"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.449,0.396,0.544,0.151
"P04","Realizo changas o trabajos de vez en cuando",0.244,0.19,0.128,0.356
"P04","No tengo trabajo",0.16,0.147,0.124,0.179
"P04","Soy jubilado o pensionado",0.147,0.267,0.204,0.314
"P05","1",0.388,0.353,0.223,0.429
"P05","2",0.108,0.062,0.068,0.094
"P05","3",0.081,0.076,0.028,0.005
"P05","4",0.099,0.094,0.058,0.064
"P05","5",0.194,0.212,0.177,0.184
"P05","6",0.021,0.043,0.073,0.029
"P05","7",0.028,0.037,0.127,0.008
"P05","8",0.018,0.033,0.073,0.003
"P05","9",0.063,0.09,0.173,0.184
"P06","1",0.128,0.176,0.35,0.414
"P06","2",0.03,0.043,0.082,0.03
"P06","3",0.034,0.024,0.084,0.008
"P06","4",0.03,0.051,0.043,0.004
"P06","5",0.151,0.219,0.187,0.227
"P06","6",0.055,0.07,0.051,0.014
"P06","7",0.082,0.083,0.059,0.027
"P06","8",0.116,0.064,0.047,0
"P06","9",0.374,0.27,0.097,0.276
"P07","1",0.182,0.237,0.539,0.278
"P07","2",0.025,0.033,0.056,0.04
"P07","3",0.027,0.03,0.042,0.021
"P07","4",0.016,0.025,0.016,0.022
"P07","5",0.1,0.141,0.076,0.072
"P07","6",0.03,0.045,0.02,0.011
"P07","7",0.055,0.054,0.022,0
"P07","8",0.075,0.056,0.022,0.009
"P07","9",0.49,0.379,0.207,0.547
"P09","Del Frente de Todos y el peronismo",0.066,0.119,0.61,0.196
"P09","De Juntos por el cambio",0.411,0.594,0.209,0.327
"P09","De los Liberales libertarios",0.451,0.103,0.017,0.037
"P09","De la Izquierda",0.01,0.011,0.052,0.005
"P09","No sabe",0.062,0.173,0.112,0.435
"P10","A Alberto Fernández",0.291,0.254,0.105,0.687
"P10","A Sergio Massa",0.124,0.189,0.269,0.077
"P10","A algún candidato del peronismo",0.445,0.269,0.118,0.056
"P10","A algún candidato del kirchnerismo",0.14,0.288,0.508,0.18
"P11","A Alberto Fernández",0.196,0.307,0.062,0.721
"P11","A Sergio Massa",0.108,0.136,0.136,0.09
"P11","A algún candidato del peronismo",0.485,0.257,0.098,0.056
"P11","A Cristina Fernández de Kirchner",0.211,0.3,0.704,0.133
"P12","A Horacio Rodriguez Larreta",0.221,0.192,0.247,0.123
"P12","A Mauricio Macri",0.299,0.372,0.268,0.532
"P12","A Patricia Bullrich",0.435,0.353,0.304,0.256
"P12","A Facundo Manes",0.031,0.037,0.123,0.089
"P12","A Gerardo Morales",0.014,0.046,0.058,0
"P13","Seguro lo votaria",0.318,0.132,0.04,0.011
"P13","Quizás lo votaría",0.441,0.421,0.129,0.199
"P13","Nunca lo votaría",0.241,0.447,0.831,0.79
"P14","Lo votaría",0.323,0.371,0.103,0.159
"P14","Puede que lo vote",0.333,0.282,0.088,0.235
"P14","Nunca lo votaría",0.286,0.261,0.735,0.444
"P14","No sabe",0.058,0.086,0.074,0.162
"P15","Lo votaría",0.069,0.084,0.187,0.097
"P15","Puede que lo vote",0.097,0.118,0.305,0.166
"P15","Nunca lo votaría",0.809,0.72,0.439,0.442
"P15","No sabe",0.025,0.078,0.069,0.295
"P16","Lo votaría",0.048,0.06,0.17,0.249
"P16","Puede que lo vote",0.03,0.067,0.327,0.126
"P16","Nunca lo votaría",0.912,0.822,0.431,0.51
"P16","No sabe",0.01,0.051,0.072,0.115
"P17","La votaría",0.05,0.083,0.526,0.362
"P17","Puede que la vote",0.013,0.05,0.1,0.017
"P17","Nunca la votaría",0.925,0.84,0.339,0.469
"P17","No sabe",0.012,0.027,0.035,0.152
"P18","Lo votaría",0.129,0.212,0.145,0.064
"P18","Puede que lo vote",0.335,0.371,0.15,0.419
"P18","Nunca lo votaría",0.477,0.333,0.659,0.279
"P18","No sabe",0.059,0.084,0.046,0.238
"P19","Lo votaría",0.074,0.094,0.061,0.06
"P19","Puede que lo vote",0.283,0.338,0.171,0.187
"P19","Nunca lo votaría",0.54,0.411,0.662,0.3
"P19","No sabe",0.103,0.157,0.106,0.453
"P20","La votaría",0.442,0.422,0.125,0.266
"P20","Puede que la vote",0.292,0.267,0.091,0.12
"P20","Nunca la votaría",0.241,0.228,0.75,0.239
"P20","No sabe",0.025,0.083,0.034,0.375
"P21","Lo votaría",0.557,0.106,0.021,0.068
"P21","Puede que lo vote",0.296,0.355,0.024,0.179
"P21","Nunca lo votaría",0.122,0.39,0.936,0.483
"P21","No sabe",0.025,0.149,0.019,0.27
"P22","La votaría",0.2,0.215,0.074,0.116
"P22","Puede que la vote",0.308,0.312,0.104,0.172
"P22","Nunca la votaría",0.413,0.325,0.76,0.303
"P22","No sabe",0.079,0.148,0.062,0.409
"P23","Lo votaría",0.029,0.053,0.283,0.027
"P23","Puede que lo vote",0.095,0.098,0.222,0.033
"P23","Nunca lo votaría",0.772,0.695,0.43,0.537
"P23","No sabe",0.104,0.154,0.065,0.403
"P24","Lo votaría",0.045,0.067,0.079,0.023
"P24","Puede que lo vote",0.183,0.264,0.141,0.142
"P24","Nunca lo votaría",0.637,0.467,0.685,0.369
"P24","No sabe",0.135,0.202,0.095,0.466
"P25","Mauricio Macri por Juntos por el Cambio",0.167,0.257,0.065,0.155
"P25","Horacio Rodríguez Larreta por Juntos por el Cambio",0.071,0.154,0.074,0.058
"P25","Patricia Bullrich por Juntos por el Cambio",0.278,0.254,0.078,0.146
"P25","Facundo Manes por Juntos por el Cambio",0.016,0.057,0.048,0.008
"P25","Alberto Fernández por el Frente de Todos",0.03,0.037,0.047,0.128
"P25","Cristina Fernández de Kirchner por el Frente de Todos",0.02,0.073,0.544,0.209
"P25","Javier Milei por los liberales libertarios",0.383,0.054,0.007,0.036
"P25","Nicolás del Caño por la izquierda",0.005,0.002,0.023,0
"P25","Otros candidatos",0.015,0.037,0.054,0.018
"P25","Aún no lo tengo decidido",0.015,0.075,0.06,0.242
"P26","Horacio Rodríguez Larreta por Juntos por el Cambio",0.108,0.23,0.079,0.061
"P26","Patricia Bullrich por Juntos por el Cambio",0.344,0.389,0.11,0.289
"P26","Facundo Manes por Juntos por el Cambio",0.072,0.122,0.064,0.074
"P26","Wado de Pedro por el Frente de Todos",0.011,0.024,0.305,0.028
"P26","Sergio Massa por el Frente de Todos",0.025,0.063,0.262,0.209
"P26","Javier Milei por los liberales libertarios",0.357,0.054,0.024,0.03
"P26","Nicolás del Caño por la izquierda",0.05,0.013,0.023,0
"P26","Otros candidatos",0.02,0.031,0.042,0.013
"P26","Aún no lo tengo decidido",0.013,0.074,0.091,0.296
"P27","Cristina Fernández de Kirchner por el Frente de Todos",0.04,0.09,0.611,0.285
"P27","Mauricio Macri por Juntos por el Cambio",0.357,0.497,0.162,0.259
"P27","Javier Milei por los liberales libertarios",0.504,0.125,0.008,0.058
"P27","Nicolás del Caño por la izquierda",0.007,0.017,0.033,0.009
"P27","Otro candidato",0.05,0.121,0.111,0.154
"P27","Aún no lo tengo decidido",0.042,0.15,0.075,0.235
"P29","Horacio Rodríguez Larreta por Juntos por el Cambio",0.238,0.429,0.233,0.271
"P29","Wado de Pedro por el Frente de Todos",0.052,0.094,0.485,0.054
"P29","Javier Milei por los liberales libertarios",0.588,0.149,0.012,0.044
"P29","Nicolás del Caño por la izquierda",0.006,0.016,0.033,0.004
"P29","Otro candidato",0.074,0.167,0.121,0.083
"P29","Aún no lo tengo decidido",0.042,0.145,0.116,0.544
"P31","Sergio Massa por el Frente de Todos",0.051,0.101,0.484,0.215
"P31","Patricia Bullrich por Juntos por el Cambio",0.409,0.562,0.2,0.358
"P31","Javier Milei por los liberales libertarios",0.465,0.11,0.008,0.045
"P31","Nicolás del Caño por la izquierda",0.003,0.021,0.045,0
"P31","Otro candidato",0.047,0.098,0.153,0.009
"P31","Aún no lo tengo decidido",0.025,0.108,0.11,0.373
"P33","Sergio Massa por el Frente de Todos",0.068,0.123,0.433,0.258
"P33","Horacio Rodríguez Larreta por Juntos por el Cambio",0.239,0.47,0.25,0.236
"P33","Javier Milei por los liberales libertarios",0.574,0.13,0.011,0.011
"P33","Nicolás del Caño por la izquierda",0.01,0.011,0.048,0.012
"P33","Otro candidato",0.068,0.143,0.156,0.071
"P33","Aún no lo tengo decidido",0.041,0.123,0.102,0.412
"P35","Cristina Fernández de Kirchner por el Frente de Todos",0.07,0.12,0.593,0.336
"P35","Horacio Rodríguez Larreta por Juntos por el Cambio",0.237,0.5,0.211,0.247
"P35","Javier Milei por los liberales libertarios",0.594,0.129,0.011,0.055
"P35","Nicolás del Caño por la izquierda",0.004,0.011,0.035,0
"P35","Otro candidato",0.069,0.137,0.089,0.048
"P35","Aún no lo tengo decidido",0.026,0.103,0.061,0.314
"P36","Sergio Massa por el Frente de Todos",0.039,0.097,0.509,0.229
"P36","Mauricio Macri por Juntos por el Cambio",0.335,0.54,0.166,0.254
"P36","Javier Milei por los liberales libertarios",0.547,0.105,0.007,0.028
"P36","Nicolás del Caño por la izquierda",0.005,0.011,0.047,0
"P36","Otro candidato",0.053,0.121,0.184,0.062
"P36","Aún no lo tengo decidido",0.021,0.126,0.087,0.427
"P37","Wado de Pedro por el Frente de Todos",0.029,0.065,0.531,0.089
"P37","Mauricio Macri por Juntos por el Cambio",0.365,0.522,0.174,0.279
"P37","Javier Milei por los liberales libertarios",0.533,0.112,0.008,0.082
"P37","Nicolás del Caño por la izquierda",0.004,0.026,0.038,0.011
"P37","Otro candidato",0.037,0.143,0.158,0.073
"P37","Aún no lo tengo decidido",0.032,0.132,0.091,0.466
"P38","Wado de Pedro por el Frente de Todos",0.028,0.065,0.54,0.049
"P38","Patricia Bullrich por Juntos por el Cambio",0.447,0.573,0.19,0.297
"P38","Javier Milei por los liberales libertarios",0.452,0.106,0.008,0.012
"P38","Nicolás del Caño por la izquierda",0.005,0.014,0.041,0
"P38","Otro candidato",0.036,0.119,0.133,0.18
"P38","Aún no lo tengo decidido",0.032,0.123,0.088,0.462
"P39","Cristina Fernández de Kirchner por el Frente de Todos",0.035,0.091,0.611,0.266
"P39","Patricia Bullrich por Juntos por el Cambio",0.451,0.587,0.188,0.359
"P39","Javier Milei por los liberales libertarios",0.456,0.111,0.008,0.023
"P39","Nicolás del Caño por la izquierda",0.015,0.011,0.032,0
"P39","Otro candidato",0.022,0.1,0.092,0.102
"P39","Aún no lo tengo decidido",0.021,0.1,0.069,0.25
"P40","Cristina Fernández de Kirchner por el Frente de Todos",0.105,0.182,0.607,0.373
"P40","Mauricio Macri por Juntos por el Cambio",0.629,0.579,0.255,0.31
"P40","No sabe",0.266,0.239,0.138,0.317
"P41","Wado de Pedro por el Frente de Todos",0.045,0.069,0.593,0.124
"P41","Horacio Rodríguez Larreta por Juntos por el Cambio",0.559,0.636,0.228,0.341
"P41","No sabe",0.396,0.295,0.179,0.535
"P42","Sergio Massa por el Frente de Todos",0.059,0.113,0.575,0.204
"P42","Patricia Bullrich por Juntos por el Cambio",0.719,0.688,0.205,0.389
"P42","No sabe",0.222,0.199,0.22,0.407
"P43","Sergio Massa por el Frente de Todos",0.057,0.109,0.592,0.3
"P43","Mauricio Macri por Juntos por el Cambio",0.701,0.657,0.204,0.334
"P43","No sabe",0.242,0.234,0.204,0.366
"P44","Sergio Massa por el Frente de Todos",0.035,0.099,0.603,0.274
"P44","Javier Milei por los liberales libertarios",0.824,0.406,0.082,0.135
"P44","No sabe",0.141,0.495,0.315,0.591
"P45","Horacio Rodríguez Larreta por Juntos por el Cambio",0.161,0.298,0.411,0.257
"P45","Javier Milei por los liberales libertarios",0.735,0.321,0.04,0.056
"P45","No sabe",0.104,0.381,0.549,0.687
"P46","Patricia Bullrich por Juntos por el Cambio",0.682,0.642,0.23,0.382
"P46","Wado de Pedro por el Frente de Todos",0.134,0.097,0.525,0.044
"P46","No sabe",0.184,0.261,0.245,0.574
"P47","Patricia Bullrich por Juntos por el Cambio",0.782,0.72,0.223,0.382
"P47","Cristina Fernández de Kirchner por el Frente de Todos",0.056,0.116,0.645,0.337
"P47","No sabe",0.162,0.164,0.132,0.281
"P48","Positiva",0.151,0.15,0.408,0.174
"P48","Neutra",0.064,0.108,0.236,0.354
"P48","Negativa",0.783,0.735,0.35,0.372
"P48","No sabe",0.002,0.007,0.006,0.1
"P49","Positiva",0.063,0.102,0.321,0.139
"P49","Neutra",0.035,0.097,0.282,0.395
"P49","Negativa",0.892,0.798,0.39,0.406
"P49","No sabe",0.01,0.003,0.007,0.06
"P50","Positiva",0.069,0.114,0.594,0.275
"P50","Neutra",0.026,0.063,0.079,0.221
"P50","Negativa",0.903,0.819,0.323,0.454
"P50","No sabe",0.002,0.004,0.004,0.05
"P51","Positiva",0.449,0.51,0.223,0.283
"P51","Neutra",0.192,0.204,0.061,0.303
"P51","Negativa",0.358,0.275,0.712,0.284
"P51","No sabe",0.001,0.011,0.004,0.13
"P52","Positiva",0.45,0.531,0.176,0.184
"P52","Neutra",0.242,0.296,0.12,0.33
"P52","Negativa",0.301,0.15,0.691,0.075
"P52","No sabe",0.007,0.023,0.013,0.411
"P53","Positiva",0.138,0.144,0.363,0.194
"P53","Neutra",0.105,0.154,0.231,0.144
"P53","Negativa",0.755,0.69,0.398,0.324
"P53","No sabe",0.002,0.012,0.008,0.338
"P54","Positiva",0.672,0.537,0.2,0.315
"P54","Neutra",0.123,0.232,0.084,0.11
"P54","Negativa",0.193,0.222,0.713,0.219
"P54","No sabe",0.012,0.009,0.003,0.356
"P56","Positiva",0.605,0.483,0.14,0.236
"P56","Neutra",0.151,0.347,0.08,0.167
"P56","Negativa",0.243,0.158,0.766,0.173
"P56","No sabe",0.001,0.012,0.014,0.424
"P57","Positiva",0.156,0.109,0.465,0.057
"P57","Neutra",0.168,0.287,0.143,0.106
"P57","Negativa",0.617,0.54,0.352,0.257
"P57","No sabe",0.059,0.064,0.04,0.58
"P58","Positiva",0.232,0.242,0.232,0.102
"P58","Neutra",0.342,0.427,0.285,0.236
"P58","Negativa",0.367,0.284,0.431,0.099
"P58","No sabe",0.059,0.047,0.052,0.563
"P59","Positiva",0.235,0.24,0.126,0.089
"P59","Neutra",0.32,0.417,0.2,0.32
"P59","Negativa",0.341,0.237,0.61,0.082
"P59","No sabe",0.104,0.106,0.064,0.509
"P60","Siempre",0.293,0.24,0.292,0.166
"P60","Casi siempre",0.378,0.386,0.397,0.29
"P60","Casi nunca",0.219,0.26,0.226,0.307
"P60","Nunca, pero esta es una excepción",0.11,0.114,0.085,0.237
"P61","Si",0.583,0.516,0.593,0.433
"P61","No",0.417,0.484,0.407,0.567
