"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Gran excedente habitual",0.026,0,0.009,0
"P10","Gran excedente excepcional",0.002,0,0,0
"P10","Pequeño excedente habitual",0.086,0.075,0.024,0
"P10","Pequeño excedente excepcional",0.088,0.04,0.007,0.06
"P10","Alcanza gastos familia",0.211,0.176,0.095,0
"P10","No alcanza gastos familia",0.178,0.177,0.069,0
"P10","Solo NBFamiliares",0.263,0.175,0.271,0.65
"P10","No alcanza NBFamiliares",0.143,0.357,0.525,0
"P10","No sabe",0.003,0,0,0.29
"P11","Positiva",0.083,0.088,0.292,0.06
"P11","Neutra",0.321,0.538,0.404,0.65
"P11","Negativa",0.578,0.342,0.302,0
"P11","No sabe",0.018,0.032,0.002,0.29
"P12","Positiva",0.85,0.492,0.043,0
"P12","Neutra",0.081,0.135,0.084,0.533
"P12","Negativa",0.053,0.373,0.862,0.177
"P12","No sabe",0.016,0,0.011,0.29
"P13","Positiva",0.151,0.236,0.163,0
"P13","Neutra",0.34,0.315,0.492,0.71
"P13","Negativa",0.477,0.449,0.337,0
"P13","No sabe",0.032,0,0.008,0.29
"P15","Muy buena",0.063,0.055,0.137,0
"P15","Buena",0.076,0.307,0.279,0.06
"P15","Ni buena ni mala",0.418,0.391,0.344,0.65
"P15","Mala",0.181,0.128,0.12,0
"P15","Muy mala",0.243,0.119,0.091,0
"P15","No sabe",0.019,0,0.029,0.29
"P16","Gobierno nacional",0.099,0.367,0.624,0.117
"P16","Gobierno provincial",0.767,0.561,0.241,0
"P16","No sabe",0.134,0.072,0.135,0.883
"P17","El anterior gobierno de Arabela Carreras",0.404,0.477,0.54,0
"P17","El actual gobierno de Alberto Weretilneck",0.446,0.286,0.27,0
"P17","No sabe",0.15,0.237,0.19,0
"P18","El anterior gobierno de Alberto Fernández",0.798,0.532,0.216,0
"P18","El actual gobierno de Javier Milei",0.202,0.053,0.777,1
"P18","No sabe",0,0.415,0.007,0
"P19","Positiva",0.15,0.205,0.224,0
"P19","Neutra",0.32,0.313,0.29,0.883
"P19","Negativa",0.504,0.482,0.477,0.117
"P19","No sabe",0.026,0,0.009,0
"P20","Positiva",0.073,0.072,0.178,0
"P20","Neutra",0.179,0.174,0.356,0.823
"P20","Negativa",0.72,0.558,0.458,0.177
"P20","No sabe",0.028,0.196,0.008,0
"P21","Positiva",0.154,0.124,0.182,0.533
"P21","Neutra",0.295,0.316,0.367,0
"P21","Negativa",0.546,0.56,0.439,0.177
"P21","No sabe",0.005,0,0.012,0.29
"P22","Muy de acuerdo",0.246,0.256,0.489,0.177
"P22","De acuerdo",0.143,0.379,0.237,0
"P22","Ni de acuerdo ni en desacuerdo",0.331,0.148,0.165,0
"P22","En desacuerdo",0.133,0.196,0.061,0
"P22","Muy en desacuerdo",0.109,0,0.026,0.533
"P22","No sabe",0.038,0.021,0.022,0.29
"P23","El estado nacional",0.232,0.04,0.068,0
"P23","El estado provincial",0.16,0.696,0.671,0.177
"P23","Ambos de forma coordinada",0.452,0.208,0.25,0.533
"P23","No sabe",0.156,0.056,0.011,0.29
"P24","Inseguridad y narcotráfico",0.164,0.174,0.377,0.06
"P24","Altos impuestos y tarifas",0.29,0.256,0.117,0.533
"P24","Educación y estado de las escuelas",0.156,0.197,0.155,0
"P24","Inflación",0.148,0.076,0.226,0
"P24","Estado de la salud",0.024,0,0.056,0
"P24","Corrupción",0.166,0.229,0.044,0.29
"P24","Pobreza",0.018,0.013,0.015,0.117
