"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Gran excedente habitual",0.024,0.01,0.009,0
"P10","Gran excedente excepcional",0.002,0,0,0
"P10","Pequeño excedente habitual",0.094,0.034,0.016,0.254
"P10","Pequeño excedente excepcional",0.088,0,0.014,0
"P10","Alcanza gastos familia",0.214,0.127,0.085,0.353
"P10","No alcanza gastos familia",0.142,0.107,0.104,0
"P10","Solo NBFamiliares",0.248,0.339,0.283,0
"P10","No alcanza NBFamiliares",0.188,0.369,0.489,0
"P10","No sabe",0,0.014,0,0.393
"P11","Positiva",0.082,0.199,0.283,0
"P11","Neutra",0.349,0.463,0.403,0.254
"P11","Negativa",0.567,0.29,0.303,0.353
"P11","No sabe",0.002,0.048,0.011,0.393
"P12","Positiva",0.84,0.269,0.067,0
"P12","Neutra",0.059,0.584,0.047,0
"P12","Negativa",0.087,0.123,0.877,0.607
"P12","No sabe",0.014,0.024,0.009,0.393
"P13","Positiva",0.156,0.156,0.167,0
"P13","Neutra",0.323,0.604,0.482,0.254
"P13","Negativa",0.5,0.24,0.334,0.353
"P13","No sabe",0.021,0,0.017,0.393
"P15","Muy buena",0.082,0.041,0.126,0
"P15","Buena",0.103,0.263,0.256,0.254
"P15","Ni buena ni mala",0.388,0.529,0.365,0
"P15","Mala",0.169,0.141,0.127,0
"P15","Muy mala",0.25,0.026,0.088,0.353
"P15","No sabe",0.008,0,0.038,0.393
"P16","Gobierno nacional",0.072,0.249,0.662,0.353
"P16","Gobierno provincial",0.782,0.412,0.23,0.254
"P16","No sabe",0.146,0.339,0.108,0.393
"P17","El anterior gobierno de Arabela Carreras",0.405,0.749,0.507,0
"P17","El actual gobierno de Alberto Weretilneck",0.448,0.198,0.258,1
"P17","No sabe",0.147,0.053,0.235,0
"P18","El anterior gobierno de Alberto Fernández",0.813,0.846,0.213,0
"P18","El actual gobierno de Javier Milei",0.187,0.154,0.726,1
"P18","No sabe",0,0,0.061,0
"P19","Positiva",0.149,0.293,0.199,0.353
"P19","Neutra",0.345,0.437,0.271,0.393
"P19","Negativa",0.48,0.27,0.521,0.254
"P19","No sabe",0.026,0,0.009,0
"P20","Positiva",0.087,0.112,0.153,0.353
"P20","Neutra",0.198,0.432,0.325,0.393
"P20","Negativa",0.684,0.456,0.493,0.254
"P20","No sabe",0.031,0,0.029,0
"P21","Positiva",0.154,0.365,0.155,0.353
"P21","Neutra",0.311,0.233,0.358,0.254
"P21","Negativa",0.53,0.402,0.475,0
"P21","No sabe",0.005,0,0.012,0.393
"P22","Muy de acuerdo",0.276,0.215,0.484,0
"P22","De acuerdo",0.165,0.256,0.214,0.607
"P22","Ni de acuerdo ni en desacuerdo",0.322,0.254,0.153,0
"P22","En desacuerdo",0.115,0.051,0.092,0
"P22","Muy en desacuerdo",0.094,0.159,0.034,0
"P22","No sabe",0.028,0.065,0.023,0.393
"P23","El estado nacional",0.21,0.063,0.082,0
"P23","El estado provincial",0.184,0.301,0.705,0.353
"P23","Ambos de forma coordinada",0.448,0.61,0.201,0.254
"P23","No sabe",0.158,0.026,0.012,0.393
"P24","Inseguridad y narcotráfico",0.163,0.221,0.369,0.254
"P24","Altos impuestos y tarifas",0.284,0.276,0.132,0
"P24","Educación y estado de las escuelas",0.197,0.078,0.139,0
"P24","Inflación",0.14,0.131,0.218,0.353
"P24","Estado de la salud",0.024,0,0.057,0
"P24","Corrupción",0.143,0.238,0.052,0.393
"P24","Pobreza",0.018,0,0.022,0
"P24","Medio ambiente, incendios y contaminación",0.002,0,0,0
"P24","Falta de trabajo",0.027,0.041,0.006,0
"P24","No sabe",0.002,0.015,0.005,0
"P28","Muy buena",0.017,0,0.005,0
"P28","Buena",0.071,0.063,0.044,0
"P28","Ni buena ni mala",0.411,0.248,0.384,0.254
"P28","Mala",0.304,0.33,0.338,0.353
"P28","Muy mala",0.164,0.148,0.191,0
"P28","No sabe",0.033,0.211,0.038,0.393
"P29","Peor",0.349,0.258,0.741,0.254
"P29","Igual",0.511,0.569,0.173,0
"P29","Mejor",0.062,0.016,0.044,0
"P29","No sabe",0.078,0.157,0.042,0.746
"P30","Peor",0.36,0.38,0.725,0.254
"P30","Igual",0.308,0.447,0.172,0
"P30","Mejor",0.236,0.095,0.022,0
"P30","No sabe",0.096,0.078,0.081,0.746
"P31","Javier Milei",0.898,0.44,0.087,0
"P31","Los gobernadores",0.073,0.405,0.862,0.353
"P31","No sabe",0.029,0.155,0.051,0.647
"P32","Positiva",0.236,0.498,0.392,0.353
"P32","Neutra",0.24,0.305,0.296,0.647
