"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Gran excedente habitual",0.034,0.007,0.01,0
"P10","Gran excedente excepcional",0.003,0,0,0
"P10","Pequeño excedente habitual",0.053,0.069,0.017,0.248
"P10","Pequeño excedente excepcional",0.023,0.078,0.02,0
"P10","Alcanza gastos familia",0.267,0.073,0.133,0.036
"P10","No alcanza gastos familia",0.159,0.127,0.071,0.156
"P10","Solo NBFamiliares",0.253,0.278,0.279,0.189
"P10","No alcanza NBFamiliares",0.204,0.368,0.47,0.128
"P10","No sabe",0.004,0,0,0.243
"P11","Positiva",0.117,0.244,0.198,0.124
"P11","Neutra",0.382,0.399,0.368,0.414
"P11","Negativa",0.477,0.355,0.434,0.091
"P11","No sabe",0.024,0.002,0,0.371
"P12","Positiva",0.57,0.474,0.171,0.133
"P12","Neutra",0.123,0.146,0.018,0.084
"P12","Negativa",0.29,0.38,0.794,0.458
"P12","No sabe",0.017,0,0.017,0.325
"P13","Positiva",0.152,0.157,0.177,0.042
"P13","Neutra",0.327,0.439,0.476,0.584
"P13","Negativa",0.468,0.404,0.342,0.084
"P13","No sabe",0.053,0,0.005,0.29
"P15","Muy buena",0.109,0.129,0.064,0.042
"P15","Buena",0.173,0.201,0.199,0.325
"P15","Ni buena ni mala",0.333,0.405,0.405,0.26
"P15","Mala",0.142,0.147,0.145,0.039
"P15","Muy mala",0.223,0.107,0.148,0.091
"P15","No sabe",0.02,0.011,0.039,0.243
"P16","Gobierno nacional",0.205,0.346,0.597,0.226
"P16","Gobierno provincial",0.635,0.509,0.286,0.362
"P16","No sabe",0.16,0.145,0.117,0.412
"P17","El anterior gobierno de Arabela Carreras",0.406,0.372,0.724,0.64
"P17","El actual gobierno de Alberto Weretilneck",0.409,0.386,0.26,0.36
"P17","No sabe",0.185,0.242,0.016,0
"P18","El anterior gobierno de Alberto Fernández",0.443,0.505,0.173,0.448
"P18","El actual gobierno de Javier Milei",0.386,0.49,0.819,0.552
"P18","No sabe",0.171,0.005,0.008,0
"P19","Positiva",0.2,0.182,0.199,0.042
"P19","Neutra",0.335,0.363,0.247,0.324
"P19","Negativa",0.457,0.452,0.52,0.634
"P19","No sabe",0.008,0.003,0.034,0
"P20","Positiva",0.079,0.131,0.168,0
"P20","Neutra",0.202,0.352,0.274,0.279
"P20","Negativa",0.671,0.517,0.518,0.679
"P20","No sabe",0.048,0,0.04,0.042
"P21","Positiva",0.175,0.209,0.135,0.198
"P21","Neutra",0.283,0.374,0.315,0.284
