"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P10","Gran excedente habitual",0,0,0.018,0.063,0.059,0
"P10","Gran excedente excepcional",0,0,0.002,0,0,0
"P10","Pequeño excedente habitual",0.133,0,0.053,0.023,0.063,0
"P10","Pequeño excedente excepcional",0.044,0,0.045,0.067,0.039,0.051
"P10","Alcanza gastos familia",0.064,0,0.159,0.23,0.151,0.034
"P10","No alcanza gastos familia",0,0,0.103,0.072,0.118,0.411
"P10","Solo NBFamiliares",0.402,0,0.276,0.226,0.216,0.31
"P10","No alcanza NBFamiliares",0.357,0,0.325,0.319,0.354,0.052
"P10","No sabe",0,0,0.019,0,0,0.142
"P11","Muy buena",0.055,0,0.045,0.085,0.103,0
"P11","Buena",0.097,0,0.182,0.059,0.176,0.034
"P11","Ni buena ni mala",0.579,0,0.511,0.244,0.148,0.196
"P11","Mala",0.033,0,0.174,0.435,0.105,0
"P11","Muy mala",0.236,0,0.083,0.168,0.464,0.35
"P11","No sabe",0,0,0.005,0.009,0.004,0.42
"P12","Muy buena",0.448,0,0.151,0.319,0.47,0.034
"P12","Buena",0,0,0.171,0.132,0.096,0
"P12","Ni buena ni mala",0.206,0,0.192,0.047,0.022,0
"P12","Mala",0.033,0,0.113,0.171,0.046,0.084
"P12","Muy mala",0.313,0,0.371,0.303,0.338,0.514
"P12","No sabe",0,0,0.002,0.028,0.028,0.368
"P15","Muy buena",0.333,0,0.059,0.072,0.131,0
"P15","Buena",0.411,0,0.272,0.163,0.06,0.107
"P15","Ni buena ni mala",0.236,0,0.483,0.289,0.143,0.183
"P15","Mala",0.02,0,0.132,0.305,0.126,0
"P15","Muy mala",0,0,0.036,0.156,0.513,0.35
"P15","No sabe",0,0,0.018,0.015,0.027,0.36
"P16","Gobierno nacional",0.503,0,0.391,0.345,0.237,0.207
"P16","Gobierno provincial",0.389,0,0.352,0.511,0.679,0.584
"P16","No sabe",0.108,0,0.257,0.144,0.084,0.209
"P17","El anterior gobierno de Arabela Carreras",0.781,0,0.472,0.408,0.375,0
"P17","El actual gobierno de Alberto Weretilneck",0,0,0.343,0.482,0.601,1
"P17","No sabe",0.219,0,0.185,0.11,0.024,0
"P18","El anterior gobierno de Alberto Fernández",0.657,0,0.382,0.298,0.486,0
"P18","El actual gobierno de Javier Milei",0.343,0,0.587,0.475,0.514,1
"P18","No sabe",0,0,0.031,0.227,0,0
"P19","Muy buena",0.024,0,0.016,0.059,0.011,0
"P19","Buena",0.268,0,0.237,0.094,0.162,0
"P19","Ni buena ni mala",0.305,0,0.369,0.206,0.137,0.149
"P19","Mala",0.204,0,0.259,0.45,0.182,0.851
"P19","Muy mala",0.199,0,0.114,0.154,0.484,0
"P19","No sabe",0,0,0.005,0.037,0.024,0
"P20","Muy buena",0.055,0,0.035,0.063,0.006,0
"P20","Buena",0.046,0,0.09,0.047,0.101,0
"P20","Ni buena ni mala",0.343,0,0.405,0.215,0.051,0.194
"P20","Mala",0.321,0,0.343,0.423,0.266,0.377
"P20","Muy mala",0.235,0,0.125,0.17,0.56,0.392
"P20","No sabe",0,0,0.002,0.082,0.016,0.037
"P21","Muy buena",0,0,0,0,0,0
"P21","Buena",0.026,0,0.161,0.18,0.093,0.062
"P21","Ni buena ni mala",0.503,0,0.433,0.236,0.157,0.272
"P21","Mala",0.238,0,0.344,0.422,0.197,0.132
"P21","Muy mala",0.233,0,0.06,0.146,0.537,0.34
"P21","No sabe",0,0,0.002,0.016,0.016,0.194
"P22","Muy de acuerdo",0.736,0,0.323,0.367,0.276,0.454
"P22","De acuerdo",0.064,0,0.221,0.207,0.126,0.052
"P22","Ni de acuerdo ni en desacuerdo",0.108,0,0.256,0.204,0.154,0.235
"P22","En desacuerdo",0.059,0,0.109,0.169,0.158,0.08
"P22","Muy en desacuerdo",0,0,0.064,0.041,0.245,0
"P22","No sabe",0.033,0,0.027,0.012,0.041,0.179
"P23","El estado nacional",0.1,0,0.072,0.142,0.283,0.481
"P23","El estado provincial",0.716,0,0.515,0.415,0.278,0.148
