"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Gran excedente habitual",0.036,0.015,0.007,0
"P10","Gran excedente excepcional",0.004,0,0,0
"P10","Pequeño excedente habitual",0.08,0.133,0.029,0
"P10","Pequeño excedente excepcional",0.085,0.132,0.012,0
"P10","Alcanza gastos familia",0.211,0.136,0.118,0.105
"P10","No alcanza gastos familia",0.153,0.194,0.094,0
"P10","Solo NBFamiliares",0.264,0.127,0.294,0.088
"P10","No alcanza NBFamiliares",0.167,0.251,0.446,0.129
"P10","No sabe",0,0.012,0,0.678
"P11","Positiva",0.166,0.114,0.215,0.129
"P11","Neutra",0.281,0.34,0.437,0.193
"P11","Negativa",0.543,0.478,0.346,0
"P11","No sabe",0.01,0.068,0.002,0.678
"P12","Positiva",0.79,0.625,0.194,0
"P12","Neutra",0.123,0.244,0.064,0
"P12","Negativa",0.079,0.083,0.733,0.322
"P12","No sabe",0.008,0.048,0.009,0.678
"P13","Positiva",0.161,0.186,0.157,0
"P13","Neutra",0.362,0.414,0.457,0.105
"P13","Negativa",0.446,0.353,0.379,0.217
"P13","No sabe",0.031,0.047,0.007,0.678
"P15","Muy buena",0.062,0.044,0.125,0
"P15","Buena",0.075,0.168,0.25,0.129
"P15","Ni buena ni mala",0.505,0.277,0.349,0.193
"P15","Mala",0.154,0.217,0.128,0
"P15","Muy mala",0.197,0.247,0.122,0
"P15","No sabe",0.007,0.047,0.026,0.678
"P16","Gobierno nacional",0.14,0.07,0.542,0.129
"P16","Gobierno provincial",0.631,0.85,0.346,0
"P16","No sabe",0.229,0.08,0.112,0.871
"P17","El anterior gobierno de Arabela Carreras",0.462,0.309,0.51,0
"P17","El actual gobierno de Alberto Weretilneck",0.511,0.325,0.313,0
"P17","No sabe",0.027,0.366,0.177,0
"P18","El anterior gobierno de Alberto Fernández",0.724,0.361,0.288,0
"P18","El actual gobierno de Javier Milei",0.276,0.639,0.654,1
"P18","No sabe",0,0,0.058,0
"P19","Positiva",0.203,0.081,0.201,0.129
"P19","Neutra",0.343,0.334,0.296,0.678
"P19","Negativa",0.415,0.572,0.499,0.088
"P19","No sabe",0.039,0.013,0.004,0.105
"P20","Positiva",0.132,0,0.143,0.105
"P20","Neutra",0.221,0.274,0.306,0.807
"P20","Negativa",0.606,0.714,0.527,0.088
"P20","No sabe",0.041,0.012,0.024,0
"P21","Positiva",0.267,0.102,0.15,0
"P21","Neutra",0.269,0.324,0.355,0.234
"P21","Negativa",0.46,0.563,0.486,0.088
"P21","No sabe",0.004,0.011,0.009,0.678
"P22","Muy de acuerdo",0.264,0.225,0.44,0.217
"P22","De acuerdo",0.109,0.154,0.251,0.105
"P22","Ni de acuerdo ni en desacuerdo",0.368,0.341,0.155,0
"P22","En desacuerdo",0.11,0.123,0.088,0
"P22","Muy en desacuerdo",0.108,0.123,0.044,0
"P22","No sabe",0.041,0.034,0.022,0.678
"P23","El estado nacional",0.235,0.141,0.086,0
"P23","El estado provincial",0.158,0.317,0.608,0.217
"P23","Ambos de forma coordinada",0.454,0.355,0.285,0.105
"P23","No sabe",0.153,0.187,0.021,0.678
"P24","Inseguridad y narcotráfico",0.176,0.391,0.301,0.088
"P24","Altos impuestos y tarifas",0.33,0.246,0.146,0
"P24","Educación y estado de las escuelas",0.159,0.062,0.168,0
"P24","Inflación",0.097,0.094,0.23,0.129
"P24","Estado de la salud",0.026,0,0.049,0
"P24","Corrupción",0.12,0.207,0.08,0.783
"P24","Pobreza",0.027,0,0.017,0
"P24","Medio ambiente, incendios y contaminación",0.003,0,0,0
"P24","Falta de trabajo",0.054,0,0.005,0
"P24","No sabe",0.008,0,0.004,0
"P28","Muy buena",0.006,0,0.012,0
"P28","Buena",0.071,0,0.058,0
"P28","Ni buena ni mala",0.43,0.334,0.371,0.322
"P28","Mala",0.308,0.386,0.325,0
"P28","Muy mala",0.115,0.22,0.194,0
"P28","No sabe",0.07,0.06,0.04,0.678
"P29","Peor",0.3,0.402,0.662,0.088
"P29","Igual",0.6,0.442,0.214,0.234
"P29","Mejor",0.023,0.037,0.063,0
"P29","No sabe",0.077,0.119,0.061,0.678
"P30","Peor",0.348,0.443,0.645,0.322
"P30","Igual",0.366,0.326,0.188,0
"P30","Mejor",0.248,0.076,0.063,0
"P30","No sabe",0.038,0.155,0.104,0.678
"P31","Javier Milei",0.857,0.8,0.214,0
"P31","Los gobernadores",0.108,0.121,0.725,0.322
"P31","No sabe",0.035,0.079,0.061,0.678
"P32","Positiva",0.373,0.147,0.353,0.217
"P32","Neutra",0.137,0.353,0.324,0.678
"P32","Negativa",0.49,0.5,0.31,0
"P32","No sabe",0,0,0.013,0.105
"P33","Positiva",0.2,0.154,0.17,0.193
"P33","Neutra",0.308,0.241,0.202,0
"P33","Negativa",0.489,0.594,0.628,0.129
"P33","No sabe",0.003,0.011,0,0.678
"P34","Positiva",0.064,0.084,0.362,0.234
"P34","Neutra",0.223,0.227,0.259,0
"P34","Negativa",0.689,0.629,0.338,0.088
"P34","No sabe",0.024,0.06,0.041,0.678
"P35","Positiva",0.443,0.183,0.07,0
"P35","Neutra",0.312,0.457,0.356,0.088
"P35","Negativa",0.174,0.265,0.48,0.234
"P35","No sabe",0.071,0.095,0.094,0.678
"P36","Positiva",0.098,0.083,0.578,0.129
"P36","Neutra",0.005,0.034,0.093,0
"P36","Negativa",0.897,0.873,0.32,0.088
"P36","No sabe",0,0.01,0.009,0.783
"P38","Positiva",0.085,0.076,0.338,0.105
"P38","Neutra",0,0.059,0.253,0
"P38","Negativa",0.915,0.855,0.409,0.217
"P38","No sabe",0,0.01,0,0.678
"P39","Positiva",0.074,0.047,0.559,0.322
"P39","Neutra",0.024,0.14,0.13,0
"P39","Negativa",0.902,0.803,0.303,0
"P39","No sabe",0,0.01,0.008,0.678
"P40","Positiva",0.774,0.683,0.203,0.129
"P40","Neutra",0.133,0.157,0.052,0
"P40","Negativa",0.093,0.16,0.731,0.193
"P40","No sabe",0,0,0.014,0.678
"P41","Positiva",0.895,0.734,0.147,0
"P41","Neutra",0.025,0.154,0.063,0
"P41","Negativa",0.039,0.112,0.784,0.322
"P41","No sabe",0.041,0,0.006,0.678
"P42","Positiva",0.884,0.732,0.161,0
"P42","Neutra",0.096,0.213,0.138,0
"P42","Negativa",0.02,0.055,0.695,0.217
"P42","No sabe",0,0,0.006,0.783
"P43","Positiva",0.417,0.359,0.192,0
"P43","Neutra",0.412,0.552,0.338,0.088
"P43","Negativa",0.16,0.043,0.453,0.234
"P43","No sabe",0.011,0.046,0.017,0.678
