"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P10","Gran excedente habitual",0.078,0,0,0.011,0.013,0
"P10","Gran excedente excepcional",0.003,0,0,0,0,0
"P10","Pequeño excedente habitual",0.109,0,0.022,0.007,0.025,0
"P10","Pequeño excedente excepcional",0.093,0,0.009,0,0.024,0
"P10","Alcanza gastos familia",0.186,0,0.126,0.065,0.135,0
"P10","No alcanza gastos familia",0.177,0,0.083,0.117,0.092,0.058
"P10","Solo NBFamiliares",0.188,0,0.262,0.395,0.254,0.327
"P10","No alcanza NBFamiliares",0.166,0,0.434,0.405,0.457,0.463
"P10","No sabe",0,0,0.064,0,0,0.152
"P11","Muy buena",0.105,0,0.042,0.064,0.074,0
"P11","Buena",0.075,0,0.049,0.225,0.212,0.231
"P11","Ni buena ni mala",0.241,0,0.746,0.532,0.31,0
"P11","Mala",0.244,0,0.112,0.169,0.203,0
"P11","Muy mala",0.335,0,0.051,0,0.196,0.232
"P11","No sabe",0,0,0,0.01,0.005,0.537
"P13","Muy buena",0.058,0,0.057,0.009,0.03,0
"P13","Buena",0.12,0,0.116,0.163,0.109,0
"P13","Ni buena ni mala",0.264,0,0.716,0.436,0.487,0.058
"P13","Mala",0.266,0,0.083,0.315,0.19,0.325
"P13","Muy mala",0.289,0,0.028,0.063,0.155,0.235
"P13","No sabe",0.003,0,0,0.014,0.029,0.382
"P15","Muy buena",0.088,0,0.01,0.105,0.113,0.23
"P15","Buena",0.105,0,0.264,0.348,0.275,0.229
"P15","Ni buena ni mala",0.329,0,0.578,0.307,0.338,0.06
"P15","Mala",0.171,0,0.131,0.23,0.122,0
"P15","Muy mala",0.295,0,0.017,0.01,0.122,0
"P15","No sabe",0.012,0,0,0,0.03,0.481
"P16","Gobierno nacional",0.083,0,0.096,0.535,0.67,0.322
"P16","Gobierno provincial",0.804,0,0.43,0.304,0.202,0.251
"P16","No sabe",0.113,0,0.474,0.161,0.128,0.427
"P17","El anterior gobierno de Arabela Carreras",0.407,0,0.631,0.685,0.429,0
"P17","El actual gobierno de Alberto Weretilneck",0.489,0,0.134,0.098,0.521,1
"P17","No sabe",0.104,0,0.235,0.217,0.05,0
"P18","El anterior gobierno de Alberto Fernández",0.714,0,0.778,0.416,0.153,1
"P18","El actual gobierno de Javier Milei",0.286,0,0.222,0.38,0.788,0
"P18","No sabe",0,0,0,0.204,0.059,0
"P19","Muy buena",0.031,0,0.007,0.022,0.013,0
"P19","Buena",0.153,0,0.221,0.076,0.204,0
"P19","Ni buena ni mala",0.276,0,0.382,0.308,0.272,0.153
"P19","Mala",0.26,0,0.261,0.533,0.293,0.309
"P19","Muy mala",0.246,0,0.117,0.061,0.208,0.538
"P19","No sabe",0.034,0,0.012,0,0.01,0
"P20","Muy buena",0.035,0,0,0.037,0.04,0.301
"P20","Buena",0.036,0,0,0.128,0.114,0
"P20","Ni buena ni mala",0.189,0,0.511,0.22,0.337,0.148
"P20","Mala",0.385,0,0.361,0.501,0.246,0.306
"P20","Muy mala",0.312,0,0.128,0.049,0.249,0.245
"P20","No sabe",0.043,0,0,0.065,0.014,0
"P21","Muy buena",0,0,0,0,0.007,0
