"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Gran excedente habitual",0.069,0,0.013,0
"P10","Gran excedente excepcional",0.002,0,0,0
"P10","Pequeño excedente habitual",0.091,0.022,0.021,0
"P10","Pequeño excedente excepcional",0.086,0.009,0.018,0
"P10","Alcanza gastos familia",0.203,0.126,0.117,0
"P10","No alcanza gastos familia",0.153,0.083,0.098,0.058
"P10","Solo NBFamiliares",0.233,0.262,0.289,0.327
"P10","No alcanza NBFamiliares",0.163,0.434,0.444,0.463
"P10","No sabe",0,0.064,0,0.152
"P11","Positiva",0.193,0.091,0.287,0.231
"P11","Neutra",0.299,0.746,0.366,0
"P11","Negativa",0.508,0.163,0.341,0.232
"P11","No sabe",0,0,0.006,0.537
"P13","Positiva",0.181,0.173,0.147,0
"P13","Neutra",0.358,0.716,0.474,0.058
"P13","Negativa",0.459,0.111,0.354,0.56
"P13","No sabe",0.002,0,0.025,0.382
"P15","Muy buena",0.085,0.01,0.111,0.23
"P15","Buena",0.147,0.264,0.293,0.229
"P15","Ni buena ni mala",0.359,0.578,0.33,0.06
"P15","Mala",0.17,0.131,0.149,0
"P15","Muy mala",0.231,0.017,0.094,0
"P15","No sabe",0.008,0,0.023,0.481
"P16","Gobierno nacional",0.103,0.096,0.636,0.322
"P16","Gobierno provincial",0.758,0.43,0.227,0.251
"P16","No sabe",0.139,0.474,0.137,0.427
"P17","El anterior gobierno de Arabela Carreras",0.405,0.631,0.51,0
"P17","El actual gobierno de Alberto Weretilneck",0.465,0.134,0.387,1
"P17","No sabe",0.13,0.235,0.103,0
"P18","El anterior gobierno de Alberto Fernández",0.626,0.778,0.225,1
"P18","El actual gobierno de Javier Milei",0.374,0.222,0.677,0
"P18","No sabe",0,0,0.098,0
"P19","Positiva",0.219,0.228,0.188,0
"P19","Neutra",0.29,0.382,0.281,0.153
"P19","Negativa",0.467,0.378,0.524,0.847
"P19","No sabe",0.024,0.012,0.007,0
"P20","Positiva",0.118,0,0.157,0.301
"P20","Neutra",0.178,0.511,0.307,0.148
"P20","Negativa",0.674,0.489,0.509,0.551
"P20","No sabe",0.03,0,0.027,0
"P21","Positiva",0.156,0.168,0.155,0.365
"P21","Neutra",0.294,0.335,0.348,0.243
"P21","Negativa",0.547,0.488,0.484,0.244
"P21","No sabe",0.003,0.009,0.013,0.148
"P22","Muy de acuerdo",0.241,0.172,0.499,0.243
"P22","De acuerdo",0.146,0.214,0.229,0.303
"P22","Ni de acuerdo ni en desacuerdo",0.326,0.356,0.118,0.244
"P22","En desacuerdo",0.123,0.145,0.105,0
"P22","Muy en desacuerdo",0.132,0.104,0.025,0
"P22","No sabe",0.032,0.009,0.024,0.21
"P23","El estado nacional",0.202,0.049,0.086,0.208
"P23","El estado provincial",0.253,0.243,0.696,0.117
"P23","Ambos de forma coordinada",0.436,0.49,0.205,0.329
"P23","No sabe",0.109,0.218,0.013,0.346
"P24","Inseguridad y narcotráfico",0.148,0.314,0.368,0
"P24","Altos impuestos y tarifas",0.292,0.273,0.141,0.117
"P24","Educación y estado de las escuelas",0.187,0.131,0.137,0.325
"P24","Inflación",0.138,0.146,0.236,0
"P24","Estado de la salud",0.027,0,0.053,0
"P24","Corrupción",0.146,0.136,0.032,0.558
"P24","Pobreza",0.02,0,0.021,0
"P24","Medio ambiente, incendios y contaminación",0.002,0,0,0
"P24","Falta de trabajo",0.035,0,0.007,0
"P24","No sabe",0.005,0,0.005,0
"P28","Muy buena",0.004,0,0.004,0.327
"P28","Buena",0.058,0.037,0.059,0
"P28","Ni buena ni mala",0.434,0.446,0.329,0
"P28","Mala",0.292,0.357,0.382,0
"P28","Muy mala",0.174,0.05,0.201,0.119
"P28","No sabe",0.038,0.11,0.025,0.554
"P29","Peor",0.326,0.273,0.761,0.217
"P29","Igual",0.501,0.584,0.144,0.443
"P29","Mejor",0.083,0.097,0.037,0
"P29","No sabe",0.09,0.046,0.058,0.34
"P30","Peor",0.353,0.312,0.731,0.22
"P30","Igual",0.352,0.476,0.145,0.116
"P30","Mejor",0.185,0.205,0.029,0.326
"P30","No sabe",0.11,0.007,0.095,0.338
"P31","Javier Milei",0.876,0.428,0.077,0.224
"P31","Los gobernadores",0.085,0.454,0.838,0.324
"P31","No sabe",0.039,0.118,0.085,0.452
"P32","Positiva",0.265,0.332,0.386,0
"P32","Neutra",0.221,0.479,0.295,0.774
