"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P10","Gran excedente habitual",0.038,0.027,0.036,0
"P10","Gran excedente excepcional",0,0.002,0,0
"P10","Pequeño excedente habitual",0.02,0.04,0.073,0
"P10","Pequeño excedente excepcional",0.012,0.027,0.078,0
"P10","Alcanza gastos familia",0.155,0.094,0.195,0.084
"P10","No alcanza gastos familia",0.069,0.172,0.085,0.084
"P10","Solo NBFamiliares",0.268,0.312,0.214,0.541
"P10","No alcanza NBFamiliares",0.438,0.306,0.319,0.079
"P10","No sabe",0,0.02,0,0.212
"P12","Positiva",0.348,0.318,0.535,0
"P12","Neutra",0.051,0.246,0.053,0
"P12","Negativa",0.582,0.436,0.401,0.217
"P12","No sabe",0.019,0,0.011,0.783
"P13","Positiva",0.22,0.181,0.113,0
"P13","Neutra",0.449,0.608,0.3,0.169
"P13","Negativa",0.328,0.201,0.569,0.201
"P13","No sabe",0.003,0.01,0.018,0.63
"P15","Muy buena",0.343,0,0.041,0
"P15","Buena",0.479,0.275,0.052,0.079
"P15","Ni buena ni mala",0.139,0.625,0.246,0.228
"P15","Mala",0.021,0.073,0.309,0
"P15","Muy mala",0.013,0.019,0.329,0
"P15","No sabe",0.005,0.008,0.023,0.693
"P16","Gobierno nacional",0.629,0.341,0.232,0.196
"P16","Gobierno provincial",0.205,0.401,0.661,0.381
"P16","No sabe",0.166,0.258,0.107,0.423
"P17","El anterior gobierno de Arabela Carreras",0.182,0.649,0.394,0
"P17","El actual gobierno de Alberto Weretilneck",0.434,0.161,0.566,1
"P17","No sabe",0.384,0.19,0.04,0
"P18","El anterior gobierno de Alberto Fernández",0.362,0.37,0.419,0.649
"P18","El actual gobierno de Javier Milei",0.579,0.513,0.581,0.351
"P18","No sabe",0.059,0.117,0,0
"P19","Positiva",0.38,0.155,0.154,0.065
"P19","Neutra",0.369,0.386,0.161,0.348
"P19","Negativa",0.245,0.45,0.661,0.587
"P19","No sabe",0.006,0.009,0.024,0
"P20","Positiva",0.348,0.075,0.063,0
"P20","Neutra",0.393,0.344,0.142,0.243
"P20","Negativa",0.251,0.543,0.773,0.757
"P20","No sabe",0.008,0.038,0.022,0
"P21","Positiva",0.407,0.104,0.085,0.103
"P21","Neutra",0.391,0.444,0.165,0.399
"P21","Negativa",0.202,0.439,0.745,0.169
"P21","No sabe",0,0.013,0.005,0.329
"P22","Muy de acuerdo",0.535,0.376,0.245,0.087
"P22","De acuerdo",0.188,0.243,0.16,0
"P22","Ni de acuerdo ni en desacuerdo",0.197,0.219,0.247,0.568
"P22","En desacuerdo",0.023,0.111,0.171,0
"P22","Muy en desacuerdo",0.044,0.03,0.14,0
"P22","No sabe",0.013,0.021,0.037,0.345
"P23","El estado nacional",0.05,0.071,0.223,0.235
"P23","El estado provincial",0.811,0.452,0.305,0.264
"P23","Ambos de forma coordinada",0.08,0.392,0.401,0.112
"P23","No sabe",0.059,0.085,0.071,0.389
"P24","Inseguridad y narcotráfico",0.351,0.269,0.235,0.2
"P24","Altos impuestos y tarifas",0.246,0.226,0.19,0.131
"P24","Educación y estado de las escuelas",0.222,0.156,0.137,0
"P24","Inflación",0.091,0.199,0.221,0
"P24","Estado de la salud",0.024,0.038,0.039,0.046
"P24","Corrupción",0.036,0.081,0.123,0.623
"P24","Pobreza",0.005,0.018,0.025,0
"P24","Medio ambiente, incendios y contaminación",0,0.002,0,0
"P24","Falta de trabajo",0.025,0.003,0.027,0
"P24","No sabe",0,0.008,0.003,0
"P28","Muy buena",0.011,0.002,0.015,0
"P28","Buena",0.151,0.06,0.004,0
"P28","Ni buena ni mala",0.572,0.429,0.238,0.07
"P28","Mala",0.158,0.382,0.391,0.133
"P28","Muy mala",0.098,0.064,0.32,0.178
"P28","No sabe",0.01,0.063,0.032,0.619
"P29","Peor",0.618,0.478,0.535,0.489
"P29","Igual",0.3,0.346,0.357,0.131
"P29","Mejor",0.065,0.082,0.039,0
"P29","No sabe",0.017,0.094,0.069,0.38
"P30","Peor",0.566,0.445,0.602,0.362
"P30","Igual",0.283,0.328,0.189,0.13
"P30","Mejor",0.108,0.11,0.128,0
"P30","No sabe",0.043,0.117,0.081,0.508
"P31","Javier Milei",0.138,0.363,0.633,0.297
"P31","Los gobernadores",0.847,0.521,0.319,0.071
"P31","No sabe",0.015,0.116,0.048,0.632
"P32","Positiva",0.931,0.277,0.109,0
"P32","Neutra",0.036,0.509,0.187,0.708
"P32","Negativa",0.033,0.191,0.674,0.292
"P32","No sabe",0,0.023,0.03,0
"P33","Positiva",0.279,0.142,0.157,0.117
"P33","Neutra",0.293,0.275,0.181,0
"P33","Negativa",0.428,0.583,0.657,0.504
"P33","No sabe",0,0,0.005,0.379
"P34","Positiva",0.513,0.2,0.211,0
"P34","Neutra",0.223,0.393,0.124,0.245
"P34","Negativa",0.222,0.355,0.647,0.372
"P34","No sabe",0.042,0.052,0.018,0.383
"P35","Positiva",0.161,0.162,0.191,0.171
"P35","Neutra",0.329,0.38,0.338,0
"P35","Negativa",0.443,0.307,0.436,0.323
"P35","No sabe",0.067,0.151,0.035,0.506
"P36","Positiva",0.726,0.372,0.292,0.069
"P36","Neutra",0.048,0.123,0.015,0.122
"P36","Negativa",0.217,0.49,0.693,0.445
"P36","No sabe",0.009,0.015,0,0.364
"P37","Positiva",0.227,0.191,0.349,0.172
"P37","Neutra",0.055,0.082,0.109,0.395
"P37","Negativa",0.712,0.723,0.542,0.069
"P37","No sabe",0.006,0.004,0,0.364
"P38","Positiva",0.543,0.232,0.125,0.069
"P38","Neutra",0.161,0.225,0.117,0.122
"P38","Negativa",0.296,0.541,0.758,0.445
"P38","No sabe",0,0.002,0,0.364
"P39","Positiva",0.704,0.37,0.256,0.069
"P39","Neutra",0.104,0.148,0.056,0.122
"P39","Negativa",0.192,0.48,0.675,0.445
"P39","No sabe",0,0.002,0.013,0.364
"P40","Positiva",0.169,0.359,0.551,0.05
"P40","Neutra",0.085,0.099,0.058,0.243
"P40","Negativa",0.746,0.532,0.378,0.343
"P40","No sabe",0,0.01,0.013,0.364
"P41","Positiva",0.171,0.33,0.561,0.446
"P41","Neutra",0.028,0.085,0.051,0.122
"P41","Negativa",0.795,0.551,0.388,0.069
"P41","No sabe",0.006,0.034,0,0.363
"P42","Positiva",0.214,0.336,0.551,0.445
"P42","Neutra",0.176,0.191,0.062,0
"P42","Negativa",0.61,0.461,0.387,0.191
"P42","No sabe",0,0.012,0,0.364
"P43","Positiva",0.162,0.262,0.31,0.395
"P43","Neutra",0.476,0.389,0.327,0.05
"P43","Negativa",0.347,0.323,0.358,0
"P43","No sabe",0.015,0.026,0.005,0.555
