"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P06","Tiene Decidido que va a ir a votar",0.943,0.829,0.879,0.676
"P06","Tiene dudas sobre si va a ir a  votar",0.057,0,0.076,0.324
"P06","Tiene Decidido que no va a ir a votar",0,0.171,0.045,0
"P07","Mucho",0.581,0.712,0.512,0.083
"P07","Bastante",0.198,0.104,0.279,0
"P07","Poco",0.158,0.184,0.192,0.356
"P07","Nada",0.039,0,0.017,0.561
"P07","No sabe",0.024,0,0,0
"P08","Siempre",0.273,0.19,0.373,0.287
"P08","Casi siempre",0.352,0.337,0.254,0.017
"P08","Casi nunca",0.265,0.456,0.249,0.696
"P08","Nunca, pero esta es una excepción",0.11,0.017,0.124,0
"P13","Unión por la Patria",0.788,0.408,0.041,0.318
"P13","Juntos por el Cambio ",0.053,0.237,0.162,0.016
"P13","Juntos Somos Río Negro",0.072,0.12,0.093,0.316
"P13","Liberales",0.024,0,0.539,0.324
"P13","Izquierda",0.005,0.029,0.075,0.015
"P13","Otro",0.007,0.108,0.008,0
"P13","No sabe",0.051,0.098,0.082,0.011
"P14","Sergio Massa a Presidente, Agustín Rossi a Vicepresidente y Martín Soria a Diputado Nacional por Unión por la Patria",0.823,0.617,0.06,0.615
"P14","Patricia Bullrich a Presidente, Luis Petri a Vicepresidente y Sergio Capozzi a Diputado Nacional por Juntos por el Cambio",0.064,0.108,0.172,0.016
"P14","Luis Di Giacomo a Diputado Nacional por Juntos somos Rio Negro",0.073,0.037,0.025,0
"P14","Javier Milei a Presidente, Victoria Villarruel a Vicepresidente y Lorena Villaverde a Diputada Nacional por la Libertad Avanza",0.031,0.204,0.667,0.324
"P14","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente y Alhue Gavuzzo a Diputada Nacional por el Frente de Izquierda",0.008,0.012,0.001,0
"P14","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente",0.001,0.022,0.018,0
"P14","En blanco",0,0,0.001,0.011
"P14","No sabe",0,0,0.056,0.034
"P18","Totalmente seguro",0.8,0.323,0.692,0.63
"P18","Bastante seguro",0.095,0.58,0.142,0.008
"P18","Algo seguro",0.05,0.083,0.08,0.316
"P18","Para nada seguro",0.055,0.014,0.086,0.046
"P22","Sí",0.094,0.203,0.952,0.656
"P22","No",0.906,0.797,0.048,0.344
"P23","Martín Soria a Diputado Nacional por Unión por la Patria",0.614,0.505,0.017,0.013
"P23","Sergio Capozzi a Diputado Nacional por Juntos por el Cambio",0.148,0.037,0.26,0
"P23","Luis Di Giacomo a Diputado Nacional por Juntos somos Rio Negro",0.093,0.07,0.16,0
"P23","Lorena Villaverde a Diputada Nacional por la Libertad Avanza",0.017,0.164,0.295,0.503
"P23","Alhue Gavuzzo a Diputada Nacional por el Frente de Izquierda",0.049,0.031,0,0
"P23","En blanco",0.079,0.193,0.133,0
"P23","No sabe",0,0,0.135,0.484
