"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P06","Tiene Decidido que va a ir a votar",1,0.994,0.852,0.916
"P06","Tiene dudas sobre si va a ir a  votar",0,0.006,0.098,0.084
"P06","Tiene Decidido que no va a ir a votar",0,0,0.05,0
"P07","Mucho",0.714,0.685,0.504,0.447
"P07","Bastante",0.157,0.118,0.257,0.187
"P07","Poco",0.129,0.175,0.196,0.156
"P07","Nada",0,0.022,0.023,0.202
"P07","No sabe",0,0,0.02,0.008
"P08","Siempre",0.375,0.289,0.293,0.342
"P08","Casi siempre",0.212,0.36,0.302,0.269
"P08","Casi nunca",0.351,0.267,0.298,0.252
"P08","Nunca, pero esta es una excepción",0.062,0.084,0.107,0.137
"P13","Unión por la Patria",0.366,0.591,0.432,0.512
"P13","Juntos por el Cambio ",0.269,0.127,0.089,0.085
"P13","Juntos Somos Río Negro",0.015,0.141,0.091,0.097
"P13","Liberales",0.209,0.015,0.306,0.11
"P13","Izquierda",0.069,0.039,0.039,0
"P13","Otro",0.029,0.047,0.007,0.004
"P13","No sabe",0.043,0.04,0.036,0.192
"P14","Sergio Massa a Presidente, Agustín Rossi a Vicepresidente y Martín Soria a Diputado Nacional por Unión por la Patria",0.443,0.655,0.451,0.668
"P14","Patricia Bullrich a Presidente, Luis Petri a Vicepresidente y Sergio Capozzi a Diputado Nacional por Juntos por el Cambio",0.255,0.077,0.124,0.022
"P14","Luis Di Giacomo a Diputado Nacional por Juntos somos Rio Negro",0.026,0.093,0.055,0
"P14","Javier Milei a Presidente, Victoria Villarruel a Vicepresidente y Lorena Villaverde a Diputada Nacional por la Libertad Avanza",0.223,0.099,0.358,0.229
"P14","Myriam Bregman a Presidente, Nicolas del Caño a Vicepresidente y Alhue Gavuzzo a Diputada Nacional por el Frente de Izquierda",0.009,0.029,0.001,0
"P14","Juan Schiaretti a presidente y Florencio Randazzo a vicepresidente",0.044,0.002,0.009,0
"P14","En blanco",0,0,0.001,0
"P14","No sabe",0,0.045,0.001,0.081
"P18","Totalmente seguro",0.544,0.773,0.751,0.606
"P18","Bastante seguro",0.179,0.11,0.131,0.202
"P18","Algo seguro",0.122,0.061,0.073,0.09
"P18","Para nada seguro",0.155,0.056,0.045,0.102
"P22","Sí",0.671,0.107,0.493,0.484
"P22","No",0.329,0.893,0.507,0.516
"P23","Martín Soria a Diputado Nacional por Unión por la Patria",0.367,0.616,0.027,0.059
"P23","Sergio Capozzi a Diputado Nacional por Juntos por el Cambio",0.266,0.101,0.29,0.008
"P23","Luis Di Giacomo a Diputado Nacional por Juntos somos Rio Negro",0.099,0.011,0.104,0.304
"P23","Lorena Villaverde a Diputada Nacional por la Libertad Avanza",0.268,0.174,0.287,0.299
"P23","Alhue Gavuzzo a Diputada Nacional por el Frente de Izquierda",0,0.098,0,0.006
"P23","En blanco",0,0,0.17,0
"P23","No sabe",0,0,0.122,0.324
"P27","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Union por la Patria",0.371,0.873,0.527,0.523
"P27","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.524,0.106,0.24,0.234
"P27","En blanco",0.025,0,0.149,0.176
"P27","No sabe",0.08,0.021,0.084,0.067
"P28","Patricia Bullrich a Presidente y Luis Petri a Vicepresidente por Juntos por el Cambio",0.03,0.27,0.279,0.155
"P28","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.589,0.091,0.355,0.151
"P28","En blanco",0.135,0.5,0.231,0.211
"P28","No sabe",0.246,0.139,0.135,0.483
"P29","Sergio Massa a Presidente y Agustin Rossi a Vicepresidente por Union por la Patria",0.566,0.801,0.504,0.601
"P29","Javier Milei a Presidente y Victoria Villarruel a Vicepresidente por La Libertad Avanza",0.406,0.102,0.404,0.317
"P29","En blanco",0.028,0.043,0.072,0.015
"P29","No sabe",0,0.054,0.02,0.067
"P30","Con políticas de shock, mano dura y castigando a los corruptos y ladrones",0.48,0.23,0.345,0.315
"P30","Con políticas muy estudiadas y progresivas  para que las transformaciones de fondo necesarias se puedan realizar",0.106,0.074,0.147,0.019
"P30","Con políticas de desarrollo que permitan el crecimiento con inclusión social",0.146,0.547,0.387,0.373
"P30","Con políticas que limiten los privilegios de los que más tienen y favorezcan a los sectores más vulnerables",0.255,0.097,0.053,0.16
"P30","Con políticas revolucionarias que permitan la transformación igualitaria de la sociedad apoyándose en las mayorías populares",0.013,0.043,0.034,0.026
"P30","No sabe",0,0.009,0.034,0.107
"P31","No estaba enterado del tema",0.17,0.135,0.109,0.151
