"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Siempre",0.417,0.268,0.19,0.212,0.204,0.115
"P08","Casi siempre",0.222,0.346,0.396,0.382,0.367,0.34
"P08","Casi nunca",0.314,0.211,0.265,0.286,0.306,0.322
"P08","Nunca, pero esta es una excepción",0.047,0.175,0.149,0.12,0.123,0.223
"P09","Muy buena",0.359,0.256,0.12,0.112,0.091,0.012
"P09","Buena",0.249,0.41,0.3,0.176,0.209,0.211
"P09","Ni buena ni mala",0.304,0.223,0.402,0.398,0.246,0.445
"P09","Mala",0.047,0.087,0.156,0.255,0.124,0.177
"P09","Muy mala",0.036,0.02,0.017,0.048,0.33,0.104
"P09","No sabe",0.005,0.004,0.005,0.011,0,0.051
"P10","Muy buena",0.483,0.292,0.17,0.165,0.152,0.082
"P10","Buena",0.278,0.418,0.349,0.27,0.207,0.282
"P10","Ni buena ni mala",0.146,0.205,0.385,0.286,0.149,0.289
"P10","Mala",0.053,0.063,0.075,0.175,0.208,0.183
"P10","Muy mala",0,0.013,0.012,0.091,0.255,0.102
"P10","No sabe",0.04,0.009,0.009,0.013,0.029,0.062
"P13","Si",0.666,0.516,0.598,0.711,0.838,0.581
"P13","No",0.123,0.319,0.14,0.176,0.089,0.074
"P13","No sabe",0.211,0.165,0.262,0.113,0.073,0.345
"P14","Si",0.832,0.69,0.58,0.743,0.886,0.813
"P14","No",0.156,0.159,0.145,0.145,0.063,0.046
"P14","No sabe",0.012,0.151,0.275,0.112,0.051,0.141
"P15","Si",0.598,0.573,0.773,0.819,0.848,0.679
"P15","No",0.19,0.395,0.11,0.104,0.05,0.057
"P15","No sabe",0.212,0.032,0.117,0.077,0.102,0.264
"P16","Si",0.658,0.592,0.542,0.567,0.604,0.383
"P16","No",0.198,0.296,0.345,0.336,0.307,0.475
"P16","No sabe",0.144,0.112,0.113,0.097,0.089,0.142
"P17","El gobierno nacional",0.5,0.269,0.215,0.106,0.175,0.071
"P17","El gobierno provincial anterior del MPN",0.28,0.454,0.465,0.604,0.513,0.554
"P17","El actual gobierno provincial de Rolo Figueroa",0.038,0.086,0.096,0.122,0.116,0.075
"P17","Todos igual",0.101,0.094,0.165,0.165,0.189,0.222
"P17","No sabe",0.081,0.097,0.059,0.003,0.007,0.078
"P18","Es un logro muy importante del Gobierno provincial",0.443,0.356,0.214,0.187,0.231,0.157
"P18","Está bien, pero es insuficiente para resolver la situación de emergencia",0.361,0.48,0.601,0.474,0.38,0.494
"P18","No alcanza para nada y son negocios del gobierno Provincial",0.061,0.084,0.102,0.243,0.327,0.193
