"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Siempre",0.279,0.153,0.212,0
"P08","Casi siempre",0.403,0.361,0.354,0.26
"P08","Casi nunca",0.243,0.257,0.299,0
"P08","Nunca, pero esta es una excepción",0.075,0.229,0.135,0.74
"P09","Positiva",0.4,0.417,0.435,0.057
"P09","Neutra",0.346,0.351,0.371,0.74
"P09","Negativa",0.249,0.221,0.188,0
"P09","No sabe",0.005,0.011,0.006,0.203
"P10","Positiva",0.528,0.45,0.553,0.797
"P10","Neutra",0.223,0.398,0.293,0
"P10","Negativa",0.244,0.14,0.13,0
"P10","No sabe",0.005,0.012,0.024,0.203
"P13","Si",0.756,0.684,0.536,0.797
"P13","No",0.148,0.098,0.211,0
"P13","No sabe",0.096,0.218,0.253,0.203
"P14","Si",0.89,0.767,0.555,1
"P14","No",0.095,0.081,0.19,0
"P14","No sabe",0.015,0.152,0.255,0
"P15","Si",0.798,0.827,0.674,0.197
"P15","No",0.1,0.078,0.215,0
"P15","No sabe",0.102,0.095,0.111,0.803
"P16","Si",0.535,0.612,0.544,0.057
"P16","No",0.337,0.298,0.343,0.74
"P16","No sabe",0.128,0.09,0.113,0.203
"P17","El gobierno nacional",0.167,0.068,0.293,0.057
"P17","El gobierno provincial anterior del MPN",0.585,0.555,0.398,0.943
"P17","El actual gobierno provincial de Rolo Figueroa",0.103,0.064,0.112,0
"P17","Todos igual",0.104,0.178,0.176,0
"P17","No sabe",0.041,0.135,0.021,0
"P18","Es un logro muy importante del Gobierno provincial",0.239,0.283,0.239,0.057
"P18","Está bien, pero es insuficiente para resolver la situación de emergencia",0.505,0.471,0.538,0.203
"P18","No alcanza para nada y son negocios del gobierno Provincial",0.169,0.124,0.147,0
"P18","No alcanza para nada porque el gobierno gestionó mal la compra",0.028,0.027,0.022,0.74
"P18","No sabe",0.059,0.095,0.054,0
"P19","Si",0.536,0.469,0.583,1
"P19","No",0.255,0.19,0.196,0
"P19","No sabe",0.209,0.341,0.221,0
"P20","Si",0.392,0.349,0.462,1
"P20","No",0.348,0.266,0.224,0
"P20","No sabe",0.26,0.385,0.314,0
"P23","Buena",0.267,0.268,0.217,0.74
"P23","Regular",0.442,0.377,0.463,0.26
"P23","Mala",0.269,0.302,0.277,0
"P23","No sabe",0.022,0.053,0.043,0
"P24","Buena",0.335,0.149,0.14,0.943
"P24","Regular",0.474,0.516,0.546,0.057
"P24","Mala",0.167,0.245,0.264,0
"P24","No sabe",0.024,0.09,0.05,0
"P25","Buena",0.341,0.102,0.173,0.943
"P25","Regular",0.374,0.46,0.371,0
"P25","Mala",0.142,0.242,0.285,0
"P25","No sabe",0.143,0.196,0.171,0.057
"P26","La capacitación para atender a la gente",0.233,0.196,0.202,0
"P26","La infraestructura y equipamiento de la fuerza",0.253,0.199,0.121,0.74
"P26","La formación técnica y profesional",0.247,0.238,0.381,0
"P26","La cantidad y distribución de los efectivos",0.134,0.161,0.103,0.057
"P26","La velocidad de respuesta ante las denuncias",0.041,0.14,0.102,0
"P26","Otros",0.067,0.034,0.063,0.203
"P26","No sabe",0.025,0.032,0.028,0
"P27","Alto",0.329,0.116,0.113,0.943
"P27","Regular",0.501,0.483,0.447,0
"P27","Bajo",0.15,0.323,0.412,0.057
"P27","No sabe",0.02,0.078,0.028,0
"P28","El gobierno de Javier Milei",0.173,0.041,0.468,0.057
"P28","El gobierno de Alberto Fernández",0.759,0.797,0.305,0.943
"P28","Ambos",0.028,0.103,0.225,0
"P28","No sabe",0.04,0.059,0.002,0
"P29","Dividirla en partes y transformarlas en varios decretos de necesidad y urgencia",0.303,0.186,0.084,0
"P29","Dividirlas en diferentes leyes que se puedan ir votando paulatinamente",0.321,0.398,0.326,0.057
"P29","Realizar un plebiscito sobre la necesidad del tratamiento de la ley ómnibus",0.19,0.201,0.113,0.74
"P29","Retirarla y no presentar nada",0.079,0.059,0.422,0
"P29","Volverla a presentar igual",0.095,0.096,0.013,0
"P29","No sabe",0.012,0.06,0.042,0.203
"P30","Javier Milei",0.736,0.634,0.234,0.74
"P30","Los gobernadores",0.225,0.181,0.681,0.26
"P30","No sabe",0.039,0.185,0.085,0
"P31","Positiva",0.557,0.451,0.549,1
"P31","Neutra",0.268,0.364,0.333,0
"P31","Negativa",0.174,0.15,0.113,0
"P31","No sabe",0.001,0.035,0.005,0
"P32","Positiva",0.343,0.212,0.337,0.26
"P32","Neutra",0.285,0.358,0.388,0
"P32","Negativa",0.35,0.347,0.243,0
"P32","No sabe",0.022,0.083,0.032,0.74
"P33","Positiva",0.351,0.106,0.185,0
"P33","Neutra",0.141,0.328,0.295,0.203
"P33","Negativa",0.499,0.486,0.501,0.057
"P33","No sabe",0.009,0.08,0.019,0.74
"P34","Positiva",0.332,0.193,0.179,0
"P34","Neutra",0.283,0.537,0.452,0
"P34","Negativa",0.339,0.205,0.32,0.057
"P34","No sabe",0.046,0.065,0.049,0.943
"P35","Positiva",0.354,0.159,0.38,0.057
"P35","Neutra",0.181,0.414,0.33,0
"P35","Negativa",0.455,0.375,0.254,0
"P35","No sabe",0.01,0.052,0.036,0.943
"P36","Positiva",0.254,0.12,0.462,0
"P36","Neutra",0.062,0.138,0.118,0.057
"P36","Negativa",0.684,0.74,0.42,0
"P36","No sabe",0,0.002,0,0.943
"P38","Positiva",0.287,0.092,0.33,0.056
"P38","Neutra",0.095,0.174,0.252,0
"P38","Negativa",0.611,0.734,0.413,0
"P38","No sabe",0.007,0,0.005,0.944
"P39","Positiva",0.869,0.712,0.199,0.744
"P39","Neutra",0.05,0.167,0.145,0
"P39","Negativa",0.08,0.096,0.652,0
"P39","No sabe",0.001,0.025,0.004,0.256
"P40","Positiva",0.859,0.63,0.2,0.741
"P40","Neutra",0.069,0.286,0.1,0
"P40","Negativa",0.072,0.083,0.7,0.056
"P40","No sabe",0,0.001,0,0.203
"P41","Positiva",0.659,0.417,0.098,0
"P41","Neutra",0.234,0.51,0.216,0.748
"P41","Negativa",0.074,0.059,0.636,0.055
"P41","No sabe",0.033,0.014,0.05,0.197
"P42","Positiva",0.831,0.631,0.224,0.749
"P42","Neutra",0.088,0.236,0.187,0
"P42","Negativa",0.067,0.082,0.573,0.055
"P42","No sabe",0.014,0.051,0.016,0.196
"P43","Positiva",0.51,0.236,0.162,0
"P43","Neutra",0.347,0.573,0.376,0.054
"P43","Negativa",0.131,0.138,0.422,0
"P43","No sabe",0.012,0.053,0.04,0.946
"P44","Positiva",0.711,0.372,0.085,0.749
"P44","Neutra",0.154,0.439,0.239,0
"P44","Negativa",0.118,0.144,0.656,0.055
"P44","No sabe",0.017,0.045,0.02,0.196
"P45","Positiva",0.614,0.238,0.06,0
"P45","Neutra",0.271,0.513,0.307,0.758
"P45","Negativa",0.068,0.148,0.539,0.052
"P45","No sabe",0.047,0.101,0.094,0.19
