"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Siempre",0.276,0.124,0.213,0.131
"P08","Casi siempre",0.396,0.42,0.255,0.351
"P08","Casi nunca",0.251,0.302,0.352,0.242
"P08","Nunca, pero esta es una excepción",0.077,0.154,0.18,0.276
"P09","Positiva",0.614,0.392,0.207,0.251
"P09","Neutra",0.276,0.491,0.299,0.584
"P09","Negativa",0.091,0.115,0.478,0.009
"P09","No sabe",0.019,0.002,0.016,0.156
"P10","Positiva",0.738,0.417,0.313,0.453
"P10","Neutra",0.171,0.471,0.271,0.246
"P10","Negativa",0.082,0.103,0.39,0.08
"P10","No sabe",0.009,0.009,0.026,0.221
"P11","Positiva",0.893,0.232,0.029,0.057
"P11","Neutra",0.075,0.595,0.106,0.359
"P11","Negativa",0.031,0.142,0.862,0.142
"P11","No sabe",0.001,0.031,0.003,0.442
"P13","Si",0.605,0.576,0.77,0.272
"P13","No",0.225,0.131,0.12,0.048
"P13","No sabe",0.17,0.293,0.11,0.68
"P14","Si",0.612,0.71,0.858,0.301
"P14","No",0.222,0.183,0.063,0
"P14","No sabe",0.166,0.107,0.079,0.699
"P15","Si",0.556,0.66,0.882,0.629
"P15","No",0.315,0.132,0.101,0
"P15","No sabe",0.129,0.208,0.017,0.371
"P16","Si",0.585,0.527,0.551,0.48
"P16","No",0.331,0.342,0.376,0.189
"P16","No sabe",0.084,0.131,0.073,0.331
"P17","El gobierno nacional",0.344,0.242,0.074,0.03
"P17","El gobierno provincial anterior del MPN",0.4,0.448,0.643,0.167
"P17","El actual gobierno provincial de Rolo Figueroa",0.092,0.052,0.136,0.118
"P17","Todos igual",0.103,0.168,0.117,0.303
"P17","No sabe",0.061,0.09,0.03,0.382
"P18","Es un logro muy importante del Gobierno provincial",0.378,0.145,0.139,0.342
"P18","Está bien, pero es insuficiente para resolver la situación de emergencia",0.492,0.573,0.408,0.21
"P18","No alcanza para nada y son negocios del gobierno Provincial",0.079,0.134,0.296,0.121
"P18","No alcanza para nada porque el gobierno gestionó mal la compra",0.006,0.03,0.091,0.039
"P18","No sabe",0.045,0.118,0.066,0.288
"P19","Si",0.672,0.503,0.389,0.301
"P19","No",0.219,0.165,0.352,0.154
"P19","No sabe",0.109,0.332,0.259,0.545
"P20","Si",0.59,0.352,0.28,0.245
"P20","No",0.215,0.234,0.397,0.172
"P20","No sabe",0.195,0.414,0.323,0.583
"P21","Si",0.757,0.322,0.081,0.126
"P21","No",0.159,0.318,0.85,0.182
"P21","No sabe",0.084,0.36,0.069,0.692
"P22","Si",0.485,0.145,0.036,0.096
"P22","No",0.231,0.376,0.879,0.324
"P22","No sabe",0.284,0.479,0.085,0.58
"P23","Buena",0.282,0.224,0.182,0.289
"P23","Regular",0.493,0.5,0.429,0.134
"P23","Mala",0.213,0.226,0.365,0.392
"P23","No sabe",0.012,0.05,0.024,0.185
"P24","Buena",0.286,0.15,0.189,0.154
"P24","Regular",0.506,0.546,0.469,0.431
"P24","Mala",0.175,0.219,0.325,0.341
