"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Siempre",0.29,0.195,0.168,0.2
"P08","Casi siempre",0.338,0.419,0.367,0.257
"P08","Casi nunca",0.288,0.22,0.299,0.346
"P08","Nunca, pero esta es una excepción",0.084,0.166,0.166,0.197
"P09","Positiva",0.569,0.436,0.273,0.334
"P09","Neutra",0.274,0.447,0.358,0.387
"P09","Negativa",0.152,0.113,0.36,0.219
"P09","No sabe",0.005,0.004,0.009,0.06
"P10","Positiva",0.67,0.558,0.384,0.234
"P10","Neutra",0.232,0.37,0.259,0.53
"P10","Negativa",0.083,0.058,0.352,0.075
"P10","No sabe",0.015,0.014,0.005,0.161
"P13","Si",0.483,0.596,0.831,0.482
"P13","No",0.28,0.131,0.099,0.088
"P13","No sabe",0.237,0.273,0.07,0.43
"P14","Si",0.608,0.624,0.871,0.674
"P14","No",0.22,0.144,0.052,0.066
"P14","No sabe",0.172,0.232,0.077,0.26
"P15","Si",0.559,0.764,0.887,0.668
"P15","No",0.272,0.117,0.079,0.125
"P15","No sabe",0.169,0.119,0.034,0.207
"P16","Si",0.551,0.554,0.595,0.255
"P16","No",0.313,0.334,0.33,0.49
"P16","No sabe",0.136,0.112,0.075,0.255
"P17","El gobierno nacional",0.3,0.264,0.084,0.045
"P17","El gobierno provincial anterior del MPN",0.463,0.419,0.588,0.413
"P17","El actual gobierno provincial de Rolo Figueroa",0.081,0.068,0.134,0.144
"P17","Todos igual",0.12,0.176,0.161,0.2
"P17","No sabe",0.036,0.073,0.033,0.198
"P18","Es un logro muy importante del Gobierno provincial",0.315,0.264,0.182,0.123
"P18","Está bien, pero es insuficiente para resolver la situación de emergencia",0.506,0.579,0.474,0.338
"P18","No alcanza para nada y son negocios del gobierno Provincial",0.106,0.087,0.243,0.182
"P18","No alcanza para nada porque el gobierno gestionó mal la compra",0.021,0.012,0.031,0.187
"P18","No sabe",0.052,0.058,0.07,0.17
"P19","Si",0.679,0.555,0.424,0.379
"P19","No",0.15,0.172,0.312,0.185
"P19","No sabe",0.171,0.273,0.264,0.436
"P20","Si",0.536,0.451,0.299,0.21
"P20","No",0.192,0.206,0.413,0.164
"P20","No sabe",0.272,0.343,0.288,0.626
"P23","Buena",0.26,0.326,0.163,0.189
"P23","Regular",0.464,0.399,0.458,0.302
"P23","Mala",0.246,0.228,0.338,0.434
"P23","No sabe",0.03,0.047,0.041,0.075
"P24","Buena",0.253,0.187,0.169,0.183
"P24","Regular",0.504,0.577,0.486,0.378
"P24","Mala",0.196,0.168,0.308,0.296
"P24","No sabe",0.047,0.068,0.037,0.143
"P25","Buena",0.314,0.156,0.152,0.251
"P25","Regular",0.365,0.459,0.365,0.282
"P25","Mala",0.176,0.208,0.319,0.094
"P25","No sabe",0.145,0.177,0.164,0.373
"P26","La capacitación para atender a la gente",0.307,0.183,0.137,0.191
"P26","La infraestructura y equipamiento de la fuerza",0.15,0.199,0.19,0.218
"P26","La formación técnica y profesional",0.281,0.31,0.344,0.115
"P26","La cantidad y distribución de los efectivos",0.09,0.138,0.147,0.12
"P26","La velocidad de respuesta ante las denuncias",0.09,0.098,0.074,0.246
"P26","Otros",0.048,0.048,0.083,0.067
"P26","No sabe",0.034,0.024,0.025,0.043
"P27","Alto",0.248,0.139,0.158,0.189
"P27","Regular",0.456,0.531,0.442,0.316
"P27","Bajo",0.258,0.271,0.385,0.45
"P27","No sabe",0.038,0.059,0.015,0.045
"P28","El gobierno de Javier Milei",0.506,0.256,0.105,0.221
"P28","El gobierno de Alberto Fernández",0.32,0.539,0.78,0.554
"P28","Ambos",0.138,0.171,0.107,0.142
"P28","No sabe",0.036,0.034,0.008,0.083
"P29","Dividirla en partes y transformarlas en varios decretos de necesidad y urgencia",0.186,0.141,0.188,0.111
"P29","Dividirlas en diferentes leyes que se puedan ir votando paulatinamente",0.266,0.384,0.383,0.261
"P29","Realizar un plebiscito sobre la necesidad del tratamiento de la ley ómnibus",0.099,0.158,0.215,0.13
"P29","Retirarla y no presentar nada",0.367,0.25,0.102,0.196
"P29","Volverla a presentar igual",0.044,0.038,0.076,0.129
"P29","No sabe",0.038,0.029,0.036,0.173
"P30","Javier Milei",0.332,0.399,0.667,0.522
"P30","Los gobernadores",0.626,0.504,0.203,0.242
"P30","No sabe",0.042,0.097,0.13,0.236
"P31","Positiva",0.691,0.544,0.392,0.286
"P31","Neutra",0.266,0.38,0.296,0.467
"P31","Negativa",0.04,0.056,0.311,0.151
"P31","No sabe",0.003,0.02,0.001,0.096
"P32","Positiva",0.504,0.291,0.17,0.118
"P32","Neutra",0.29,0.469,0.293,0.36
"P32","Negativa",0.171,0.176,0.525,0.278
"P32","No sabe",0.035,0.064,0.012,0.244
"P33","Positiva",0.385,0.173,0.109,0.051
"P33","Neutra",0.27,0.395,0.121,0.292
"P33","Negativa",0.339,0.386,0.752,0.354
"P33","No sabe",0.006,0.046,0.018,0.303
"P34","Positiva",0.404,0.186,0.112,0.064
"P34","Neutra",0.35,0.632,0.303,0.323
"P34","Negativa",0.193,0.152,0.553,0.036
"P34","No sabe",0.053,0.03,0.032,0.577
"P36","Positiva",0.659,0.243,0.076,0.268
"P36","Neutra",0.126,0.193,0.009,0.092
"P36","Negativa",0.215,0.562,0.914,0.526
"P36","No sabe",0,0.002,0.001,0.114
"P37","Positiva",0.327,0.176,0.396,0.085
"P37","Neutra",0.111,0.308,0.249,0.33
"P37","Negativa",0.561,0.516,0.355,0.471
"P37","No sabe",0.001,0,0,0.114
"P38","Positiva",0.518,0.197,0.093,0.144
"P38","Neutra",0.267,0.259,0.056,0.118
"P38","Negativa",0.209,0.537,0.85,0.623
"P38","No sabe",0.006,0.007,0.001,0.115
"P39","Positiva",0.401,0.438,0.693,0.428
"P39","Neutra",0.084,0.153,0.114,0.27
"P39","Negativa",0.496,0.409,0.188,0.268
"P39","No sabe",0.019,0,0.005,0.034
"P40","Positiva",0.33,0.47,0.674,0.366
"P40","Neutra",0.117,0.105,0.151,0.275
"P40","Negativa",0.553,0.425,0.175,0.324
"P40","No sabe",0,0,0,0.035
"P41","Positiva",0.273,0.262,0.47,0.131
"P41","Neutra",0.186,0.381,0.296,0.351
"P41","Negativa",0.489,0.325,0.214,0.385
"P41","No sabe",0.052,0.032,0.02,0.133
"P42","Positiva",0.339,0.409,0.725,0.452
"P42","Neutra",0.146,0.279,0.089,0.17
"P42","Negativa",0.483,0.291,0.179,0.233
"P42","No sabe",0.032,0.021,0.007,0.145
"P43","Positiva",0.281,0.215,0.342,0.246
"P43","Neutra",0.345,0.534,0.377,0.243
"P43","Negativa",0.335,0.224,0.264,0.174
"P43","No sabe",0.039,0.027,0.017,0.337
"P44","Positiva",0.266,0.247,0.482,0.348
"P44","Neutra",0.174,0.326,0.262,0.35
"P44","Negativa",0.525,0.39,0.255,0.216
"P44","No sabe",0.035,0.037,0.001,0.086
"P45","Positiva",0.237,0.157,0.382,0.167
"P45","Neutra",0.284,0.421,0.337,0.306
"P45","Negativa",0.392,0.329,0.239,0.195
"P45","No sabe",0.087,0.093,0.042,0.332
