"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Siempre",0.198,0.195,0.257,0
"P08","Casi siempre",0.382,0.357,0.355,1
"P08","Casi nunca",0.306,0.304,0.233,0
"P08","Nunca, pero esta es una excepción",0.114,0.144,0.155,0
"P09","Positiva",0.38,0.39,0.464,0
"P09","Neutra",0.373,0.446,0.329,0
"P09","Negativa",0.244,0.145,0.199,0
"P09","No sabe",0.003,0.019,0.008,1
"P10","Positiva",0.487,0.508,0.571,0
"P10","Neutra",0.265,0.373,0.306,0.25
"P10","Negativa",0.237,0.087,0.105,0
"P10","No sabe",0.011,0.032,0.018,0.75
"P13","Si",0.806,0.64,0.456,0.25
"P13","No",0.076,0.122,0.289,0
"P13","No sabe",0.118,0.238,0.255,0.75
"P14","Si",0.872,0.808,0.427,1
"P14","No",0.047,0.085,0.281,0
"P14","No sabe",0.081,0.107,0.292,0
"P15","Si",0.904,0.787,0.571,0
"P15","No",0.041,0.083,0.29,0
"P15","No sabe",0.055,0.13,0.139,1
"P16","Si",0.559,0.539,0.556,0
"P16","No",0.354,0.285,0.333,0
"P16","No sabe",0.087,0.176,0.111,1
"P17","El gobierno nacional",0.124,0.132,0.335,0
"P17","El gobierno provincial anterior del MPN",0.581,0.61,0.338,1
"P17","El actual gobierno provincial de Rolo Figueroa",0.098,0.038,0.119,0
"P17","Todos igual",0.144,0.169,0.153,0
"P17","No sabe",0.053,0.051,0.055,0
"P18","Es un logro muy importante del Gobierno provincial",0.253,0.224,0.255,0
"P18","Está bien, pero es insuficiente para resolver la situación de emergencia",0.461,0.554,0.548,0.75
"P18","No alcanza para nada y son negocios del gobierno Provincial",0.163,0.167,0.13,0
"P18","No alcanza para nada porque el gobierno gestionó mal la compra",0.04,0.028,0.015,0
"P18","No sabe",0.083,0.027,0.052,0.25
"P19","Si",0.48,0.534,0.641,0.75
"P19","No",0.27,0.171,0.156,0
"P19","No sabe",0.25,0.295,0.203,0.25
"P20","Si",0.38,0.295,0.508,0.75
"P20","No",0.348,0.298,0.168,0
"P20","No sabe",0.272,0.407,0.324,0.25
"P23","Buena",0.271,0.213,0.223,0
"P23","Regular",0.437,0.395,0.459,0.75
"P23","Mala",0.266,0.389,0.264,0
"P23","No sabe",0.026,0.003,0.054,0.25
