"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Siempre",0.25,0.196,0.246,0.117
"P08","Casi siempre",0.399,0.364,0.363,0.215
"P08","Casi nunca",0.213,0.342,0.234,0.365
"P08","Nunca, pero esta es una excepción",0.138,0.098,0.157,0.303
"P09","Positiva",0.472,0.438,0.312,0.348
"P09","Neutra",0.31,0.383,0.403,0.455
"P09","Negativa",0.213,0.171,0.278,0.149
"P09","No sabe",0.005,0.008,0.007,0.048
"P10","Positiva",0.566,0.547,0.393,0.72
"P10","Neutra",0.202,0.332,0.361,0.23
"P10","Negativa",0.215,0.107,0.226,0
"P10","No sabe",0.017,0.014,0.02,0.05
"P13","Si",0.761,0.616,0.603,0.52
"P13","No",0.104,0.156,0.238,0.072
"P13","No sabe",0.135,0.228,0.159,0.408
"P14","Si",0.896,0.662,0.619,0.621
"P14","No",0.082,0.09,0.269,0.019
"P14","No sabe",0.022,0.248,0.112,0.36
"P15","Si",0.867,0.755,0.661,0.493
"P15","No",0.059,0.126,0.253,0.208
"P15","No sabe",0.074,0.119,0.086,0.299
"P16","Si",0.564,0.551,0.59,0.23
"P16","No",0.365,0.33,0.304,0.532
"P16","No sabe",0.071,0.119,0.106,0.238
"P17","El gobierno nacional",0.2,0.18,0.241,0.21
"P17","El gobierno provincial anterior del MPN",0.515,0.569,0.382,0.352
"P17","El actual gobierno provincial de Rolo Figueroa",0.097,0.071,0.158,0
"P17","Todos igual",0.158,0.131,0.168,0.112
"P17","No sabe",0.03,0.049,0.051,0.326
"P18","Es un logro muy importante del Gobierno provincial",0.269,0.263,0.211,0.211
"P18","Está bien, pero es insuficiente para resolver la situación de emergencia",0.509,0.532,0.479,0.478
"P18","No alcanza para nada y son negocios del gobierno Provincial",0.131,0.098,0.246,0.106
"P18","No alcanza para nada porque el gobierno gestionó mal la compra",0.047,0.015,0.02,0.1
"P18","No sabe",0.044,0.092,0.044,0.105
"P19","Si",0.522,0.619,0.492,0.507
"P19","No",0.211,0.188,0.284,0.059
"P19","No sabe",0.267,0.193,0.224,0.434
"P20","Si",0.404,0.453,0.39,0.436
"P20","No",0.339,0.224,0.317,0
"P20","No sabe",0.257,0.323,0.293,0.564
"P23","Buena",0.236,0.295,0.193,0.24
"P23","Regular",0.499,0.409,0.422,0.397
"P23","Mala",0.249,0.266,0.337,0.284
"P23","No sabe",0.016,0.03,0.048,0.079
"P24","Buena",0.263,0.212,0.14,0.272
"P24","Regular",0.515,0.535,0.501,0.268
"P24","Mala",0.193,0.21,0.321,0.197
"P24","No sabe",0.029,0.043,0.038,0.263
"P25","Buena",0.249,0.206,0.173,0.238
"P25","Regular",0.392,0.427,0.375,0.109
