"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Siempre",0.183,0.225,0.257,0.225
"P08","Casi siempre",0.41,0.357,0.335,0.327
"P08","Casi nunca",0.296,0.281,0.25,0.441
"P08","Nunca, pero esta es una excepción",0.111,0.137,0.158,0.007
"P09","Positiva",0.408,0.387,0.444,0.219
"P09","Neutra",0.347,0.418,0.336,0.518
"P09","Negativa",0.242,0.186,0.21,0.223
"P09","No sabe",0.003,0.009,0.01,0.04
"P10","Positiva",0.468,0.554,0.548,0.336
"P10","Neutra",0.262,0.314,0.305,0.436
"P10","Negativa",0.256,0.125,0.118,0.204
"P10","No sabe",0.014,0.007,0.029,0.024
"P13","Si",0.824,0.702,0.467,0.482
"P13","No",0.079,0.096,0.302,0.026
"P13","No sabe",0.097,0.202,0.231,0.492
"P14","Si",0.884,0.77,0.45,0.852
"P14","No",0.067,0.045,0.316,0.034
"P14","No sabe",0.049,0.185,0.234,0.114
"P15","Si",0.886,0.872,0.57,0.577
"P15","No",0.052,0.036,0.289,0.311
"P15","No sabe",0.062,0.092,0.141,0.112
"P16","Si",0.576,0.514,0.569,0.589
"P16","No",0.33,0.367,0.335,0.22
"P16","No sabe",0.094,0.119,0.096,0.191
"P17","El gobierno nacional",0.132,0.148,0.31,0.277
"P17","El gobierno provincial anterior del MPN",0.609,0.54,0.378,0.125
"P17","El actual gobierno provincial de Rolo Figueroa",0.079,0.089,0.125,0.114
"P17","Todos igual",0.128,0.159,0.142,0.404
"P17","No sabe",0.052,0.064,0.045,0.08
"P18","Es un logro muy importante del Gobierno provincial",0.293,0.212,0.252,0.123
"P18","Está bien, pero es insuficiente para resolver la situación de emergencia",0.419,0.559,0.524,0.657
"P18","No alcanza para nada y son negocios del gobierno Provincial",0.173,0.143,0.146,0.095
"P18","No alcanza para nada porque el gobierno gestionó mal la compra",0.035,0.035,0.021,0
"P18","No sabe",0.08,0.051,0.057,0.125
"P19","Si",0.516,0.527,0.613,0.489
"P19","No",0.29,0.198,0.155,0.205
"P19","No sabe",0.194,0.275,0.232,0.306
"P20","Si",0.401,0.4,0.473,0.238
"P20","No",0.372,0.243,0.199,0.347
"P20","No sabe",0.227,0.357,0.328,0.415
"P23","Buena",0.278,0.283,0.193,0.167
"P23","Regular",0.409,0.401,0.47,0.607
"P23","Mala",0.297,0.297,0.283,0.096
"P23","No sabe",0.016,0.019,0.054,0.13
"P24","Buena",0.3,0.218,0.119,0.124
