"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Siempre",0.291,0.264,0.124,0.21,0.217,0.131
"P08","Casi siempre",0.305,0.468,0.42,0.219,0.308,0.351
"P08","Casi nunca",0.323,0.194,0.302,0.4,0.282,0.242
"P08","Nunca, pero esta es una excepción",0.081,0.074,0.154,0.171,0.193,0.276
"P09","Muy buena",0.377,0.186,0.078,0.114,0.05,0.07
"P09","Buena",0.219,0.441,0.314,0.149,0.075,0.181
"P09","Ni buena ni mala",0.318,0.243,0.491,0.301,0.296,0.584
"P09","Mala",0.044,0.077,0.115,0.363,0.191,0
"P09","Muy mala",0.042,0.018,0,0.051,0.382,0.009
"P09","No sabe",0,0.035,0.002,0.022,0.006,0.156
"P10","Muy buena",0.437,0.201,0.097,0.11,0.152,0.19
"P10","Buena",0.278,0.555,0.32,0.231,0.12,0.263
"P10","Ni buena ni mala",0.181,0.163,0.471,0.299,0.231,0.246
"P10","Mala",0.074,0.056,0.092,0.303,0.218,0.08
"P10","Muy mala",0.03,0.008,0.011,0.033,0.25,0
"P10","No sabe",0,0.017,0.009,0.024,0.029,0.221
"P11","Muy buena",0.785,0.116,0.026,0.027,0.009,0
"P11","Buena",0.144,0.748,0.206,0.016,0,0.057
"P11","Ni buena ni mala",0.069,0.08,0.595,0.135,0.063,0.359
"P11","Mala",0,0.042,0.133,0.724,0.08,0.133
"P11","Muy mala",0,0.014,0.009,0.093,0.848,0.009
"P11","No sabe",0.002,0,0.031,0.005,0,0.442
"P13","Si",0.634,0.583,0.576,0.742,0.811,0.272
"P13","No",0.203,0.242,0.131,0.117,0.124,0.048
"P13","No sabe",0.163,0.175,0.293,0.141,0.065,0.68
"P14","Si",0.6,0.622,0.71,0.831,0.887,0.301
"P14","No",0.269,0.182,0.183,0.076,0.048,0
"P14","No sabe",0.131,0.196,0.107,0.093,0.065,0.699
"P15","Si",0.615,0.515,0.66,0.854,0.933,0.629
"P15","No",0.325,0.309,0.132,0.126,0.056,0
"P15","No sabe",0.06,0.176,0.208,0.02,0.011,0.371
"P16","Si",0.632,0.548,0.527,0.571,0.521,0.48
"P16","No",0.304,0.352,0.342,0.372,0.384,0.189
"P16","No sabe",0.064,0.1,0.131,0.057,0.095,0.331
"P17","El gobierno nacional",0.387,0.312,0.242,0.067,0.083,0.03
"P17","El gobierno provincial anterior del MPN",0.36,0.429,0.448,0.642,0.646,0.167
"P17","El actual gobierno provincial de Rolo Figueroa",0.106,0.082,0.052,0.149,0.119,0.118
"P17","Todos igual",0.075,0.124,0.168,0.096,0.145,0.303
"P17","No sabe",0.072,0.053,0.09,0.046,0.007,0.382
"P18","Es un logro muy importante del Gobierno provincial",0.46,0.324,0.145,0.153,0.119,0.342
"P18","Está bien, pero es insuficiente para resolver la situación de emergencia",0.411,0.545,0.573,0.494,0.288,0.21
"P18","No alcanza para nada y son negocios del gobierno Provincial",0.081,0.078,0.134,0.226,0.394,0.121
"P18","No alcanza para nada porque el gobierno gestionó mal la compra",0.005,0.006,0.03,0.036,0.167,0.039
"P18","No sabe",0.043,0.047,0.118,0.091,0.032,0.288
"P19","Si",0.7,0.653,0.503,0.423,0.34,0.301
