"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","Positiva",0.287,0.326,0.277,0.287
"P07","Neutra",0.075,0.222,0.105,0.299
"P07","Negativa",0.578,0.438,0.599,0.333
"P07","No sabe",0.06,0.014,0.019,0.081
"P08","Positiva",0.405,0.192,0.109,0.081
"P08","Neutra",0.265,0.61,0.245,0.29
"P08","Negativa",0.176,0.136,0.626,0.129
"P08","No sabe",0.154,0.062,0.02,0.5
"P09","Positiva",0.26,0.264,0.188,0.174
"P09","Neutra",0.181,0.447,0.161,0.315
"P09","Negativa",0.494,0.281,0.649,0.279
"P09","No sabe",0.065,0.008,0.002,0.232
"P10","Positiva",0.355,0.137,0.112,0.07
"P10","Neutra",0.428,0.643,0.145,0.21
"P10","Negativa",0.119,0.164,0.673,0.11
"P10","No sabe",0.098,0.056,0.07,0.61
"P11","Positiva",0.373,0.318,0.103,0.176
"P11","Neutra",0.219,0.334,0.155,0.161
"P11","Negativa",0.364,0.343,0.722,0.445
"P11","No sabe",0.044,0.005,0.02,0.218
"P13","Positiva",0.307,0.048,0.069,0.044
"P13","Neutra",0.406,0.705,0.158,0.032
"P13","Negativa",0.099,0.07,0.626,0.069
"P13","No sabe",0.188,0.177,0.147,0.855
"P14","Positiva",0.246,0.089,0.042,0.007
"P14","Neutra",0.43,0.666,0.178,0.044
"P14","Negativa",0.085,0.065,0.617,0.063
"P14","No sabe",0.239,0.18,0.163,0.886
"P15","La seguridad",0.069,0.104,0.025,0.051
"P15","El tránsito",0.202,0.059,0.022,0.035
"P15","El arreglo de las calles",0.082,0.278,0.122,0.207
"P15","El estado de las escuelas y la educación",0.03,0.074,0.067,0.034
"P15","El sistema de salud",0.019,0.032,0.065,0.035
"P15","El deporte y la cultura",0.228,0.15,0.208,0.222
"P15","La obra pública",0.015,0.052,0.016,0.062
"P15","La luminaria",0.056,0.052,0.064,0.055
"P15","No sabe",0.299,0.199,0.411,0.299
"P16","La seguridad",0.492,0.63,0.435,0.388
"P16","El tránsito",0.07,0.019,0.058,0.053
"P16","El arreglo de las calles",0.199,0.18,0.081,0.166
"P16","El estado de las escuelas y la educación",0.052,0.039,0.04,0.162
"P16","El sistema de salud",0.064,0.05,0.131,0.092
"P16","El deporte y la cultura",0.068,0.01,0.019,0.045
"P16","La obra pública",0,0.006,0.012,0.016
"P16","La luminaria",0.002,0.006,0.027,0.028
"P16","No sabe",0.053,0.06,0.197,0.05
"P17","Agua corriente y cloacas",0.496,0.434,0.509,0.291
"P17","Energía eléctrica",0.136,0.124,0.12,0.076
"P17","Red de gas natural",0.081,0.139,0.128,0.246
"P17","Recolección de residuos",0.209,0.199,0.125,0.221
"P17","Ninguno",0.078,0.104,0.118,0.166
"P18","Los robos",0.532,0.646,0.66,0.562
"P18","El narcotráfico",0.17,0.088,0.105,0.158
"P18","La ausencia de patrulleros y personal policial",0.185,0.183,0.188,0.186
"P18","Otro",0.047,0.046,0.028,0.07
"P18","Ninguno",0.066,0.037,0.019,0.024
"P19","Positiva",0.344,0.346,0.256,0.25
"P19","Neutra",0.275,0.332,0.223,0.275
"P19","Negativa",0.326,0.305,0.477,0.299
"P19","No sabe",0.055,0.017,0.044,0.176
"P20","Positiva",0.317,0.273,0.202,0.163
"P20","Neutra",0.303,0.4,0.265,0.371
"P20","Negativa",0.358,0.315,0.476,0.349
"P20","No sabe",0.022,0.012,0.057,0.117
"P21","Al candidato del Frente de Todos",0.215,0.299,0.405,0.31
"P21","Al candidato de Juntos por el Cambio",0.456,0.174,0.122,0.162
"P21","Al candidato de la Izquierda",0.053,0.108,0.112,0.056
"P21","A otro candidato",0.11,0.197,0.233,0.178
"P21","No sabe",0.166,0.222,0.128,0.294
"P22","A Gustavo Menéndez",0.523,0.437,0.448,0.264
"P22","A Karina Menéndez",0.097,0.116,0.175,0.231
"P22","A Florencia Lizaraso",0,0.01,0.14,0.067
"P22","A Raúl Otahacé",0.016,0.151,0.185,0.249
"P22","No sabe",0.364,0.286,0.052,0.189
"P23","Frente de Todos y el peronismo",0.18,0.407,0.369,0.382
"P23","Cambiemos",0.431,0.109,0.126,0.127
"P23","Liberales",0.158,0.213,0.262,0.131
"P23","Izquierda",0.026,0.078,0.028,0.043
"P23","No sabe",0.205,0.193,0.215,0.317
"P25","A Alberto Fernández",0.03,0.515,0.258,0.626
"P25","A Sergio Massa",0.249,0.141,0.037,0.056
"P25","A algún candidato del peronismo",0.701,0.166,0.174,0.071
"P25","A algún candidato del kirchnerismo",0.02,0.178,0.531,0.247
"P26","A Alberto Fernández",0.021,0.465,0.034,0.298
"P26","A Sergio Massa",0.234,0.146,0.024,0.028
"P26","A algún candidato del peronismo",0.694,0.057,0.143,0.031
"P26","A Cristina Fernández de Kirchner",0.051,0.332,0.799,0.643
"P27","A Horacio Rodriguez Larreta",0.311,0.071,0.911,0.697
"P27","A Mauricio Macri",0.269,0.483,0.013,0.029
"P27","A Patricia Bullrich",0.39,0.414,0.063,0.066
"P27","A Facundo Manes",0.03,0.016,0.013,0.022
"P27","A Martín Lousteau",0,0.016,0,0.186
"P28","Seguro lo votaria",0.295,0.441,0.025,0.217
"P28","Quizás lo votaría",0.28,0.249,0.064,0.269
"P28","Nunca lo votaría",0.425,0.31,0.911,0.514
"P29","Positiva",0.251,0.365,0.106,0.428
"P29","Neutra",0.113,0.204,0.191,0.268
"P29","Negativa",0.633,0.413,0.652,0.293
"P29","No sabe",0.003,0.018,0.051,0.011
"P30","Positiva",0.535,0.186,0.155,0.184
"P30","Neutra",0.201,0.086,0.06,0.183
"P30","Negativa",0.264,0.707,0.785,0.552
"P30","No sabe",0,0.021,0,0.081
"P31","Positiva",0.285,0.461,0.353,0.457
"P31","Neutra",0.011,0.126,0.012,0.131
"P31","Negativa",0.704,0.403,0.592,0.38
"P31","No sabe",0,0.01,0.043,0.032
"P32","Positiva",0.688,0.316,0.183,0.167
"P32","Neutra",0.108,0.24,0.074,0.239
"P32","Negativa",0.133,0.404,0.741,0.477
"P32","No sabe",0.071,0.04,0.002,0.117
"P33","Positiva",0.175,0.218,0.18,0.182
"P33","Neutra",0.124,0.415,0.16,0.335
"P33","Negativa",0.675,0.361,0.656,0.279
"P33","No sabe",0.026,0.006,0.004,0.204
"P34","Positiva",0.665,0.287,0.184,0.164
"P34","Neutra",0.167,0.168,0.106,0.132
"P34","Negativa",0.13,0.52,0.71,0.523
"P34","No sabe",0.038,0.025,0,0.181
"P35","Positiva",0.459,0.203,0.194,0.186
"P35","Neutra",0.242,0.28,0.128,0.313
"P35","Negativa",0.269,0.421,0.674,0.373
"P35","No sabe",0.03,0.096,0.004,0.128
