"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","Positiva",0.325,0.39,0.248,0.234
"P07","Neutra",0.195,0.218,0.168,0.313
"P07","Negativa",0.461,0.328,0.572,0.234
"P07","No sabe",0.019,0.064,0.012,0.219
"P08","Positiva",0.308,0.17,0.152,0.038
"P08","Neutra",0.41,0.487,0.352,0.055
"P08","Negativa",0.152,0.189,0.355,0.144
"P08","No sabe",0.13,0.154,0.141,0.763
"P09","Positiva",0.316,0.21,0.177,0.263
"P09","Neutra",0.349,0.463,0.217,0.109
"P09","Negativa",0.308,0.281,0.563,0.088
"P09","No sabe",0.027,0.046,0.043,0.54
"P10","Positiva",0.295,0.14,0.103,0.008
"P10","Neutra",0.385,0.517,0.334,0.057
"P10","Negativa",0.197,0.159,0.385,0.067
"P10","No sabe",0.123,0.184,0.178,0.868
"P12","Positiva",0.26,0.161,0.128,0.097
"P12","Neutra",0.425,0.47,0.232,0.022
"P12","Negativa",0.104,0.166,0.37,0.064
"P12","No sabe",0.211,0.203,0.27,0.817
"P13","Positiva",0.162,0.091,0.062,0.097
"P13","Neutra",0.456,0.394,0.291,0.046
"P13","Negativa",0.134,0.156,0.3,0.039
"P13","No sabe",0.248,0.359,0.347,0.818
"P14","Positiva",0.131,0.112,0.042,0.085
"P14","Neutra",0.472,0.389,0.299,0.012
"P14","Negativa",0.126,0.134,0.295,0.028
"P14","No sabe",0.271,0.365,0.364,0.875
"P15","La seguridad",0.1,0.098,0.041,0
"P15","El tránsito",0.113,0.101,0.024,0.091
"P15","El arreglo de las calles",0.153,0.316,0.157,0.106
"P15","El estado de las escuelas y la educación",0.075,0.04,0.045,0.085
"P15","El sistema de salud",0.059,0.03,0.032,0.04
"P15","El deporte y la cultura",0.204,0.122,0.207,0.334
"P15","La obra pública",0.019,0.047,0.032,0.133
"P15","La luminaria",0.036,0.027,0.087,0.021
"P15","No sabe",0.241,0.219,0.375,0.19
"P16","La seguridad",0.534,0.517,0.466,0.465
"P16","El tránsito",0.048,0.081,0.034,0.013
"P16","El arreglo de las calles",0.2,0.163,0.144,0.063
"P16","El estado de las escuelas y la educación",0.068,0.05,0.092,0.065
