"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Positiva",0.251,0.06,0.203,0.007
"P08","Neutra",0.409,0.486,0.344,0.118
"P08","Negativa",0.19,0.182,0.337,0.118
"P08","No sabe",0.15,0.272,0.116,0.757
"P09","Positiva",0.56,0.131,0.048,0
"P09","Neutra",0.313,0.599,0.177,0.207
"P09","Negativa",0.07,0.105,0.748,0.351
"P09","No sabe",0.057,0.165,0.027,0.442
"P10","Positiva",0.214,0.11,0.139,0
"P10","Neutra",0.378,0.406,0.35,0.254
"P10","Negativa",0.238,0.208,0.332,0.11
"P10","No sabe",0.17,0.276,0.179,0.636
"P11","Positiva",0.271,0.246,0.245,0.119
"P11","Neutra",0.287,0.244,0.154,0.351
"P11","Negativa",0.385,0.394,0.565,0.134
"P11","No sabe",0.057,0.116,0.036,0.396
"P12","Positiva",0.158,0.065,0.202,0.236
"P12","Neutra",0.346,0.364,0.293,0.11
"P12","Negativa",0.223,0.131,0.305,0.107
"P12","No sabe",0.273,0.44,0.2,0.547
"P13","Positiva",0.132,0.053,0.071,0.272
"P13","Neutra",0.345,0.322,0.36,0.029
"P13","Negativa",0.215,0.126,0.249,0.075
"P13","No sabe",0.308,0.499,0.32,0.624
"P14","Positiva",0.13,0.03,0.063,0.221
"P14","Neutra",0.365,0.288,0.36,0.104
"P14","Negativa",0.194,0.097,0.254,0.061
"P14","No sabe",0.311,0.585,0.323,0.614
"P15","La seguridad",0.117,0.065,0.039,0
"P15","El tránsito",0.066,0.028,0.071,0.231
"P15","El arreglo de las calles",0.304,0.255,0.087,0.261
"P15","El estado de las escuelas y la educación",0.068,0.066,0.044,0.014
"P15","El sistema de salud",0.045,0.038,0.038,0
"P15","El deporte y la cultura",0.211,0.205,0.19,0.132
"P15","La obra pública",0.06,0.039,0.012,0.231
"P15","La luminaria",0.003,0.082,0.083,0
"P15","No sabe",0.126,0.222,0.436,0.131
"P16","La seguridad",0.419,0.536,0.531,0.389
"P16","El tránsito",0.09,0.012,0.025,0.153
"P16","El arreglo de las calles",0.161,0.168,0.134,0.312
"P16","El estado de las escuelas y la educación",0.071,0.141,0.055,0.028
"P16","El sistema de salud",0.057,0.059,0.109,0.077
"P16","El deporte y la cultura",0.041,0.002,0.04,0
"P16","La obra pública",0.004,0.006,0.014,0
"P16","La luminaria",0.02,0.009,0.019,0
"P16","No sabe",0.137,0.067,0.073,0.041
"P17","Agua corriente y cloacas",0.454,0.428,0.395,0.544
"P17","Energía eléctrica",0.107,0.081,0.134,0.038
"P17","Red de gas natural",0.203,0.19,0.125,0
"P17","Recolección de residuos",0.113,0.153,0.244,0.261
"P17","Ninguno",0.123,0.148,0.102,0.157
"P18","Los robos",0.614,0.636,0.575,0.788
"P18","El narcotráfico",0.106,0.125,0.139,0.097
"P18","La ausencia de patrulleros y personal policial",0.208,0.136,0.203,0.071
"P18","Otro",0.032,0.074,0.049,0.035
"P18","Ninguno",0.04,0.029,0.034,0.009
"P19","Positiva",0.611,0.251,0.124,0.24
"P19","Neutra",0.262,0.33,0.274,0.235
"P19","Negativa",0.086,0.24,0.558,0.372
"P19","No sabe",0.041,0.179,0.044,0.153
"P20","Positiva",0.514,0.117,0.096,0.252
"P20","Neutra",0.345,0.376,0.312,0.506
"P20","Negativa",0.124,0.408,0.542,0.088
"P20","No sabe",0.017,0.099,0.05,0.154
"P21","Al candidato del Frente de Todos",0.61,0.319,0.12,0.359
"P21","Al candidato de Juntos por el Cambio",0.071,0.168,0.319,0.047
