"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Siempre",0.324,0.177,0.156,0.153
"P08","Casi siempre",0.342,0.417,0.355,0.321
"P08","Casi nunca",0.212,0.285,0.33,0.197
"P08","Nunca, pero esta es una excepción",0.122,0.121,0.159,0.329
"P09","Positiva",0.641,0.413,0.215,0.242
"P09","Neutra",0.24,0.43,0.394,0.413
"P09","Negativa",0.115,0.151,0.38,0.316
"P09","No sabe",0.004,0.006,0.011,0.029
"P10","Positiva",0.704,0.533,0.323,0.494
"P10","Neutra",0.209,0.35,0.328,0.263
"P10","Negativa",0.073,0.111,0.328,0.164
"P10","No sabe",0.014,0.006,0.021,0.079
"P13","Si",0.505,0.591,0.818,0.613
"P13","No",0.319,0.101,0.086,0.075
"P13","No sabe",0.176,0.308,0.096,0.312
"P14","Si",0.563,0.652,0.88,0.764
"P14","No",0.263,0.107,0.047,0.046
"P14","No sabe",0.174,0.241,0.073,0.19
"P15","Si",0.54,0.781,0.894,0.729
"P15","No",0.334,0.081,0.053,0.049
"P15","No sabe",0.126,0.138,0.053,0.222
"P16","Si",0.603,0.543,0.576,0.33
"P16","No",0.249,0.369,0.342,0.449
"P16","No sabe",0.148,0.088,0.082,0.221
"P17","El gobierno nacional",0.339,0.227,0.064,0.059
"P17","El gobierno provincial anterior del MPN",0.405,0.467,0.615,0.451
"P17","El actual gobierno provincial de Rolo Figueroa",0.087,0.081,0.121,0.08
"P17","Todos igual",0.096,0.172,0.19,0.215
"P17","No sabe",0.073,0.053,0.01,0.195
"P18","Es un logro muy importante del Gobierno provincial",0.36,0.195,0.165,0.302
"P18","Está bien, pero es insuficiente para resolver la situación de emergencia",0.509,0.614,0.43,0.383
"P18","No alcanza para nada y son negocios del gobierno Provincial",0.059,0.108,0.299,0.132
"P18","No alcanza para nada porque el gobierno gestionó mal la compra",0.009,0.023,0.043,0.109
"P18","No sabe",0.063,0.06,0.063,0.074
"P19","Si",0.744,0.509,0.39,0.455
"P19","No",0.142,0.168,0.351,0.053
"P19","No sabe",0.114,0.323,0.259,0.492
"P20","Si",0.589,0.372,0.277,0.41
"P20","No",0.203,0.223,0.423,0.176
"P20","No sabe",0.208,0.405,0.3,0.414
"P23","Buena",0.255,0.291,0.132,0.435
