"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Siempre",0.209,0.229,0.256,0.155
"P08","Casi siempre",0.404,0.384,0.3,0.33
"P08","Casi nunca",0.274,0.264,0.279,0.347
"P08","Nunca, pero esta es una excepción",0.113,0.123,0.165,0.168
"P09","Positiva",0.374,0.436,0.454,0.261
"P09","Neutra",0.364,0.406,0.331,0.44
"P09","Negativa",0.256,0.151,0.212,0.284
"P09","No sabe",0.006,0.007,0.003,0.015
"P10","Positiva",0.498,0.559,0.498,0.499
"P10","Neutra",0.231,0.336,0.32,0.303
"P10","Negativa",0.255,0.097,0.162,0.157
"P10","No sabe",0.016,0.008,0.02,0.041
"P13","Si",0.857,0.66,0.486,0.514
"P13","No",0.098,0.13,0.277,0.079
"P13","No sabe",0.045,0.21,0.237,0.407
"P14","Si",0.943,0.721,0.502,0.704
"P14","No",0.041,0.106,0.272,0.096
"P14","No sabe",0.016,0.173,0.226,0.2
"P15","Si",0.873,0.813,0.637,0.53
"P15","No",0.058,0.095,0.27,0.158
"P15","No sabe",0.069,0.092,0.093,0.312
"P16","Si",0.576,0.584,0.538,0.506
"P16","No",0.32,0.333,0.357,0.282
"P16","No sabe",0.104,0.083,0.105,0.212
"P17","El gobierno nacional",0.155,0.157,0.32,0.157
"P17","El gobierno provincial anterior del MPN",0.624,0.517,0.392,0.277
"P17","El actual gobierno provincial de Rolo Figueroa",0.116,0.096,0.108,0.044
"P17","Todos igual",0.081,0.164,0.152,0.311
"P17","No sabe",0.024,0.066,0.028,0.211
"P18","Es un logro muy importante del Gobierno provincial",0.287,0.213,0.243,0.273
"P18","Está bien, pero es insuficiente para resolver la situación de emergencia",0.463,0.554,0.508,0.472
"P18","No alcanza para nada y son negocios del gobierno Provincial",0.157,0.122,0.19,0.082
"P18","No alcanza para nada porque el gobierno gestionó mal la compra",0.046,0.026,0.009,0.066
"P18","No sabe",0.047,0.085,0.05,0.107
"P19","Si",0.571,0.506,0.595,0.535
"P19","No",0.278,0.23,0.184,0.11
"P19","No sabe",0.151,0.264,0.221,0.355
"P20","Si",0.406,0.446,0.452,0.343
"P20","No",0.339,0.242,0.239,0.214
"P20","No sabe",0.255,0.312,0.309,0.443
"P23","Buena",0.237,0.299,0.206,0.221
"P23","Regular",0.436,0.442,0.453,0.373
"P23","Mala",0.308,0.24,0.312,0.274
"P23","No sabe",0.019,0.019,0.029,0.132
"P24","Buena",0.264,0.224,0.151,0.165
"P24","Regular",0.48,0.536,0.513,0.508
"P24","Mala",0.223,0.204,0.29,0.193
"P24","No sabe",0.033,0.036,0.046,0.134
"P25","Buena",0.268,0.21,0.169,0.142
"P25","Regular",0.372,0.41,0.417,0.275
"P25","Mala",0.184,0.261,0.277,0.173
"P25","No sabe",0.176,0.119,0.137,0.41
"P26","La capacitación para atender a la gente",0.227,0.18,0.235,0.108
"P26","La infraestructura y equipamiento de la fuerza",0.25,0.204,0.116,0.085
"P26","La formación técnica y profesional",0.272,0.301,0.344,0.352
"P26","La cantidad y distribución de los efectivos",0.124,0.134,0.136,0.127
"P26","La velocidad de respuesta ante las denuncias",0.064,0.101,0.088,0.234
"P26","Otros",0.038,0.067,0.06,0.039
"P26","No sabe",0.025,0.013,0.021,0.055
"P27","Alto",0.23,0.201,0.136,0.163
"P27","Regular",0.565,0.507,0.396,0.351
"P27","Bajo",0.184,0.275,0.454,0.304
"P27","No sabe",0.021,0.017,0.014,0.182
"P28","El gobierno de Javier Milei",0.137,0.109,0.645,0.148
"P28","El gobierno de Alberto Fernández",0.808,0.723,0.161,0.52
"P28","Ambos",0.034,0.132,0.193,0.203
"P28","No sabe",0.021,0.036,0.001,0.129
"P29","Dividirla en partes y transformarlas en varios decretos de necesidad y urgencia",0.32,0.18,0.053,0.078
"P29","Dividirlas en diferentes leyes que se puedan ir votando paulatinamente",0.403,0.389,0.254,0.272
"P29","Realizar un plebiscito sobre la necesidad del tratamiento de la ley ómnibus",0.123,0.203,0.126,0.177
"P29","Retirarla y no presentar nada",0.042,0.142,0.552,0.151
"P29","Volverla a presentar igual",0.103,0.071,0.007,0.085
"P29","No sabe",0.009,0.015,0.008,0.237
"P30","Javier Milei",0.822,0.563,0.155,0.265
"P30","Los gobernadores",0.124,0.356,0.784,0.321
"P30","No sabe",0.054,0.081,0.061,0.414
"P31","Positiva",0.522,0.523,0.551,0.508
"P31","Neutra",0.253,0.369,0.321,0.387
"P31","Negativa",0.224,0.083,0.123,0.1
"P31","No sabe",0.001,0.025,0.005,0.005
"P32","Positiva",0.332,0.245,0.392,0.176
"P32","Neutra",0.239,0.449,0.344,0.333
"P32","Negativa",0.405,0.29,0.24,0.331
"P32","No sabe",0.024,0.016,0.024,0.16
"P33","Positiva",0.27,0.192,0.178,0.292
"P33","Neutra",0.139,0.308,0.29,0.269
"P33","Negativa",0.558,0.476,0.523,0.318
"P33","No sabe",0.033,0.024,0.009,0.121
"P34","Positiva",0.282,0.192,0.212,0.203
"P34","Neutra",0.289,0.527,0.436,0.345
"P34","Negativa",0.379,0.244,0.327,0.217
"P34","No sabe",0.05,0.037,0.025,0.235
"P35","Positiva",0.292,0.266,0.401,0.342
"P35","Neutra",0.18,0.366,0.314,0.34
"P35","Negativa",0.506,0.337,0.263,0.178
"P35","No sabe",0.022,0.031,0.022,0.14
"P36","Positiva",0.185,0.205,0.572,0.273
"P36","Neutra",0.03,0.133,0.11,0.131
"P36","Negativa",0.783,0.651,0.318,0.581
"P36","No sabe",0.002,0.011,0,0.015
"P37","Positiva",0.691,0.231,0.064,0.168
"P37","Neutra",0.199,0.326,0.103,0.267
"P37","Negativa",0.11,0.432,0.832,0.554
"P37","No sabe",0,0.011,0.001,0.011
"P38","Positiva",0.219,0.163,0.435,0.184
"P38","Neutra",0.069,0.199,0.254,0.17
"P38","Negativa",0.703,0.627,0.305,0.631
"P38","No sabe",0.009,0.011,0.006,0.015
"P39","Positiva",0.934,0.621,0.093,0.237
"P39","Neutra",0.034,0.182,0.068,0.427
"P39","Negativa",0.032,0.197,0.836,0.301
"P39","No sabe",0,0,0.003,0.035
"P40","Positiva",0.92,0.559,0.084,0.297
"P40","Neutra",0.06,0.204,0.078,0.296
"P40","Negativa",0.02,0.237,0.838,0.392
"P40","No sabe",0,0,0,0.015
"P41","Positiva",0.74,0.328,0.044,0.105
"P41","Neutra",0.226,0.457,0.133,0.355
"P41","Negativa",0.018,0.202,0.814,0.206
"P41","No sabe",0.016,0.013,0.009,0.334
"P42","Positiva",0.9,0.547,0.115,0.373
"P42","Neutra",0.076,0.306,0.091,0.206
"P42","Negativa",0.018,0.147,0.793,0.15
"P42","No sabe",0.006,0,0.001,0.271
"P43","Positiva",0.556,0.257,0.095,0.209
"P43","Neutra",0.337,0.621,0.269,0.278
"P43","Negativa",0.103,0.105,0.625,0.15
"P43","No sabe",0.004,0.017,0.011,0.363
"P44","Positiva",0.855,0.233,0.042,0.144
"P44","Neutra",0.117,0.565,0.042,0.281
"P44","Negativa",0.028,0.194,0.916,0.293
"P44","No sabe",0,0.008,0,0.282
