"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Siempre",0.259,0.15,0.197,0.341
"P08","Casi siempre",0.381,0.332,0.255,0.217
"P08","Casi nunca",0.271,0.372,0.314,0.365
"P08","Nunca, pero esta es una excepción",0.089,0.146,0.234,0.077
"P10","Positiva",0.837,0.361,0.137,0.049
"P10","Neutra",0.129,0.538,0.2,0.498
"P10","Negativa",0.025,0.068,0.65,0.205
"P10","No sabe",0.009,0.033,0.013,0.248
"P13","Si",0.558,0.626,0.706,0.338
"P13","No",0.217,0.11,0.136,0.222
"P13","No sabe",0.225,0.264,0.158,0.44
"P14","Si",0.631,0.714,0.755,0.184
"P14","No",0.176,0.124,0.154,0.058
"P14","No sabe",0.193,0.162,0.091,0.758
"P15","Si",0.707,0.696,0.804,0.594
"P15","No",0.184,0.139,0.155,0
"P15","No sabe",0.109,0.165,0.041,0.406
"P16","Si",0.617,0.486,0.546,0.175
"P16","No",0.265,0.356,0.396,0.424
"P16","No sabe",0.118,0.158,0.058,0.401
"P17","El gobierno nacional",0.293,0.161,0.121,0.083
"P17","El gobierno provincial anterior del MPN",0.51,0.518,0.413,0.455
"P17","El actual gobierno provincial de Rolo Figueroa",0.034,0.07,0.236,0.017
"P17","Todos igual",0.099,0.191,0.187,0.083
"P17","No sabe",0.064,0.06,0.043,0.362
"P18","Es un logro muy importante del Gobierno provincial",0.365,0.21,0.099,0.106
"P18","Está bien, pero es insuficiente para resolver la situación de emergencia",0.534,0.504,0.426,0.26
"P18","No alcanza para nada y son negocios del gobierno Provincial",0.035,0.15,0.371,0.265
"P18","No alcanza para nada porque el gobierno gestionó mal la compra",0.014,0.022,0.064,0.217
"P18","No sabe",0.052,0.114,0.04,0.152
"P19","Si",0.794,0.475,0.165,0.238
"P19","No",0.1,0.158,0.549,0
"P19","No sabe",0.106,0.367,0.286,0.762
"P20","Si",0.649,0.269,0.16,0.197
"P20","No",0.135,0.233,0.654,0
"P20","No sabe",0.216,0.498,0.186,0.803
"P23","Buena",0.323,0.19,0.156,0.055
"P23","Regular",0.445,0.472,0.399,0.1
"P23","Mala",0.211,0.276,0.417,0.456
"P23","No sabe",0.021,0.062,0.028,0.389
"P24","Buena",0.268,0.14,0.164,0.117
"P24","Regular",0.502,0.517,0.482,0.162
"P24","Mala",0.185,0.264,0.32,0.668
"P24","No sabe",0.045,0.079,0.034,0.053
"P25","Buena",0.262,0.173,0.125,0.138
"P25","Regular",0.429,0.387,0.321,0.192
"P25","Mala",0.167,0.255,0.372,0.349
"P25","No sabe",0.142,0.185,0.182,0.321
"P26","La capacitación para atender a la gente",0.271,0.186,0.124,0.13
"P26","La infraestructura y equipamiento de la fuerza",0.165,0.174,0.202,0.177
"P26","La formación técnica y profesional",0.279,0.321,0.331,0.367
"P26","La cantidad y distribución de los efectivos",0.12,0.114,0.142,0
"P26","La velocidad de respuesta ante las denuncias",0.075,0.11,0.099,0
"P26","Otros",0.06,0.053,0.095,0.192
"P26","No sabe",0.03,0.042,0.007,0.134
"P27","Alto",0.239,0.124,0.157,0.088
"P27","Regular",0.471,0.521,0.401,0.329
"P27","Bajo",0.267,0.305,0.405,0.375
"P27","No sabe",0.023,0.05,0.037,0.208
"P28","El gobierno de Javier Milei",0.329,0.226,0.238,0.18
"P28","El gobierno de Alberto Fernández",0.531,0.578,0.599,0.451
"P28","Ambos",0.119,0.168,0.128,0.343
"P28","No sabe",0.021,0.028,0.035,0.026
"P29","Dividirla en partes y transformarlas en varios decretos de necesidad y urgencia",0.201,0.114,0.197,0.26
"P29","Dividirlas en diferentes leyes que se puedan ir votando paulatinamente",0.361,0.378,0.23,0.349
"P29","Realizar un plebiscito sobre la necesidad del tratamiento de la ley ómnibus",0.157,0.151,0.183,0.098
"P29","Retirarla y no presentar nada",0.197,0.262,0.255,0.077
"P29","Volverla a presentar igual",0.034,0.067,0.091,0
"P29","No sabe",0.05,0.028,0.044,0.216
"P30","Javier Milei",0.429,0.468,0.588,0.1
"P30","Los gobernadores",0.473,0.433,0.322,0.561
"P30","No sabe",0.098,0.099,0.09,0.339
"P31","Positiva",0.826,0.403,0.149,0.608
"P31","Neutra",0.136,0.527,0.356,0.24
"P31","Negativa",0.025,0.061,0.493,0
"P31","No sabe",0.013,0.009,0.002,0.152
"P32","Positiva",0.478,0.208,0.166,0.148
"P32","Neutra",0.345,0.418,0.246,0.264
"P32","Negativa",0.152,0.324,0.524,0.428
"P32","No sabe",0.025,0.05,0.064,0.16
"P33","Positiva",0.295,0.169,0.135,0.112
"P33","Neutra",0.327,0.276,0.127,0.139
"P33","Negativa",0.356,0.517,0.688,0.749
"P33","No sabe",0.022,0.038,0.05,0
"P34","Positiva",0.343,0.157,0.103,0.11
"P34","Neutra",0.422,0.48,0.341,0.253
"P34","Negativa",0.205,0.292,0.481,0.28
"P34","No sabe",0.03,0.071,0.075,0.357
"P35","Positiva",0.437,0.246,0.229,0.193
"P35","Neutra",0.313,0.376,0.159,0.154
"P35","Negativa",0.222,0.34,0.575,0.393
"P35","No sabe",0.028,0.038,0.037,0.26
"P36","Positiva",0.399,0.274,0.254,0.128
"P36","Neutra",0.151,0.099,0.023,0.245
"P36","Negativa",0.449,0.618,0.723,0.516
"P36","No sabe",0.001,0.009,0,0.111
"P37","Positiva",0.282,0.283,0.347,0.188
"P37","Neutra",0.224,0.22,0.234,0.328
"P37","Negativa",0.493,0.488,0.419,0.373
"P37","No sabe",0.001,0.009,0,0.111
"P38","Positiva",0.352,0.222,0.155,0.314
"P38","Neutra",0.267,0.141,0.112,0.073
"P38","Negativa",0.381,0.616,0.733,0.503
"P38","No sabe",0,0.021,0,0.11
"P39","Positiva",0.48,0.507,0.591,0.483
"P39","Neutra",0.118,0.155,0.074,0
"P39","Negativa",0.389,0.334,0.333,0.37
"P39","No sabe",0.013,0.004,0.002,0.147
"P40","Positiva",0.454,0.503,0.562,0.185
"P40","Neutra",0.124,0.159,0.089,0.302
"P40","Negativa",0.422,0.338,0.349,0.364
"P40","No sabe",0,0,0,0.149
"P41","Positiva",0.333,0.312,0.376,0.111
"P41","Neutra",0.274,0.326,0.25,0.304
"P41","Negativa",0.373,0.309,0.334,0.404
"P41","No sabe",0.02,0.053,0.04,0.181
"P42","Positiva",0.428,0.517,0.604,0.114
"P42","Neutra",0.231,0.162,0.045,0.374
"P42","Negativa",0.317,0.31,0.312,0.242
"P42","No sabe",0.024,0.011,0.039,0.27
"P43","Positiva",0.324,0.235,0.284,0.161
"P43","Neutra",0.437,0.422,0.331,0.375
"P43","Negativa",0.206,0.295,0.358,0.241
"P43","No sabe",0.033,0.048,0.027,0.223
"P44","Positiva",0.306,0.319,0.432,0.216
"P44","Neutra",0.276,0.297,0.144,0.341
"P44","Negativa",0.399,0.362,0.386,0.275
"P44","No sabe",0.019,0.022,0.038,0.168
"P45","Positiva",0.238,0.253,0.32,0.25
"P45","Neutra",0.364,0.373,0.249,0.394
"P45","Negativa",0.346,0.277,0.319,0.162
"P45","No sabe",0.052,0.097,0.112,0.194
