"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Siempre",0.351,0.21,0.15,0.187,0.218,0.341
"P08","Casi siempre",0.272,0.438,0.332,0.267,0.229,0.217
"P08","Casi nunca",0.299,0.256,0.372,0.265,0.424,0.365
"P08","Nunca, pero esta es una excepción",0.078,0.096,0.146,0.281,0.129,0.077
"P10","Muy buena",0.7,0.248,0.057,0.114,0.003,0
"P10","Buena",0.177,0.569,0.304,0.072,0.022,0.049
"P10","Ni buena ni mala",0.095,0.147,0.538,0.243,0.104,0.498
"P10","Mala",0.017,0.027,0.067,0.461,0.137,0
"P10","Muy mala",0,0.001,0.001,0.104,0.706,0.205
"P10","No sabe",0.011,0.008,0.033,0.006,0.028,0.248
"P13","Si",0.499,0.59,0.626,0.722,0.669,0.338
"P13","No",0.276,0.186,0.11,0.124,0.163,0.222
"P13","No sabe",0.225,0.224,0.264,0.154,0.168,0.44
"P14","Si",0.492,0.712,0.714,0.773,0.723,0.184
"P14","No",0.257,0.13,0.124,0.123,0.209,0.058
"P14","No sabe",0.251,0.158,0.162,0.104,0.068,0.758
"P15","Si",0.589,0.766,0.696,0.823,0.749,0.594
"P15","No",0.267,0.143,0.139,0.149,0.17,0
"P15","No sabe",0.144,0.091,0.165,0.028,0.081,0.406
"P16","Si",0.598,0.627,0.486,0.532,0.578,0.175
"P16","No",0.278,0.258,0.356,0.404,0.377,0.424
"P16","No sabe",0.124,0.115,0.158,0.064,0.045,0.401
"P17","El gobierno nacional",0.385,0.244,0.161,0.149,0.053,0.083
"P17","El gobierno provincial anterior del MPN",0.485,0.524,0.518,0.412,0.414,0.455
"P17","El actual gobierno provincial de Rolo Figueroa",0.026,0.038,0.07,0.251,0.199,0.017
"P17","Todos igual",0.074,0.112,0.191,0.141,0.3,0.083
"P17","No sabe",0.03,0.082,0.06,0.047,0.034,0.362
"P18","Es un logro muy importante del Gobierno provincial",0.494,0.294,0.21,0.09,0.122,0.106
"P18","Está bien, pero es insuficiente para resolver la situación de emergencia",0.42,0.596,0.504,0.455,0.356,0.26
"P18","No alcanza para nada y son negocios del gobierno Provincial",0.018,0.045,0.15,0.381,0.345,0.265
"P18","No alcanza para nada porque el gobierno gestionó mal la compra",0.027,0.006,0.022,0.026,0.154,0.217
"P18","No sabe",0.041,0.059,0.114,0.048,0.023,0.152
"P19","Si",0.894,0.739,0.475,0.198,0.081,0.238
"P19","No",0.072,0.116,0.158,0.492,0.692,0
"P19","No sabe",0.034,0.145,0.367,0.31,0.227,0.762
"P20","Si",0.8,0.567,0.269,0.201,0.052,0.197
"P20","No",0.114,0.147,0.233,0.574,0.863,0
"P20","No sabe",0.086,0.286,0.498,0.225,0.085,0.803
"P23","Buena",0.324,0.322,0.19,0.165,0.133,0.055
"P23","Regular",0.416,0.461,0.472,0.406,0.379,0.1
"P23","Mala",0.24,0.195,0.276,0.402,0.459,0.456
"P23","No sabe",0.02,0.022,0.062,0.027,0.029,0.389
"P24","Buena",0.357,0.22,0.14,0.147,0.211,0.117
"P24","Regular",0.451,0.529,0.517,0.507,0.411,0.162
"P24","Mala",0.148,0.206,0.264,0.308,0.353,0.668
"P24","No sabe",0.044,0.045,0.079,0.038,0.025,0.053
"P25","Buena",0.377,0.2,0.173,0.122,0.133,0.138
"P25","Regular",0.384,0.453,0.387,0.338,0.271,0.192
"P25","Mala",0.153,0.175,0.255,0.366,0.39,0.349
"P25","No sabe",0.086,0.172,0.185,0.174,0.206,0.321
"P26","La capacitación para atender a la gente",0.344,0.233,0.186,0.147,0.059,0.13
"P26","La infraestructura y equipamiento de la fuerza",0.105,0.196,0.174,0.203,0.197,0.177
"P26","La formación técnica y profesional",0.345,0.244,0.321,0.308,0.395,0.367
"P26","La cantidad y distribución de los efectivos",0.087,0.137,0.114,0.157,0.101,0
"P26","La velocidad de respuesta ante las denuncias",0.061,0.082,0.11,0.115,0.053,0
"P26","Otros",0.038,0.072,0.053,0.067,0.177,0.192
"P26","No sabe",0.02,0.036,0.042,0.003,0.018,0.134
"P27","Alto",0.269,0.224,0.124,0.141,0.199,0.088
"P27","Regular",0.395,0.511,0.521,0.414,0.365,0.329
"P27","Bajo",0.302,0.248,0.305,0.394,0.436,0.375
"P27","No sabe",0.034,0.017,0.05,0.051,0,0.208
"P28","El gobierno de Javier Milei",0.465,0.258,0.226,0.246,0.216,0.18
"P28","El gobierno de Alberto Fernández",0.359,0.621,0.578,0.578,0.656,0.451
"P28","Ambos",0.176,0.09,0.168,0.128,0.128,0.343
"P28","No sabe",0,0.031,0.028,0.048,0,0.026
"P29","Dividirla en partes y transformarlas en varios decretos de necesidad y urgencia",0.233,0.184,0.114,0.202,0.185,0.26
"P29","Dividirlas en diferentes leyes que se puedan ir votando paulatinamente",0.39,0.345,0.378,0.228,0.234,0.349
"P29","Realizar un plebiscito sobre la necesidad del tratamiento de la ley ómnibus",0.099,0.188,0.151,0.167,0.228,0.098
"P29","Retirarla y no presentar nada",0.217,0.186,0.262,0.286,0.17,0.077
"P29","Volverla a presentar igual",0.025,0.039,0.067,0.071,0.145,0
"P29","No sabe",0.036,0.058,0.028,0.046,0.038,0.216
"P30","Javier Milei",0.4,0.444,0.468,0.559,0.668,0.1
"P30","Los gobernadores",0.52,0.448,0.433,0.353,0.236,0.561
"P30","No sabe",0.08,0.108,0.099,0.088,0.096,0.339
"P31","Muy buena",0.674,0.294,0.084,0.079,0.026,0.135
"P31","Buena",0.255,0.478,0.319,0.115,0,0.473
"P31","Ni buena ni mala",0.044,0.184,0.527,0.367,0.324,0.24
"P31","Mala",0.023,0.024,0.057,0.417,0.186,0
"P31","Muy mala",0.003,0,0.004,0.022,0.457,0
"P31","No sabe",0.001,0.02,0.009,0,0.007,0.152
"P32","Muy buena",0.374,0.104,0.057,0.089,0.03,0.043
"P32","Buena",0.245,0.299,0.151,0.107,0.055,0.105
"P32","Ni buena ni mala",0.293,0.373,0.418,0.244,0.249,0.264
"P32","Mala",0.071,0.151,0.269,0.387,0.105,0.322
"P32","Muy mala",0,0.044,0.055,0.095,0.535,0.106
"P32","No sabe",0.017,0.029,0.05,0.078,0.026,0.16
"P33","Muy buena",0.249,0.06,0.035,0.08,0.098,0.043
"P33","Buena",0.132,0.19,0.134,0.054,0.04,0.069
"P33","Ni buena ni mala",0.294,0.344,0.276,0.149,0.065,0.139
"P33","Mala",0.259,0.279,0.373,0.453,0.149,0.595
"P33","Muy mala",0.064,0.095,0.144,0.195,0.648,0.154
"P33","No sabe",0.002,0.032,0.038,0.069,0,0
"P34","Muy buena",0.173,0.064,0.061,0.022,0.043,0.041
"P34","Buena",0.265,0.228,0.096,0.085,0.052,0.069
"P34","Ni buena ni mala",0.346,0.463,0.48,0.423,0.123,0.253
"P34","Mala",0.155,0.131,0.229,0.333,0.168,0.28
"P34","Muy mala",0.057,0.07,0.063,0.072,0.513,0
