"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Siempre",0.423,0.262,0.177,0.143,0.191,0.153
"P08","Casi siempre",0.29,0.375,0.417,0.339,0.398,0.321
"P08","Casi nunca",0.16,0.244,0.285,0.344,0.292,0.197
"P08","Nunca, pero esta es una excepción",0.127,0.119,0.121,0.174,0.119,0.329
"P09","Muy buena",0.457,0.185,0.122,0.047,0,0.058
"P09","Buena",0.238,0.424,0.291,0.189,0.153,0.184
"P09","Ni buena ni mala",0.17,0.283,0.43,0.444,0.253,0.413
"P09","Mala",0.118,0.088,0.11,0.28,0.191,0.281
"P09","Muy mala",0.014,0.016,0.041,0.028,0.392,0.035
"P09","No sabe",0.003,0.004,0.006,0.012,0.011,0.029
"P10","Muy buena",0.425,0.274,0.169,0.094,0.081,0.266
"P10","Buena",0.249,0.448,0.364,0.262,0.146,0.228
"P10","Ni buena ni mala",0.227,0.198,0.35,0.36,0.241,0.263
"P10","Mala",0.087,0.049,0.076,0.177,0.219,0.156
"P10","Muy mala",0.007,0.011,0.035,0.089,0.282,0.008
"P10","No sabe",0.005,0.02,0.006,0.018,0.031,0.079
"P13","Si",0.509,0.502,0.591,0.824,0.803,0.613
"P13","No",0.366,0.291,0.101,0.081,0.1,0.075
"P13","No sabe",0.125,0.207,0.308,0.095,0.097,0.312
"P14","Si",0.555,0.568,0.652,0.85,0.943,0.764
"P14","No",0.264,0.263,0.107,0.062,0.016,0.046
"P14","No sabe",0.181,0.169,0.241,0.088,0.041,0.19
"P15","Si",0.481,0.576,0.781,0.91,0.83,0.729
"P15","No",0.371,0.312,0.081,0.058,0.03,0.049
"P15","No sabe",0.148,0.112,0.138,0.032,0.14,0.222
"P16","Si",0.706,0.539,0.543,0.61,0.484,0.33
"P16","No",0.135,0.319,0.369,0.318,0.408,0.449
"P16","No sabe",0.159,0.142,0.088,0.072,0.108,0.221
"P17","El gobierno nacional",0.493,0.244,0.227,0.072,0.04,0.059
"P17","El gobierno provincial anterior del MPN",0.272,0.487,0.467,0.622,0.598,0.451
"P17","El actual gobierno provincial de Rolo Figueroa",0.09,0.085,0.081,0.123,0.115,0.08
"P17","Todos igual",0.105,0.09,0.172,0.176,0.23,0.215
"P17","No sabe",0.04,0.094,0.053,0.007,0.017,0.195
"P18","Es un logro muy importante del Gobierno provincial",0.483,0.284,0.195,0.194,0.085,0.302
"P18","Está bien, pero es insuficiente para resolver la situación de emergencia",0.424,0.562,0.614,0.445,0.388,0.383
"P18","No alcanza para nada y son negocios del gobierno Provincial",0.05,0.064,0.108,0.262,0.402,0.132
"P18","No alcanza para nada porque el gobierno gestionó mal la compra",0.006,0.011,0.023,0.028,0.085,0.109
"P18","No sabe",0.037,0.079,0.06,0.071,0.04,0.074
"P19","Si",0.727,0.754,0.509,0.457,0.205,0.455
"P19","No",0.174,0.122,0.168,0.292,0.513,0.053
"P19","No sabe",0.099,0.124,0.323,0.251,0.282,0.492
"P20","Si",0.698,0.522,0.372,0.337,0.112,0.41
"P20","No",0.159,0.23,0.223,0.36,0.596,0.176
"P20","No sabe",0.143,0.248,0.405,0.303,0.292,0.414
"P23","Buena",0.271,0.246,0.291,0.133,0.13,0.435
"P23","Regular",0.453,0.485,0.415,0.481,0.372,0.243
"P23","Mala",0.237,0.259,0.252,0.348,0.498,0.09
"P23","No sabe",0.039,0.01,0.042,0.038,0,0.232
