"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P08","Siempre",0.316,0.152,0.176,0
"P08","Casi siempre",0.362,0.379,0.372,0.337
"P08","Casi nunca",0.204,0.323,0.303,0
"P08","Nunca, pero esta es una excepción",0.118,0.146,0.149,0.663
"P09","Positiva",0.522,0.6,0.332,0.095
"P09","Neutra",0.307,0.337,0.391,0.724
"P09","Negativa",0.168,0.045,0.27,0
"P09","No sabe",0.003,0.018,0.007,0.181
"P10","Positiva",0.637,0.593,0.446,0.663
"P10","Neutra",0.254,0.373,0.305,0.061
"P10","Negativa",0.093,0.025,0.233,0
"P10","No sabe",0.016,0.009,0.016,0.276
"P13","Si",0.408,0.532,0.782,0.819
"P13","No",0.356,0.121,0.069,0
"P13","No sabe",0.236,0.347,0.149,0.181
"P14","Si",0.496,0.516,0.844,1
"P14","No",0.329,0.152,0.027,0
"P14","No sabe",0.175,0.332,0.129,0
"P15","Si",0.504,0.855,0.854,0
"P15","No",0.355,0.085,0.053,0
"P15","No sabe",0.141,0.06,0.093,1
"P16","Si",0.55,0.546,0.564,0.062
"P16","No",0.297,0.353,0.345,0.757
"P16","No sabe",0.153,0.101,0.091,0.181
"P17","El gobierno nacional",0.344,0.282,0.111,0.061
"P17","El gobierno provincial anterior del MPN",0.338,0.437,0.585,0.939
"P17","El actual gobierno provincial de Rolo Figueroa",0.109,0.072,0.097,0
"P17","Todos igual",0.145,0.178,0.157,0
"P17","No sabe",0.064,0.031,0.05,0
"P18","Es un logro muy importante del Gobierno provincial",0.308,0.235,0.219,0.094
"P18","Está bien, pero es insuficiente para resolver la situación de emergencia",0.521,0.632,0.486,0.243
"P18","No alcanza para nada y son negocios del gobierno Provincial",0.1,0.074,0.19,0
"P18","No alcanza para nada porque el gobierno gestionó mal la compra",0.009,0.011,0.036,0.663
"P18","No sabe",0.062,0.048,0.069,0
"P19","Si",0.637,0.599,0.481,0.844
"P19","No",0.161,0.092,0.264,0
"P19","No sabe",0.202,0.309,0.255,0.156
"P20","Si",0.532,0.374,0.358,0.844
"P20","No",0.174,0.222,0.335,0
"P20","No sabe",0.294,0.404,0.307,0.156
"P23","Buena",0.249,0.34,0.223,0.663
"P23","Regular",0.476,0.365,0.428,0.337
"P23","Mala",0.228,0.225,0.321,0
"P23","No sabe",0.047,0.07,0.028,0
"P24","Buena",0.195,0.278,0.188,0.844
"P24","Regular",0.541,0.41,0.525,0.156
"P24","Mala",0.201,0.211,0.251,0
"P24","No sabe",0.063,0.101,0.036,0
"P25","Buena",0.223,0.255,0.188,0.906
"P25","Regular",0.391,0.362,0.398,0
"P25","Mala",0.211,0.194,0.253,0
"P25","No sabe",0.175,0.189,0.161,0.094
"P26","La capacitación para atender a la gente",0.329,0.228,0.138,0
"P26","La infraestructura y equipamiento de la fuerza",0.133,0.189,0.201,0.663
"P26","La formación técnica y profesional",0.324,0.298,0.302,0
"P26","La cantidad y distribución de los efectivos",0.095,0.048,0.158,0
"P26","La velocidad de respuesta ante las denuncias",0.056,0.105,0.111,0.094
"P26","Otros",0.031,0.086,0.067,0.243
"P26","No sabe",0.032,0.046,0.023,0
"P27","Alto",0.198,0.248,0.154,0.844
"P27","Regular",0.422,0.492,0.494,0.156
"P27","Bajo",0.335,0.205,0.323,0
"P27","No sabe",0.045,0.055,0.029,0
"P28","El gobierno de Javier Milei",0.642,0.31,0.078,0
"P28","El gobierno de Alberto Fernández",0.149,0.44,0.798,0.939
"P28","Ambos",0.175,0.225,0.102,0
"P28","No sabe",0.034,0.025,0.022,0.061
"P29","Dividirla en partes y transformarlas en varios decretos de necesidad y urgencia",0.13,0.186,0.193,0
"P29","Dividirlas en diferentes leyes que se puedan ir votando paulatinamente",0.193,0.334,0.427,0.094
"P29","Realizar un plebiscito sobre la necesidad del tratamiento de la ley ómnibus",0.089,0.195,0.186,0.663
"P29","Retirarla y no presentar nada",0.537,0.235,0.068,0.062
"P29","Volverla a presentar igual",0.022,0.004,0.086,0
"P29","No sabe",0.029,0.046,0.04,0.181
"P30","Javier Milei",0.194,0.312,0.661,0.757
"P30","Los gobernadores",0.778,0.587,0.209,0.181
"P30","No sabe",0.028,0.101,0.13,0.062
"P31","Positiva",0.644,0.597,0.453,0.844
"P31","Neutra",0.309,0.319,0.325,0.156
"P31","Negativa",0.043,0.017,0.218,0
"P31","No sabe",0.004,0.067,0.004,0
"P32","Positiva",0.553,0.279,0.18,0.181
"P32","Neutra",0.278,0.449,0.373,0.094
"P32","Negativa",0.129,0.203,0.412,0.062
"P32","No sabe",0.04,0.069,0.035,0.663
"P33","Positiva",0.368,0.211,0.131,0
"P33","Neutra",0.289,0.54,0.186,0.181
"P33","Negativa",0.334,0.22,0.642,0.062
"P33","No sabe",0.009,0.029,0.041,0.757
"P34","Positiva",0.367,0.218,0.149,0
"P34","Neutra",0.389,0.587,0.408,0.094
"P34","Negativa",0.186,0.151,0.393,0
"P34","No sabe",0.058,0.044,0.05,0.906
"P35","Positiva",0.66,0.385,0.121,0
"P35","Neutra",0.23,0.554,0.3,0.094
"P35","Negativa",0.08,0.03,0.546,0.062
"P35","No sabe",0.03,0.031,0.033,0.844
"P37","Positiva",0.234,0.175,0.356,0
"P37","Neutra",0.084,0.295,0.294,0.094
"P37","Negativa",0.682,0.528,0.35,0.062
"P37","No sabe",0,0.002,0,0.844
"P38","Positiva",0.635,0.187,0.069,0
"P38","Neutra",0.272,0.537,0.08,0
"P38","Negativa",0.087,0.276,0.847,0.093
"P38","No sabe",0.006,0,0.004,0.907
"P39","Positiva",0.218,0.353,0.705,0.76
"P39","Neutra",0.054,0.243,0.139,0
"P39","Negativa",0.706,0.402,0.155,0
"P39","No sabe",0.022,0.002,0.001,0.24
"P40","Positiva",0.185,0.338,0.686,0.757
"P40","Neutra",0.047,0.171,0.17,0
"P40","Negativa",0.768,0.491,0.144,0.061
"P40","No sabe",0,0,0,0.182
"P41","Positiva",0.161,0.303,0.433,0.09
"P41","Neutra",0.094,0.218,0.403,0.672
"P41","Negativa",0.702,0.41,0.136,0
"P41","No sabe",0.043,0.069,0.028,0.238
"P42","Positiva",0.197,0.273,0.697,0.763
"P42","Neutra",0.113,0.293,0.176,0
"P42","Negativa",0.667,0.395,0.107,0
"P42","No sabe",0.023,0.039,0.02,0.237
"P43","Positiva",0.175,0.305,0.336,0.09
"P43","Neutra",0.324,0.371,0.466,0
"P43","Negativa",0.466,0.28,0.165,0.061
"P43","No sabe",0.035,0.044,0.033,0.849
"P44","Positiva",0.135,0.217,0.467,0.672
"P44","Neutra",0.125,0.3,0.322,0.091
"P44","Negativa",0.723,0.437,0.186,0.061
"P44","No sabe",0.017,0.046,0.025,0.176
"P45","Positiva",0.151,0.079,0.355,0.087
"P45","Neutra",0.22,0.462,0.389,0.684
"P45","Negativa",0.559,0.35,0.173,0
"P45","No sabe",0.07,0.109,0.083,0.229
