"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Siempre",0.33,0.238,0.153,0.19,0.238,0
"P08","Casi siempre",0.357,0.439,0.361,0.348,0.361,0.26
"P08","Casi nunca",0.227,0.256,0.257,0.311,0.286,0
"P08","Nunca, pero esta es una excepción",0.086,0.067,0.229,0.151,0.115,0.74
"P09","Muy buena",0.219,0.108,0.108,0.159,0.17,0
"P09","Buena",0.172,0.3,0.309,0.313,0.221,0.057
"P09","Ni buena ni mala",0.32,0.365,0.351,0.343,0.405,0.74
"P09","Mala",0.214,0.148,0.165,0.15,0.114,0
"P09","Muy mala",0.068,0.075,0.056,0.031,0.081,0
"P09","No sabe",0.007,0.004,0.011,0.004,0.009,0.203
"P10","Muy buena",0.221,0.2,0.22,0.2,0.179,0.74
"P10","Buena",0.261,0.364,0.23,0.413,0.299,0.057
"P10","Ni buena ni mala",0.196,0.244,0.398,0.279,0.31,0
"P10","Mala",0.185,0.14,0.105,0.059,0.108,0
"P10","Muy mala",0.125,0.052,0.035,0.036,0.065,0
"P10","No sabe",0.012,0,0.012,0.013,0.039,0.203
"P13","Si",0.758,0.754,0.684,0.578,0.485,0.797
"P13","No",0.13,0.163,0.098,0.214,0.207,0
"P13","No sabe",0.112,0.083,0.218,0.208,0.308,0.203
"P14","Si",0.887,0.893,0.767,0.606,0.48,1
"P14","No",0.098,0.092,0.081,0.147,0.253,0
"P14","No sabe",0.015,0.015,0.152,0.247,0.267,0
"P15","Si",0.782,0.81,0.827,0.722,0.622,0.197
"P15","No",0.096,0.103,0.078,0.21,0.221,0
"P15","No sabe",0.122,0.087,0.095,0.068,0.157,0.803
"P16","Si",0.619,0.469,0.612,0.57,0.511,0.057
"P16","No",0.258,0.399,0.298,0.344,0.342,0.74
"P16","No sabe",0.123,0.132,0.09,0.086,0.147,0.203
"P17","El gobierno nacional",0.232,0.116,0.068,0.322,0.258,0.057
"P17","El gobierno provincial anterior del MPN",0.532,0.626,0.555,0.412,0.382,0.943
"P17","El actual gobierno provincial de Rolo Figueroa",0.093,0.11,0.064,0.1,0.127,0
"P17","Todos igual",0.118,0.095,0.178,0.145,0.213,0
"P17","No sabe",0.025,0.053,0.135,0.021,0.02,0
"P18","Es un logro muy importante del Gobierno provincial",0.255,0.227,0.283,0.229,0.25,0.057
"P18","Está bien, pero es insuficiente para resolver la situación de emergencia",0.467,0.534,0.471,0.566,0.505,0.203
"P18","No alcanza para nada y son negocios del gobierno Provincial",0.191,0.153,0.124,0.135,0.163,0
"P18","No alcanza para nada porque el gobierno gestionó mal la compra",0.044,0.014,0.027,0.027,0.016,0.74
"P18","No sabe",0.043,0.072,0.095,0.043,0.066,0
"P19","Si",0.543,0.53,0.469,0.588,0.577,1
"P19","No",0.276,0.24,0.19,0.207,0.182,0
"P19","No sabe",0.181,0.23,0.341,0.205,0.241,0
"P20","Si",0.385,0.397,0.349,0.47,0.451,1
"P20","No",0.425,0.287,0.266,0.214,0.238,0
"P20","No sabe",0.19,0.316,0.385,0.316,0.311,0
"P23","Buena",0.367,0.189,0.268,0.237,0.194,0.74
"P23","Regular",0.377,0.492,0.377,0.463,0.463,0.26
"P23","Mala",0.229,0.301,0.302,0.284,0.269,0
"P23","No sabe",0.027,0.018,0.053,0.016,0.074,0
"P24","Buena",0.331,0.337,0.149,0.132,0.151,0.943
"P24","Regular",0.437,0.503,0.516,0.594,0.486,0.057
"P24","Mala",0.194,0.146,0.245,0.247,0.284,0
"P24","No sabe",0.038,0.014,0.09,0.027,0.079,0
"P25","Buena",0.369,0.319,0.102,0.151,0.2,0.943
"P25","Regular",0.346,0.396,0.46,0.385,0.354,0
"P25","Mala",0.142,0.143,0.242,0.298,0.27,0
"P25","No sabe",0.143,0.142,0.196,0.166,0.176,0.057
"P26","La capacitación para atender a la gente",0.271,0.204,0.196,0.272,0.114,0
"P26","La infraestructura y equipamiento de la fuerza",0.232,0.269,0.199,0.133,0.106,0.74
"P26","La formación técnica y profesional",0.218,0.27,0.238,0.358,0.409,0
"P26","La cantidad y distribución de los efectivos",0.158,0.115,0.161,0.108,0.098,0.057
"P26","La velocidad de respuesta ante las denuncias",0.038,0.043,0.14,0.077,0.133,0
"P26","Otros",0.069,0.065,0.034,0.032,0.102,0.203
"P26","No sabe",0.014,0.034,0.032,0.02,0.038,0
"P27","Alto",0.43,0.251,0.116,0.096,0.135,0.943
"P27","Regular",0.43,0.556,0.483,0.514,0.363,0
"P27","Bajo",0.107,0.183,0.323,0.371,0.462,0.057
"P27","No sabe",0.033,0.01,0.078,0.019,0.04,0
"P28","El gobierno de Javier Milei",0.256,0.109,0.041,0.38,0.576,0.057
"P28","El gobierno de Alberto Fernández",0.696,0.807,0.797,0.402,0.185,0.943
"P28","Ambos",0.048,0.013,0.103,0.216,0.237,0
"P28","No sabe",0,0.071,0.059,0.002,0.002,0
"P29","Dividirla en partes y transformarlas en varios decretos de necesidad y urgencia",0.346,0.27,0.186,0.111,0.05,0
"P29","Dividirlas en diferentes leyes que se puedan ir votando paulatinamente",0.282,0.351,0.398,0.359,0.286,0.057
"P29","Realizar un plebiscito sobre la necesidad del tratamiento de la ley ómnibus",0.125,0.24,0.201,0.151,0.066,0.74
"P29","Retirarla y no presentar nada",0.083,0.076,0.059,0.308,0.561,0
"P29","Volverla a presentar igual",0.157,0.047,0.096,0.018,0.008,0
"P29","No sabe",0.007,0.016,0.06,0.053,0.029,0.203
"P30","Javier Milei",0.723,0.745,0.634,0.254,0.209,0.74
"P30","Los gobernadores",0.256,0.201,0.181,0.627,0.747,0.26
"P30","No sabe",0.021,0.054,0.185,0.119,0.044,0
"P31","Muy buena",0.276,0.182,0.212,0.263,0.189,0.943
"P31","Buena",0.267,0.387,0.239,0.334,0.302,0.057
"P31","Ni buena ni mala",0.274,0.263,0.364,0.319,0.349,0
"P31","Mala",0.159,0.107,0.111,0.077,0.117,0
"P31","Muy mala",0.022,0.061,0.039,0.005,0.033,0
"P31","No sabe",0.002,0,0.035,0.002,0.01,0
"P32","Muy buena",0.188,0.11,0.056,0.135,0.134,0.057
"P32","Buena",0.133,0.25,0.156,0.194,0.212,0.203
"P32","Ni buena ni mala",0.256,0.308,0.358,0.441,0.325,0
"P32","Mala",0.262,0.211,0.271,0.19,0.169,0
"P32","Muy mala",0.131,0.105,0.076,0.031,0.101,0
"P32","No sabe",0.03,0.016,0.083,0.009,0.059,0.74
"P33","Muy buena",0.194,0.095,0.043,0.091,0.054,0
"P33","Buena",0.125,0.28,0.063,0.129,0.087,0
"P33","Ni buena ni mala",0.161,0.126,0.328,0.356,0.219,0.203
"P33","Mala",0.367,0.306,0.339,0.362,0.325,0.057
"P33","Muy mala",0.137,0.189,0.147,0.06,0.274,0
"P33","No sabe",0.016,0.004,0.08,0.002,0.041,0.74
"P34","Muy buena",0.146,0.1,0.079,0.03,0.044,0
"P34","Buena",0.128,0.278,0.114,0.153,0.128,0
"P34","Ni buena ni mala",0.339,0.239,0.537,0.529,0.358,0
"P34","Mala",0.247,0.264,0.135,0.238,0.178,0.057
"P34","Muy mala",0.069,0.092,0.07,0.029,0.208,0
"P34","No sabe",0.071,0.027,0.065,0.021,0.084,0.943
"P35","Muy buena",0.268,0.16,0.098,0.137,0.18,0
"P35","Buena",0.105,0.18,0.061,0.221,0.228,0.057
"P35","Ni buena ni mala",0.167,0.191,0.414,0.326,0.335,0
"P35","Mala",0.288,0.25,0.264,0.248,0.099,0
"P35","Muy mala",0.157,0.212,0.111,0.04,0.114,0
"P35","No sabe",0.015,0.007,0.052,0.028,0.044,0.943
"P36","Muy buena",0.251,0.038,0.062,0.225,0.39,0
"P36","Buena",0.072,0.162,0.058,0.163,0.162,0
"P36","Ni buena ni mala",0.045,0.076,0.138,0.137,0.094,0.057
"P36","Mala",0.22,0.213,0.38,0.359,0.085,0
"P36","Muy mala",0.412,0.511,0.36,0.116,0.268,0
"P36","No sabe",0,0,0.002,0,0.001,0.943
"P38","Muy buena",0.179,0.055,0.038,0.101,0.127,0
"P38","Buena",0.098,0.24,0.054,0.17,0.277,0.056
"P38","Ni buena ni mala",0.108,0.085,0.174,0.262,0.239,0
"P38","Mala",0.187,0.214,0.403,0.334,0.108,0
"P38","Muy mala",0.412,0.406,0.331,0.133,0.239,0
"P38","No sabe",0.016,0,0,0,0.01,0.944
"P39","Muy buena",0.783,0.587,0.479,0.171,0.061,0.744
"P39","Buena",0.053,0.308,0.233,0.086,0.065,0
"P39","Ni buena ni mala",0.053,0.047,0.167,0.203,0.074,0
"P39","Mala",0.034,0.044,0.058,0.442,0.128,0
"P39","Muy mala",0.075,0.014,0.038,0.092,0.671,0
"P39","No sabe",0.002,0,0.025,0.006,0.001,0.256
"P40","Muy buena",0.812,0.532,0.253,0.088,0.054,0
"P40","Buena",0.068,0.31,0.377,0.163,0.082,0.741
"P40","Ni buena ni mala",0.022,0.106,0.286,0.14,0.05,0
"P40","Mala",0.025,0.035,0.05,0.482,0.085,0
"P40","Muy mala",0.073,0.017,0.033,0.127,0.729,0.056
"P40","No sabe",0,0,0.001,0,0,0.203
"P41","Muy buena",0.581,0.187,0.171,0.075,0.047,0
"P41","Buena",0.155,0.411,0.246,0.026,0.046,0
"P41","Ni buena ni mala",0.116,0.328,0.51,0.307,0.104,0.748
"P41","Mala",0.049,0.037,0.023,0.465,0.126,0
"P41","Muy mala",0.05,0.017,0.036,0.077,0.626,0.055
"P41","No sabe",0.049,0.02,0.014,0.05,0.051,0.197
"P42","Muy buena",0.759,0.6,0.409,0.147,0.11,0.749
"P42","Buena",0.098,0.21,0.222,0.157,0.016,0
"P42","Ni buena ni mala",0.04,0.127,0.236,0.244,0.117,0
"P42","Mala",0.025,0.035,0.048,0.32,0.046,0
"P42","Muy mala",0.06,0.017,0.034,0.108,0.704,0.055
"P42","No sabe",0.018,0.011,0.051,0.024,0.007,0.196
"P43","Muy buena",0.29,0.142,0.093,0.021,0.043,0
"P43","Buena",0.246,0.347,0.143,0.177,0.076,0
"P43","Ni buena ni mala",0.283,0.397,0.573,0.43,0.31,0.054
"P43","Mala",0.102,0.089,0.122,0.27,0.203,0
"P43","Muy mala",0.06,0.018,0.016,0.046,0.347,0
"P43","No sabe",0.019,0.007,0.053,0.056,0.021,0.946
"P44","Muy buena",0.579,0.203,0.107,0.026,0.042,0
"P44","Buena",0.197,0.456,0.265,0.052,0.051,0.749
