"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Siempre",0.197,0.175,0.205,0.341,0.209,0
"P08","Casi siempre",0.345,0.501,0.286,0.355,0.368,0.81
"P08","Casi nunca",0.32,0.218,0.352,0.147,0.294,0.19
"P08","Nunca, pero esta es una excepción",0.138,0.106,0.157,0.157,0.129,0
"P09","Muy buena",0.123,0.166,0.108,0.247,0.107,0.616
"P09","Buena",0.222,0.35,0.302,0.293,0.278,0.028
"P09","Ni buena ni mala",0.363,0.334,0.46,0.272,0.393,0.178
"P09","Mala",0.196,0.099,0.099,0.176,0.126,0
"P09","Muy mala",0.095,0.027,0.031,0.012,0.08,0.046
"P09","No sabe",0.001,0.024,0,0,0.016,0.132
"P10","Muy buena",0.214,0.173,0.17,0.279,0.159,0.616
"P10","Buena",0.234,0.467,0.45,0.301,0.301,0.028
"P10","Ni buena ni mala",0.272,0.243,0.297,0.332,0.345,0.113
"P10","Mala",0.161,0.096,0.048,0.077,0.093,0.144
"P10","Muy mala",0.104,0.017,0.008,0.008,0.071,0
"P10","No sabe",0.015,0.004,0.027,0.003,0.031,0.099
"P13","Si",0.81,0.647,0.73,0.5,0.398,0.169
"P13","No",0.053,0.175,0.093,0.266,0.316,0.732
"P13","No sabe",0.137,0.178,0.177,0.234,0.286,0.099
"P14","Si",0.894,0.729,0.739,0.443,0.456,0.817
"P14","No",0.052,0.095,0.092,0.251,0.294,0.183
"P14","No sabe",0.054,0.176,0.169,0.306,0.25,0
"P15","Si",0.922,0.777,0.813,0.619,0.482,0.387
"P15","No",0.029,0.115,0.127,0.22,0.338,0
"P15","No sabe",0.049,0.108,0.06,0.161,0.18,0.613
"P16","Si",0.569,0.536,0.626,0.531,0.513,0.868
"P16","No",0.364,0.287,0.294,0.309,0.375,0
"P16","No sabe",0.067,0.177,0.08,0.16,0.112,0.132
"P17","El gobierno nacional",0.129,0.048,0.253,0.403,0.276,0.089
"P17","El gobierno provincial anterior del MPN",0.607,0.551,0.477,0.365,0.331,0.721
"P17","El actual gobierno provincial de Rolo Figueroa",0.117,0.056,0.049,0.098,0.13,0.046
"P17","Todos igual",0.115,0.237,0.138,0.119,0.196,0.144
"P17","No sabe",0.032,0.108,0.083,0.015,0.067,0
"P18","Es un logro muy importante del Gobierno provincial",0.252,0.262,0.217,0.242,0.267,0.172
"P18","Está bien, pero es insuficiente para resolver la situación de emergencia",0.477,0.453,0.6,0.539,0.516,0.794
"P18","No alcanza para nada y son negocios del gobierno Provincial",0.161,0.135,0.121,0.179,0.136,0
"P18","No alcanza para nada porque el gobierno gestionó mal la compra",0.046,0.024,0.031,0.009,0.013,0
"P18","No sabe",0.064,0.126,0.031,0.031,0.068,0.034
"P19","Si",0.471,0.582,0.606,0.656,0.524,0.887
"P19","No",0.279,0.169,0.151,0.2,0.176,0.046
"P19","No sabe",0.25,0.249,0.243,0.144,0.3,0.067
"P20","Si",0.352,0.447,0.429,0.564,0.377,0.887
"P20","No",0.365,0.299,0.202,0.164,0.221,0
"P20","No sabe",0.283,0.254,0.369,0.272,0.402,0.113
"P23","Buena",0.287,0.146,0.344,0.185,0.225,0.588
"P23","Regular",0.416,0.579,0.382,0.514,0.366,0.16
"P23","Mala",0.274,0.258,0.266,0.268,0.323,0.074
"P23","No sabe",0.023,0.017,0.008,0.033,0.086,0.178
"P24","Buena",0.223,0.305,0.225,0.134,0.143,0.132
"P24","Regular",0.523,0.425,0.579,0.579,0.471,0.696
