"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P08","Siempre",0.238,0.256,0.196,0.247,0.243,0.117
"P08","Casi siempre",0.339,0.431,0.364,0.356,0.375,0.215
"P08","Casi nunca",0.313,0.16,0.342,0.204,0.284,0.365
"P08","Nunca, pero esta es una excepción",0.11,0.153,0.098,0.193,0.098,0.303
"P09","Muy buena",0.247,0.143,0.169,0.063,0.108,0.011
"P09","Buena",0.289,0.295,0.269,0.252,0.199,0.337
"P09","Ni buena ni mala",0.215,0.36,0.383,0.432,0.355,0.455
"P09","Mala",0.066,0.144,0.148,0.209,0.147,0.149
"P09","Muy mala",0.179,0.052,0.023,0.04,0.178,0
"P09","No sabe",0.004,0.006,0.008,0.004,0.013,0.048
"P10","Muy buena",0.351,0.137,0.221,0.165,0.115,0.278
"P10","Buena",0.223,0.425,0.326,0.332,0.105,0.442
"P10","Ni buena ni mala",0.148,0.23,0.332,0.336,0.403,0.23
"P10","Mala",0.11,0.161,0.093,0.084,0.215,0
"P10","Muy mala",0.161,0.025,0.014,0.071,0.13,0
"P10","No sabe",0.007,0.022,0.014,0.012,0.032,0.05
"P13","Si",0.833,0.722,0.616,0.577,0.647,0.52
"P13","No",0.03,0.143,0.156,0.264,0.194,0.072
"P13","No sabe",0.137,0.135,0.228,0.159,0.159,0.408
"P14","Si",0.955,0.848,0.662,0.622,0.612,0.621
"P14","No",0.045,0.113,0.09,0.286,0.231,0.019
"P14","No sabe",0,0.039,0.248,0.092,0.157,0.36
"P15","Si",0.979,0.834,0.755,0.625,0.715,0.493
"P15","No",0.014,0.072,0.126,0.296,0.19,0.208
"P15","No sabe",0.007,0.094,0.119,0.079,0.095,0.299
"P16","Si",0.658,0.515,0.551,0.622,0.538,0.23
"P16","No",0.338,0.38,0.33,0.303,0.304,0.532
"P16","No sabe",0.004,0.105,0.119,0.075,0.158,0.238
"P17","El gobierno nacional",0.26,0.168,0.18,0.254,0.221,0.21
"P17","El gobierno provincial anterior del MPN",0.517,0.514,0.569,0.422,0.316,0.352
"P17","El actual gobierno provincial de Rolo Figueroa",0.078,0.107,0.071,0.148,0.174,0
"P17","Todos igual",0.142,0.167,0.131,0.113,0.258,0.112
"P17","No sabe",0.003,0.044,0.049,0.063,0.031,0.326
"P18","Es un logro muy importante del Gobierno provincial",0.346,0.228,0.263,0.212,0.21,0.211
"P18","Está bien, pero es insuficiente para resolver la situación de emergencia",0.468,0.53,0.532,0.483,0.473,0.478
"P18","No alcanza para nada y son negocios del gobierno Provincial",0.096,0.149,0.098,0.252,0.236,0.106
"P18","No alcanza para nada porque el gobierno gestionó mal la compra",0.07,0.036,0.015,0.022,0.017,0.1
"P18","No sabe",0.02,0.057,0.092,0.031,0.064,0.105
"P19","Si",0.59,0.486,0.619,0.54,0.414,0.507
"P19","No",0.206,0.213,0.188,0.242,0.353,0.059
"P19","No sabe",0.204,0.301,0.193,0.218,0.233,0.434
"P20","Si",0.505,0.352,0.453,0.455,0.282,0.436
"P20","No",0.34,0.338,0.224,0.277,0.384,0
"P20","No sabe",0.155,0.31,0.323,0.268,0.334,0.564
"P23","Buena",0.288,0.209,0.295,0.154,0.257,0.24
"P23","Regular",0.498,0.5,0.409,0.515,0.266,0.397
"P23","Mala",0.214,0.267,0.266,0.306,0.39,0.284
"P23","No sabe",0,0.024,0.03,0.025,0.087,0.079
"P24","Buena",0.359,0.212,0.212,0.133,0.154,0.272
"P24","Regular",0.47,0.54,0.535,0.562,0.399,0.268
"P24","Mala",0.162,0.209,0.21,0.281,0.386,0.197
"P24","No sabe",0.009,0.039,0.043,0.024,0.061,0.263
"P25","Buena",0.38,0.181,0.206,0.144,0.219,0.238
"P25","Regular",0.311,0.434,0.427,0.429,0.286,0.109
"P25","Mala",0.092,0.25,0.214,0.282,0.388,0.178
"P25","No sabe",0.217,0.135,0.153,0.145,0.107,0.475
"P26","La capacitación para atender a la gente",0.238,0.236,0.185,0.246,0.13,0.09
"P26","La infraestructura y equipamiento de la fuerza",0.181,0.203,0.223,0.115,0.093,0.172
"P26","La formación técnica y profesional",0.285,0.27,0.303,0.359,0.368,0.275
"P26","La cantidad y distribución de los efectivos",0.073,0.159,0.124,0.167,0.062,0.158
"P26","La velocidad de respuesta ante las denuncias",0.145,0.05,0.095,0.061,0.151,0.226
"P26","Otros",0.049,0.07,0.046,0.034,0.166,0.054
"P26","No sabe",0.029,0.012,0.024,0.018,0.03,0.025
"P27","Alto",0.337,0.169,0.194,0.129,0.163,0.126
"P27","Regular",0.473,0.57,0.499,0.483,0.237,0.368
"P27","Bajo",0.177,0.239,0.28,0.373,0.589,0.227
"P27","No sabe",0.013,0.022,0.027,0.015,0.011,0.279
"P28","El gobierno de Javier Milei",0.18,0.179,0.184,0.515,0.638,0.221
"P28","El gobierno de Alberto Fernández",0.718,0.694,0.64,0.397,0.151,0.365
"P28","Ambos",0.046,0.12,0.149,0.082,0.211,0.186
"P28","No sabe",0.056,0.007,0.027,0.006,0,0.228
"P29","Dividirla en partes y transformarlas en varios decretos de necesidad y urgencia",0.395,0.222,0.18,0.103,0.03,0.064
"P29","Dividirlas en diferentes leyes que se puedan ir votando paulatinamente",0.23,0.41,0.378,0.319,0.293,0.106
"P29","Realizar un plebiscito sobre la necesidad del tratamiento de la ley ómnibus",0.146,0.197,0.158,0.117,0.042,0.352
"P29","Retirarla y no presentar nada",0.08,0.081,0.203,0.398,0.618,0.164
"P29","Volverla a presentar igual",0.147,0.063,0.056,0.05,0.017,0
"P29","No sabe",0.002,0.027,0.025,0.013,0,0.314
