"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P06","Al candidato del Frente de Todos",0.684,0.384,0.212,0.132,0.149,0.121
"P06","Al candidato de Juntos por el Cambio",0.073,0.187,0.19,0.397,0.5,0.075
"P06","Al candidato de la Izquierda",0.072,0.125,0.141,0.044,0.019,0
"P06","A otro candidato",0.1,0.149,0.12,0.178,0.18,0.329
"P06","No sabe",0.071,0.155,0.337,0.249,0.152,0.475
"P07","A Gustavo Menéndez",0.547,0.219,0.912,0.777,0.615,0
"P07","A Karina Menéndez",0.087,0.709,0.029,0.192,0.361,1
"P07","A Florencia Lizaraso",0.157,0.036,0,0,0.015,0
"P07","No sabe",0.209,0.036,0.059,0.031,0.009,0
"P08","A Gustavo Menéndez por el Frente de Todos",0.425,0.357,0.158,0.05,0.124,0.121
"P08","A Raúl Othacehé por el Frente de Todos",0.093,0.162,0.126,0.174,0.163,0
"P08","A David Zencich por Juntos por el Cambio",0.092,0.176,0.173,0.333,0.305,0
"P08","A Pablo Cocuzza por Juntos por el Cambio",0.077,0.048,0.031,0.102,0.114,0.075
"P08","Al candidato de Javier Milei por La Libertad Avanza",0.056,0.119,0.257,0.223,0.233,0.394
"P08","Al candidato del Frente de Izquierda",0.167,0.054,0.071,0.009,0.004,0
"P08","En blanco",0.003,0.044,0.061,0.02,0.019,0.155
"P08","No sabe",0.087,0.04,0.123,0.089,0.038,0.255
"P10","A Gustavo Menéndez por el Frente de Todos",0.508,0.45,0.184,0.071,0.159,0
"P10","A Raúl Othacehé por un partido vecinal",0.086,0.089,0.08,0.137,0.132,0
"P10","A David Zencich por Juntos por el Cambio",0.048,0.066,0.115,0.367,0.346,0.075
"P10","A Pablo Cocuzza por Juntos por el Cambio",0.075,0.068,0.031,0.103,0.094,0
"P10","Al candidato de Javier Milei por La Libertad Avanza",0.065,0.088,0.23,0.171,0.206,0.22
"P10","Al candidato del Frente de Izquierda",0.132,0.073,0.168,0.009,0.017,0
"P10","En blanco",0.012,0.044,0.06,0.026,0.014,0.155
"P10","No sabe",0.074,0.122,0.132,0.116,0.032,0.55
"P12","Lo votaría",0.463,0.277,0.252,0.074,0.127,0.174
"P12","Puede que lo vote",0.139,0.13,0.1,0.129,0.098,0.121
"P12","Nunca lo votaría",0.281,0.517,0.552,0.618,0.717,0.295
"P12","No sabe",0.117,0.076,0.096,0.179,0.058,0.41
"P13","Lo votaría",0.248,0.104,0.279,0.142,0.17,0.174
"P13","Puede que lo vote",0.102,0.116,0.114,0.136,0.132,0
"P13","Nunca lo votaría",0.584,0.663,0.485,0.609,0.628,0.416
"P13","No sabe",0.066,0.117,0.122,0.113,0.07,0.41
"P14","Lo votaría",0.119,0.102,0.095,0.299,0.325,0
"P14","Puede que lo vote",0.029,0.047,0.104,0.2,0.249,0
"P14","Nunca lo votaría",0.798,0.584,0.42,0.32,0.282,0.341
"P14","No sabe",0.054,0.267,0.381,0.181,0.144,0.659
"P15","Lo votaría",0.034,0.052,0.068,0.211,0.217,0
"P15","Puede que lo vote",0.107,0.108,0.196,0.233,0.308,0
"P15","Nunca lo votaría",0.687,0.514,0.513,0.371,0.322,0.22
"P15","No sabe",0.172,0.326,0.223,0.185,0.153,0.78
"P16","Lo votaría",0.217,0.358,0.195,0.053,0.021,0.174
"P16","Puede que lo vote",0.252,0.216,0.134,0.041,0.121,0.276
"P16","Nunca lo votaría",0.345,0.347,0.537,0.688,0.79,0.295
"P16","No sabe",0.186,0.079,0.134,0.218,0.068,0.255
"P17","Lo votaría",0.122,0.155,0.079,0,0.047,0.174
"P17","Puede que lo vote",0.18,0.126,0.103,0.043,0.102,0.155
