"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P06","Al candidato del Frente de Todos",0.224,0.174,0.33,0.298,0.186,0.371
"P06","Al candidato de Juntos por el Cambio",0.715,0.725,0.246,0.284,0.408,0.095
"P06","Al candidato de la Izquierda",0,0,0.059,0.051,0.071,0.063
"P06","A otro candidato",0,0.059,0.198,0.265,0.234,0.137
"P06","No sabe",0.061,0.042,0.167,0.102,0.101,0.334
"P07","A Gustavo Menéndez",0.762,0.814,0.534,0.734,0.498,0.412
"P07","A Karina Menéndez",0.21,0.186,0.286,0.163,0,0.363
"P07","A Florencia Lizaraso",0.028,0,0.168,0,0,0.053
"P07","No sabe",0,0,0.012,0.103,0.502,0.172
"P08","A Gustavo Menéndez por el Frente de Todos",0.213,0.087,0.183,0.198,0.167,0.252
"P08","A Raúl Othacehé por el Frente de Todos",0.059,0.173,0.182,0.271,0.142,0.202
"P08","A David Zencich por Juntos por el Cambio",0.552,0.48,0.223,0.129,0.206,0.016
"P08","A Pablo Cocuzza por Juntos por el Cambio",0.12,0.182,0.093,0.058,0.101,0.057
"P08","Al candidato de Javier Milei por La Libertad Avanza",0.008,0.072,0.176,0.221,0.203,0.257
"P08","Al candidato del Frente de Izquierda",0,0,0.067,0.015,0.089,0.045
"P08","En blanco",0,0.006,0.025,0.025,0.051,0.011
"P08","No sabe",0.048,0,0.051,0.083,0.041,0.16
"P10","A Gustavo Menéndez por el Frente de Todos",0.198,0.251,0.273,0.188,0.154,0.264
"P10","A Raúl Othacehé por un partido vecinal",0.04,0.082,0.162,0.094,0.062,0.2
"P10","A David Zencich por Juntos por el Cambio",0.634,0.431,0.153,0.193,0.267,0.061
"P10","A Pablo Cocuzza por Juntos por el Cambio",0.092,0.159,0.079,0.142,0.174,0.037
"P10","Al candidato de Javier Milei por La Libertad Avanza",0.008,0.077,0.169,0.25,0.198,0.144
"P10","Al candidato del Frente de Izquierda",0,0,0.09,0.027,0.082,0.045
"P10","En blanco",0,0,0.031,0.04,0.037,0.011
"P10","No sabe",0.028,0,0.043,0.066,0.026,0.238
"P12","Lo votaría",0.35,0.166,0.213,0.191,0.108,0.269
"P12","Puede que lo vote",0.044,0.061,0.194,0.041,0.162,0.125
"P12","Nunca lo votaría",0.606,0.754,0.423,0.722,0.672,0.436
"P12","No sabe",0,0.019,0.17,0.046,0.058,0.17
"P13","Lo votaría",0.225,0.117,0.267,0.14,0.151,0.15
"P13","Puede que lo vote",0.021,0.273,0.146,0.064,0.133,0.213
"P13","Nunca lo votaría",0.69,0.528,0.501,0.755,0.698,0.456
"P13","No sabe",0.064,0.082,0.086,0.041,0.018,0.181
"P14","Lo votaría",0.647,0.592,0.15,0.125,0.236,0.028
"P14","Puede que lo vote",0.099,0.111,0.253,0.139,0.265,0.163
"P14","Nunca lo votaría",0.163,0.218,0.45,0.64,0.479,0.407
"P14","No sabe",0.091,0.079,0.147,0.096,0.02,0.402
"P15","Lo votaría",0.535,0.375,0.097,0.103,0.16,0.003
"P15","Puede que lo vote",0.145,0.203,0.246,0.195,0.334,0.161
"P15","Nunca lo votaría",0.206,0.379,0.481,0.571,0.489,0.353
"P15","No sabe",0.114,0.043,0.176,0.131,0.017,0.483
"P16","Lo votaría",0.185,0.104,0.104,0.119,0.044,0.151
"P16","Puede que lo vote",0.037,0.028,0.22,0.132,0.228,0.085
"P16","Nunca lo votaría",0.709,0.843,0.574,0.614,0.727,0.457
"P16","No sabe",0.069,0.025,0.102,0.135,0.001,0.307
"P17","Lo votaría",0.193,0.045,0.064,0.043,0.065,0.052
"P17","Puede que lo vote",0.083,0.082,0.171,0.07,0.112,0.126
"P17","Nunca lo votaría",0.648,0.619,0.566,0.674,0.737,0.399
"P17","No sabe",0.076,0.254,0.199,0.213,0.086,0.423
"P18","Lo votaría",0.067,0.008,0.067,0,0.005,0
