"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P06","Al candidato del Frente de Todos",0.507,0.414,0.144,0
"P06","Al candidato de Juntos por el Cambio",0.279,0.161,0.447,0
"P06","Al candidato de la Izquierda",0.041,0.084,0.041,0.1
"P06","A otro candidato",0.045,0.137,0.212,0.307
"P06","No sabe",0.128,0.204,0.156,0.593
"P07","A Gustavo Menéndez",0.643,0.262,0.682,0
"P07","A Karina Menéndez",0.145,0.229,0.297,0
"P07","A Florencia Lizaraso",0.147,0.079,0,0
"P07","No sabe",0.065,0.43,0.021,0
"P08","A Gustavo Menéndez por el Frente de Todos",0.342,0.29,0.103,0
"P08","A Raúl Othacehé por el Frente de Todos",0.112,0.168,0.153,0
"P08","A David Zencich por Juntos por el Cambio",0.273,0.077,0.294,0
"P08","A Pablo Cocuzza por Juntos por el Cambio",0.066,0.103,0.104,0
"P08","Al candidato de Javier Milei por La Libertad Avanza",0.107,0.197,0.219,0.367
"P08","Al candidato del Frente de Izquierda",0.041,0.022,0.062,0.1
"P08","En blanco",0.003,0.038,0.022,0.145
"P08","No sabe",0.056,0.105,0.043,0.388
"P10","A Gustavo Menéndez por el Frente de Todos",0.51,0.297,0.11,0
"P10","A Raúl Othacehé por un partido vecinal",0.1,0.135,0.112,0.15
"P10","A David Zencich por Juntos por el Cambio",0.165,0.099,0.342,0
"P10","A Pablo Cocuzza por Juntos por el Cambio",0.018,0.108,0.105,0
"P10","Al candidato de Javier Milei por La Libertad Avanza",0.065,0.151,0.212,0.205
"P10","Al candidato del Frente de Izquierda",0.045,0.064,0.057,0.1
"P10","En blanco",0.003,0.039,0.022,0.145
"P10","No sabe",0.094,0.107,0.04,0.4
"P12","Lo votaría",0.42,0.275,0.096,0.313
"P12","Puede que lo vote",0.118,0.137,0.107,0
"P12","Nunca lo votaría",0.358,0.429,0.732,0.305
"P12","No sabe",0.104,0.159,0.065,0.382
"P13","Lo votaría",0.316,0.156,0.143,0.162
"P13","Puede que lo vote",0.122,0.158,0.112,0
"P13","Nunca lo votaría",0.49,0.543,0.684,0.305
"P13","No sabe",0.072,0.143,0.061,0.533
"P14","Lo votaría",0.302,0.067,0.285,0
"P14","Puede que lo vote",0.078,0.163,0.205,0
"P14","Nunca lo votaría",0.522,0.472,0.383,0.305
"P14","No sabe",0.098,0.298,0.127,0.695
"P15","Lo votaría",0.116,0.097,0.192,0
"P15","Puede que lo vote",0.161,0.197,0.269,0
"P15","Nunca lo votaría",0.567,0.402,0.396,0.305
"P15","No sabe",0.156,0.304,0.143,0.695
"P16","Lo votaría",0.275,0.142,0.018,0.162
"P16","Puede que lo vote",0.197,0.203,0.096,0.295
"P16","Nunca lo votaría",0.387,0.434,0.808,0.305
"P16","No sabe",0.141,0.221,0.078,0.238
"P17","Lo votaría",0.117,0.068,0.043,0.162
"P17","Puede que lo vote",0.101,0.142,0.098,0.295
"P17","Nunca lo votaría",0.596,0.496,0.645,0.305
"P17","No sabe",0.186,0.294,0.214,0.238
"P18","Lo votaría",0.036,0.007,0.037,0
