"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P06","Al candidato del Frente de Todos",0.708,0.399,0.035,0.329
"P06","Al candidato de Juntos por el Cambio",0.208,0.218,0.507,0.165
"P06","Al candidato de la Izquierda",0.004,0.083,0.049,0.042
"P06","A otro candidato",0.018,0.163,0.248,0.098
"P06","No sabe",0.062,0.137,0.161,0.366
"P07","A Gustavo Menéndez",0.42,0.65,0.842,0.668
"P07","A Karina Menéndez",0.565,0.045,0,0.069
"P07","A Florencia Lizaraso",0,0.142,0.053,0.091
"P07","No sabe",0.015,0.163,0.105,0.172
"P08","A Gustavo Menéndez por el Frente de Todos",0.533,0.217,0.041,0.199
"P08","A Raúl Othacehé por el Frente de Todos",0.157,0.13,0.209,0.136
"P08","A David Zencich por Juntos por el Cambio",0.169,0.183,0.306,0.048
"P08","A Pablo Cocuzza por Juntos por el Cambio",0.079,0.095,0.109,0.056
"P08","Al candidato de Javier Milei por La Libertad Avanza",0.025,0.165,0.217,0.324
"P08","Al candidato del Frente de Izquierda",0.004,0.082,0.047,0.026
"P08","En blanco",0.004,0.024,0.029,0.025
"P08","No sabe",0.029,0.104,0.042,0.186
"P10","A Gustavo Menéndez por el Frente de Todos",0.653,0.246,0.069,0.197
"P10","A Raúl Othacehé por un partido vecinal",0.098,0.087,0.153,0.112
"P10","A David Zencich por Juntos por el Cambio",0.18,0.167,0.308,0.171
"P10","A Pablo Cocuzza por Juntos por el Cambio",0.014,0.117,0.14,0.017
"P10","Al candidato de Javier Milei por La Libertad Avanza",0.018,0.118,0.229,0.188
"P10","Al candidato del Frente de Izquierda",0.004,0.115,0.041,0.042
"P10","En blanco",0.004,0.041,0.019,0.036
"P10","No sabe",0.029,0.109,0.041,0.237
"P12","Lo votaría",0.611,0.246,0.026,0.281
"P12","Puede que lo vote",0.134,0.167,0.102,0.059
"P12","Nunca lo votaría",0.189,0.446,0.795,0.477
"P12","No sabe",0.066,0.141,0.077,0.183
"P13","Lo votaría",0.289,0.159,0.159,0.235
"P13","Puede que lo vote",0.122,0.142,0.137,0.207
"P13","Nunca lo votaría",0.551,0.559,0.663,0.347
"P13","No sabe",0.038,0.14,0.041,0.211
"P14","Lo votaría",0.23,0.196,0.279,0.069
"P14","Puede que lo vote",0.097,0.105,0.259,0.268
"P14","Nunca lo votaría",0.622,0.492,0.335,0.32
"P14","No sabe",0.051,0.207,0.127,0.343
"P15","Lo votaría",0.127,0.128,0.221,0.009
"P15","Puede que lo vote",0.084,0.203,0.293,0.245
"P15","Nunca lo votaría",0.564,0.518,0.348,0.356
"P15","No sabe",0.225,0.151,0.138,0.39
"P16","Lo votaría",0.4,0.077,0.01,0.11
"P16","Puede que lo vote",0.185,0.314,0.057,0.071
"P16","Nunca lo votaría",0.273,0.419,0.901,0.544
"P16","No sabe",0.142,0.19,0.032,0.275
"P17","Lo votaría",0.12,0.063,0.043,0.105
"P17","Puede que lo vote",0.177,0.167,0.071,0.071
"P17","Nunca lo votaría",0.513,0.489,0.736,0.373
"P17","No sabe",0.19,0.281,0.15,0.451
"P18","Lo votaría",0.026,0.054,0.019,0
"P18","Puede que lo vote",0.19,0.107,0.101,0.033
"P18","Nunca lo votaría",0.482,0.517,0.666,0.325
"P18","No sabe",0.302,0.322,0.214,0.642
"P19","Lo votaría",0.029,0.059,0.117,0.012
"P19","Puede que lo vote",0.144,0.136,0.132,0.049
"P19","Nunca lo votaría",0.489,0.444,0.566,0.349
"P19","No sabe",0.338,0.361,0.185,0.59
"P20","La seguridad",0.133,0.083,0.06,0
"P20","El tránsito",0.059,0.003,0.04,0
"P20","El arreglo de las calles",0.189,0.156,0.133,0.251
"P20","El estado de las escuelas y la educación",0.289,0.373,0.134,0.373
"P20","El sistema de salud",0.026,0.032,0.04,0.012
"P20","El deporte y la cultura",0.05,0.024,0.011,0.033
"P20","La obra pública",0.102,0.062,0.071,0.041
"P20","La luminaria",0.068,0.039,0.029,0.016
"P20","No sabe",0.084,0.228,0.482,0.274
"P21","La seguridad",0.525,0.381,0.462,0.216
"P21","El tránsito",0.051,0.002,0.021,0.011
"P21","El arreglo de las calles",0.17,0.14,0.216,0.284
"P21","El estado de las escuelas y la educación",0.1,0.133,0.017,0.259
"P21","El sistema de salud",0.028,0.196,0.108,0.012
"P21","El deporte y la cultura",0.009,0.004,0.036,0.048
"P21","La obra pública",0.015,0.04,0.004,0.016
"P21","La luminaria",0.075,0.004,0.01,0.035
"P21","No sabe",0.027,0.1,0.126,0.119
"P22","Agua corriente y cloacas",0.558,0.52,0.491,0.582
"P22","Energía eléctrica",0.048,0.092,0.102,0.032
"P22","Red de gas natural",0.117,0.079,0.121,0.096
"P22","Recolección de residuos",0.16,0.162,0.198,0.037
"P22","Ninguno",0.117,0.147,0.088,0.253
"P23","Los robos",0.755,0.487,0.542,0.66
"P23","El narcotráfico",0.082,0.171,0.191,0.043
"P23","La ausencia de patrulleros y personal policial",0.078,0.169,0.194,0.135
"P23","Otro",0.051,0.117,0.061,0.042
"P23","Ninguno",0.034,0.056,0.012,0.12
"P24","Positiva",0.538,0.234,0.17,0.227
"P24","Neutra",0.225,0.411,0.222,0.395
"P24","Negativa",0.129,0.326,0.588,0.118
"P24","No sabe",0.108,0.029,0.02,0.26
"P25","Positiva",0.574,0.18,0.066,0.252
"P25","Neutra",0.24,0.437,0.219,0.286
"P25","Negativa",0.124,0.303,0.706,0.228
"P25","No sabe",0.062,0.08,0.009,0.234
"P26","Positiva",0.628,0.177,0.021,0.241
