"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P06","Al candidato del Frente de Todos",0.392,0.55,0.414,0.202,0.118,0
"P06","Al candidato de Juntos por el Cambio",0.38,0.241,0.161,0.341,0.495,0
"P06","Al candidato de la Izquierda",0.083,0.025,0.084,0.042,0.04,0.1
"P06","A otro candidato",0.031,0.05,0.137,0.213,0.211,0.307
"P06","No sabe",0.114,0.134,0.204,0.202,0.136,0.593
"P07","A Gustavo Menéndez",0.53,0.7,0.262,0.885,0.567,0
"P07","A Karina Menéndez",0.035,0.201,0.229,0.077,0.422,0
"P07","A Florencia Lizaraso",0.4,0.018,0.079,0,0,0
"P07","No sabe",0.035,0.081,0.43,0.038,0.011,0
"P08","A Gustavo Menéndez por el Frente de Todos",0.243,0.38,0.29,0.102,0.103,0
"P08","A Raúl Othacehé por el Frente de Todos",0.087,0.121,0.168,0.225,0.121,0
"P08","A David Zencich por Juntos por el Cambio",0.32,0.256,0.077,0.258,0.311,0
"P08","A Pablo Cocuzza por Juntos por el Cambio",0.166,0.028,0.103,0.082,0.114,0
"P08","Al candidato de Javier Milei por La Libertad Avanza",0.101,0.109,0.197,0.239,0.209,0.367
"P08","Al candidato del Frente de Izquierda",0.083,0.025,0.022,0.025,0.079,0.1
"P08","En blanco",0,0.004,0.038,0.016,0.025,0.145
"P08","No sabe",0,0.077,0.105,0.053,0.038,0.388
"P10","A Gustavo Menéndez por el Frente de Todos",0.501,0.514,0.297,0.105,0.112,0
"P10","A Raúl Othacehé por un partido vecinal",0.2,0.062,0.135,0.172,0.085,0.15
"P10","A David Zencich por Juntos por el Cambio",0.216,0.146,0.099,0.299,0.362,0
"P10","A Pablo Cocuzza por Juntos por el Cambio",0,0.025,0.108,0.087,0.113,0
"P10","Al candidato de Javier Milei por La Libertad Avanza",0,0.089,0.151,0.226,0.206,0.205
"P10","Al candidato del Frente de Izquierda",0.083,0.03,0.064,0.023,0.072,0.1
"P10","En blanco",0,0.004,0.039,0.015,0.025,0.145
"P10","No sabe",0,0.13,0.107,0.073,0.025,0.4
"P12","Lo votaría",0.327,0.456,0.275,0.132,0.079,0.313
"P12","Puede que lo vote",0.184,0.093,0.137,0.038,0.139,0
"P12","Nunca lo votaría",0.323,0.371,0.429,0.765,0.717,0.305
"P12","No sabe",0.166,0.08,0.159,0.065,0.065,0.382
"P13","Lo votaría",0.629,0.197,0.156,0.032,0.193,0.162
"P13","Puede que lo vote",0.035,0.155,0.158,0.111,0.112,0
"P13","Nunca lo votaría",0.336,0.549,0.543,0.778,0.641,0.305
"P13","No sabe",0,0.099,0.143,0.079,0.054,0.533
"P14","Lo votaría",0.592,0.193,0.067,0.334,0.263,0
"P14","Puede que lo vote",0.019,0.1,0.163,0.166,0.223,0
"P14","Nunca lo votaría",0.299,0.606,0.472,0.308,0.417,0.305
"P14","No sabe",0.09,0.101,0.298,0.192,0.097,0.695
"P15","Lo votaría",0.226,0.074,0.097,0.227,0.175,0
"P15","Puede que lo vote",0.126,0.174,0.197,0.161,0.318,0
"P15","Nunca lo votaría",0.379,0.638,0.402,0.363,0.411,0.305
"P15","No sabe",0.269,0.114,0.304,0.249,0.096,0.695
"P16","Lo votaría",0.285,0.271,0.142,0.032,0.012,0.162
"P16","Puede que lo vote",0.067,0.246,0.203,0.03,0.126,0.295
"P16","Nunca lo votaría",0.404,0.381,0.434,0.798,0.812,0.305
"P16","No sabe",0.244,0.102,0.221,0.14,0.05,0.238
"P17","Lo votaría",0.255,0.065,0.068,0.064,0.034,0.162
"P17","Puede que lo vote",0.072,0.112,0.142,0.01,0.137,0.295
"P17","Nunca lo votaría",0.406,0.667,0.496,0.694,0.623,0.305
