"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P06","Al candidato del Frente de Todos",0.683,0.235,0.117,0.356
"P06","Al candidato de Juntos por el Cambio",0.15,0.315,0.415,0.227
"P06","Al candidato de la Izquierda",0.035,0.057,0.072,0.011
"P06","A otro candidato",0.012,0.172,0.222,0.22
"P06","No sabe",0.12,0.221,0.174,0.186
"P07","A Gustavo Menéndez",0.63,0.727,0.663,0.021
"P07","A Karina Menéndez",0.31,0.146,0.048,0.425
"P07","A Florencia Lizaraso",0.024,0.035,0.035,0.489
"P07","No sabe",0.036,0.092,0.254,0.065
"P08","A Gustavo Menéndez por el Frente de Todos",0.536,0.139,0.052,0.28
"P08","A Raúl Othacehé por el Frente de Todos",0.162,0.101,0.234,0.163
"P08","A David Zencich por Juntos por el Cambio",0.113,0.254,0.253,0.093
"P08","A Pablo Cocuzza por Juntos por el Cambio",0.008,0.135,0.099,0.012
"P08","Al candidato de Javier Milei por La Libertad Avanza",0.069,0.104,0.237,0.33
"P08","Al candidato del Frente de Izquierda",0.025,0.074,0.064,0.011
"P08","En blanco",0.003,0.019,0.036,0
"P08","No sabe",0.084,0.174,0.025,0.111
"P10","A Gustavo Menéndez por el Frente de Todos",0.567,0.214,0.079,0.326
"P10","A Raúl Othacehé por un partido vecinal",0.069,0.08,0.168,0.163
"P10","A David Zencich por Juntos por el Cambio",0.102,0.23,0.276,0.234
"P10","A Pablo Cocuzza por Juntos por el Cambio",0.077,0.098,0.11,0.012
"P10","Al candidato de Javier Milei por La Libertad Avanza",0.072,0.082,0.262,0.058
"P10","Al candidato del Frente de Izquierda",0.033,0.087,0.042,0.011
"P10","En blanco",0.003,0.031,0.038,0
"P10","No sabe",0.077,0.178,0.025,0.196
"P12","Lo votaría",0.607,0.2,0.036,0.183
"P12","Puede que lo vote",0.109,0.232,0.088,0.12
"P12","Nunca lo votaría",0.21,0.416,0.791,0.641
"P12","No sabe",0.074,0.152,0.085,0.056
"P13","Lo votaría",0.241,0.13,0.205,0.151
"P13","Puede que lo vote",0.191,0.141,0.106,0.129
"P13","Nunca lo votaría",0.49,0.521,0.656,0.611
"P13","No sabe",0.078,0.208,0.033,0.109
"P14","Lo votaría",0.127,0.191,0.295,0.102
"P14","Puede que lo vote",0.109,0.151,0.218,0.341
"P14","Nunca lo votaría",0.668,0.397,0.37,0.245
"P14","No sabe",0.096,0.261,0.117,0.312
"P15","Lo votaría",0.143,0.186,0.147,0.012
"P15","Puede que lo vote",0.063,0.144,0.286,0.522
"P15","Nunca lo votaría",0.617,0.426,0.414,0.145
"P15","No sabe",0.177,0.244,0.153,0.321
"P16","Lo votaría",0.259,0.066,0.032,0.326
"P16","Puede que lo vote",0.143,0.28,0.106,0.104
"P16","Nunca lo votaría",0.416,0.524,0.78,0.487
"P16","No sabe",0.182,0.13,0.082,0.083
"P17","Lo votaría",0.098,0.07,0.048,0.146
"P17","Puede que lo vote",0.135,0.148,0.112,0.104
"P17","Nunca lo votaría",0.562,0.501,0.677,0.288
"P17","No sabe",0.205,0.281,0.163,0.462
"P18","Lo votaría",0.029,0.033,0.019,0.046
"P18","Puede que lo vote",0.165,0.083,0.103,0.112
"P18","Nunca lo votaría",0.558,0.472,0.655,0.296
"P18","No sabe",0.248,0.412,0.223,0.546
"P19","Lo votaría",0.037,0.115,0.051,0.086
"P19","Puede que lo vote",0.119,0.165,0.098,0.02
"P19","Nunca lo votaría",0.475,0.346,0.665,0.282
"P19","No sabe",0.369,0.374,0.186,0.612
"P20","La seguridad",0.122,0.097,0.019,0.139
"P20","El tránsito",0.019,0.028,0.036,0
"P20","El arreglo de las calles",0.277,0.154,0.128,0.04
"P20","El estado de las escuelas y la educación",0.288,0.251,0.233,0.277
"P20","El sistema de salud",0.029,0.031,0.046,0
"P20","El deporte y la cultura",0.045,0.023,0.01,0.016
"P20","La obra pública",0.147,0.136,0.03,0.052
"P20","La luminaria",0.012,0.024,0.032,0.171
"P20","No sabe",0.061,0.256,0.466,0.305
"P21","La seguridad",0.437,0.533,0.366,0.217
"P21","El tránsito",0.044,0.007,0.014,0.016
"P21","El arreglo de las calles",0.197,0.144,0.244,0.164
"P21","El estado de las escuelas y la educación",0.109,0.084,0.057,0.186
"P21","El sistema de salud",0.052,0.1,0.147,0.101
"P21","El deporte y la cultura",0.009,0.028,0.023,0.012
"P21","La obra pública",0.014,0.047,0,0
"P21","La luminaria",0.043,0.005,0.011,0.097
"P21","No sabe",0.095,0.052,0.138,0.207
"P22","Agua corriente y cloacas",0.56,0.609,0.447,0.65
"P22","Energía eléctrica",0.053,0.087,0.066,0.162
"P22","Red de gas natural",0.09,0.076,0.157,0.039
"P22","Recolección de residuos",0.169,0.133,0.208,0.012
"P22","Ninguno",0.128,0.095,0.122,0.137
"P23","Los robos",0.632,0.524,0.564,0.688
"P23","El narcotráfico",0.181,0.139,0.147,0.092
"P23","La ausencia de patrulleros y personal policial",0.059,0.232,0.192,0.156
"P23","Otro",0.075,0.072,0.068,0.016
"P23","Ninguno",0.053,0.033,0.029,0.048
"P24","Positiva",0.622,0.217,0.099,0.261
"P24","Neutra",0.21,0.682,0.091,0.211
"P24","Negativa",0.053,0.078,0.797,0.092
"P24","No sabe",0.115,0.023,0.013,0.436
"P26","Positiva",0.686,0.111,0.016,0.167
"P26","Neutra",0.156,0.487,0.074,0.371
"P26","Negativa",0.158,0.347,0.909,0.31
"P26","No sabe",0,0.055,0.001,0.152
"P27","Positiva",0.203,0.225,0.175,0.125
"P27","Neutra",0.272,0.376,0.282,0.207
"P27","Negativa",0.272,0.238,0.427,0.03
"P27","No sabe",0.253,0.161,0.116,0.638
"P28","Positiva",0.499,0.146,0.048,0.191
"P28","Neutra",0.242,0.412,0.181,0.379
"P28","Negativa",0.151,0.356,0.727,0.075
"P28","No sabe",0.108,0.086,0.044,0.355
"P29","Positiva",0.166,0.237,0.105,0.031
"P29","Neutra",0.46,0.397,0.412,0.194
