"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P06","Al candidato del Frente de Todos",0.213,0.38,0.252,0.397
"P06","Al candidato de Juntos por el Cambio",0.54,0.294,0.292,0.282
"P06","Al candidato de la Izquierda",0,0.105,0.056,0.034
"P06","A otro candidato",0.227,0.121,0.214,0.106
"P06","No sabe",0.02,0.1,0.186,0.181
"P07","A Gustavo Menéndez",0.617,0.377,0.802,0.639
"P07","A Karina Menéndez",0,0.471,0.096,0.071
"P07","A Florencia Lizaraso",0.383,0.148,0.032,0.011
"P07","No sabe",0,0.004,0.07,0.279
"P08","A Gustavo Menéndez por el Frente de Todos",0.169,0.181,0.212,0.192
"P08","A Raúl Othacehé por el Frente de Todos",0.066,0.171,0.201,0.137
"P08","A David Zencich por Juntos por el Cambio",0.393,0.219,0.222,0.127
"P08","A Pablo Cocuzza por Juntos por el Cambio",0.101,0.132,0.044,0.15
"P08","Al candidato de Javier Milei por La Libertad Avanza",0.119,0.107,0.189,0.166
"P08","Al candidato del Frente de Izquierda",0.121,0.071,0.067,0.027
"P08","En blanco",0,0.064,0.022,0.01
"P08","No sabe",0.031,0.055,0.043,0.191
"P10","A Gustavo Menéndez por el Frente de Todos",0.342,0.178,0.23,0.26
"P10","A Raúl Othacehé por un partido vecinal",0.026,0.188,0.167,0.046
"P10","A David Zencich por Juntos por el Cambio",0.233,0.202,0.234,0.176
"P10","A Pablo Cocuzza por Juntos por el Cambio",0.084,0.164,0.059,0.104
"P10","Al candidato de Javier Milei por La Libertad Avanza",0.151,0.122,0.196,0.11
"P10","Al candidato del Frente de Izquierda",0.121,0.087,0.037,0.043
"P10","En blanco",0.012,0.021,0.039,0.01
"P10","No sabe",0.031,0.038,0.038,0.251
"P12","Lo votaría",0.166,0.201,0.211,0.261
"P12","Puede que lo vote",0.141,0.192,0.096,0.161
"P12","Nunca lo votaría",0.669,0.512,0.634,0.35
"P12","No sabe",0.024,0.095,0.059,0.228
"P13","Lo votaría",0.225,0.228,0.219,0.109
"P13","Puede que lo vote",0.277,0.231,0.093,0.141
"P13","Nunca lo votaría",0.459,0.487,0.663,0.473
"P13","No sabe",0.039,0.054,0.025,0.277
"P14","Lo votaría",0.454,0.179,0.232,0.114
"P14","Puede que lo vote",0.149,0.418,0.158,0.127
"P14","Nunca lo votaría",0.361,0.259,0.548,0.375
"P14","No sabe",0.036,0.144,0.062,0.384
"P15","Lo votaría",0.345,0.176,0.132,0.099
"P15","Puede que lo vote",0.294,0.398,0.171,0.173
"P15","Nunca lo votaría",0.322,0.274,0.605,0.319
"P15","No sabe",0.039,0.152,0.092,0.409
"P16","Lo votaría",0.213,0.122,0.091,0.143
"P16","Puede que lo vote",0.146,0.123,0.119,0.213
"P16","Nunca lo votaría",0.63,0.592,0.752,0.378
"P16","No sabe",0.011,0.163,0.038,0.266
"P17","Lo votaría",0.3,0.055,0.046,0.081
"P17","Puede que lo vote",0.203,0.333,0.075,0.104
"P17","Nunca lo votaría",0.318,0.373,0.819,0.294
"P17","No sabe",0.179,0.239,0.06,0.521
"P18","Lo votaría",0.425,0,0.004,0
"P18","Puede que lo vote",0.073,0.541,0.054,0.029
"P18","Nunca lo votaría",0.287,0.269,0.872,0.213
"P18","No sabe",0.215,0.19,0.07,0.758
"P20","La seguridad",0.406,0.1,0.037,0.056
"P20","El tránsito",0,0.1,0.004,0.037
"P20","El arreglo de las calles",0.039,0.157,0.246,0.051
"P20","El estado de las escuelas y la educación",0.025,0.268,0.158,0.408
