"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P06","Al candidato del Frente de Todos",0.316,0.253,0.199,0.356
"P06","Al candidato de Juntos por el Cambio",0.347,0.373,0.324,0.294
"P06","Al candidato de la Izquierda",0,0.083,0.047,0.02
"P06","A otro candidato",0.218,0.135,0.261,0.154
"P06","No sabe",0.119,0.156,0.169,0.176
"P07","A Gustavo Menéndez",0.088,0.577,0.834,0.699
"P07","A Karina Menéndez",0.846,0.1,0.019,0.213
"P07","A Florencia Lizaraso",0.044,0.145,0.07,0.016
"P07","No sabe",0.022,0.178,0.077,0.072
"P08","A Gustavo Menéndez por el Frente de Todos",0.284,0.13,0.201,0.254
"P08","A Raúl Othacehé por el Frente de Todos",0.207,0.178,0.164,0.119
"P08","A David Zencich por Juntos por el Cambio",0.283,0.276,0.219,0.193
"P08","A Pablo Cocuzza por Juntos por el Cambio",0.017,0.114,0.064,0.094
"P08","Al candidato de Javier Milei por La Libertad Avanza",0.082,0.168,0.194,0.212
"P08","Al candidato del Frente de Izquierda",0.038,0.041,0.106,0.023
"P08","En blanco",0,0.034,0.031,0.006
"P08","No sabe",0.089,0.059,0.021,0.099
"P10","A Gustavo Menéndez por el Frente de Todos",0.318,0.186,0.226,0.294
"P10","A Raúl Othacehé por un partido vecinal",0.051,0.159,0.146,0.076
"P10","A David Zencich por Juntos por el Cambio",0.302,0.269,0.164,0.257
"P10","A Pablo Cocuzza por Juntos por el Cambio",0.096,0.085,0.107,0.061
"P10","Al candidato de Javier Milei por La Libertad Avanza",0.099,0.15,0.238,0.136
"P10","Al candidato del Frente de Izquierda",0.038,0.076,0.078,0.02
"P10","En blanco",0.019,0.037,0.022,0.006
"P10","No sabe",0.077,0.038,0.019,0.15
"P12","Lo votaría",0.242,0.164,0.171,0.287
"P12","Puede que lo vote",0.081,0.112,0.133,0.104
"P12","Nunca lo votaría",0.614,0.597,0.588,0.522
"P12","No sabe",0.063,0.127,0.108,0.087
"P13","Lo votaría",0.246,0.204,0.265,0.126
"P13","Puede que lo vote",0.127,0.082,0.073,0.195
"P13","Nunca lo votaría",0.614,0.621,0.65,0.542
"P13","No sabe",0.013,0.093,0.012,0.137
"P14","Lo votaría",0.314,0.273,0.264,0.159
"P14","Puede que lo vote",0.158,0.205,0.146,0.153
"P14","Nunca lo votaría",0.515,0.375,0.483,0.456
"P14","No sabe",0.013,0.147,0.107,0.232
"P15","Lo votaría",0.377,0.163,0.112,0.121
"P15","Puede que lo vote",0.139,0.286,0.28,0.151
"P15","Nunca lo votaría",0.456,0.384,0.522,0.443
"P15","No sabe",0.028,0.167,0.086,0.285
"P16","Lo votaría",0.096,0.097,0.099,0.123
"P16","Puede que lo vote",0.085,0.157,0.232,0.114
"P16","Nunca lo votaría",0.791,0.62,0.643,0.574
"P16","No sabe",0.028,0.126,0.026,0.189
"P17","Lo votaría",0.129,0.055,0.12,0.036
"P17","Puede que lo vote",0.287,0.153,0.068,0.058
"P17","Nunca lo votaría",0.523,0.61,0.763,0.508
"P17","No sabe",0.061,0.182,0.049,0.398
"P18","Lo votaría",0.066,0.032,0.06,0
"P18","Puede que lo vote",0.247,0.139,0.075,0.075
"P18","Nunca lo votaría",0.443,0.591,0.695,0.452
"P18","No sabe",0.244,0.238,0.17,0.473
"P19","Lo votaría",0.159,0.083,0.074,0.069
"P19","Puede que lo vote",0.312,0.186,0.092,0.049
"P19","Nunca lo votaría",0.379,0.546,0.72,0.356
"P19","No sabe",0.15,0.185,0.114,0.526
"P20","La seguridad",0.126,0.046,0.046,0.122
"P20","El tránsito",0.053,0.026,0.025,0.038
"P20","El arreglo de las calles",0.155,0.162,0.176,0.152
"P20","El estado de las escuelas y la educación",0.195,0.301,0.12,0.274
"P20","El sistema de salud",0,0.023,0.081,0.022
"P20","El deporte y la cultura",0.083,0.028,0.005,0.024
"P20","La obra pública",0.243,0.022,0.079,0.055
"P20","La luminaria",0.038,0.032,0.021,0.043
"P20","No sabe",0.107,0.36,0.447,0.27
"P21","La seguridad",0.458,0.476,0.431,0.365
"P21","El tránsito",0.014,0.014,0.047,0.014
"P21","El arreglo de las calles",0.266,0.122,0.173,0.269
"P21","El estado de las escuelas y la educación",0,0.104,0.023,0.121
"P21","El sistema de salud",0.077,0.121,0.156,0.072
"P21","El deporte y la cultura",0.101,0.026,0.014,0.015
"P21","La obra pública",0,0.004,0.059,0.004
"P21","La luminaria",0.025,0.017,0.01,0.04
