"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.438,0.393,0.532,0.174
"P04","Realizo changas o trabajos de vez en cuando",0.196,0.244,0.155,0.376
"P04","No tengo trabajo",0.136,0.217,0.124,0.26
"P04","Soy jubilado o pensionado",0.23,0.146,0.189,0.19
"P05","1",0.383,0.303,0.246,0.269
"P05","2",0.1,0.057,0.072,0.017
"P05","3",0.078,0.073,0.031,0.013
"P05","4",0.104,0.09,0.051,0.103
"P05","5",0.178,0.258,0.178,0.335
"P05","6",0.032,0.04,0.067,0.017
"P05","7",0.032,0.058,0.113,0.036
"P05","8",0.021,0.035,0.066,0.123
"P05","9",0.072,0.086,0.176,0.087
"P06","1",0.154,0.193,0.329,0.43
"P06","2",0.038,0.063,0.069,0.004
"P06","3",0.029,0.03,0.084,0.013
"P06","4",0.035,0.024,0.05,0.006
"P06","5",0.168,0.211,0.188,0.267
"P06","6",0.064,0.056,0.047,0.023
"P06","7",0.098,0.062,0.049,0.024
"P06","8",0.098,0.103,0.033,0.158
"P06","9",0.316,0.258,0.151,0.075
"P07","1",0.207,0.312,0.491,0.313
"P07","2",0.035,0.03,0.047,0.038
"P07","3",0.036,0.028,0.033,0.028
"P07","4",0.021,0.014,0.017,0
"P07","5",0.104,0.117,0.088,0.083
"P07","6",0.036,0.036,0.019,0.023
"P07","7",0.053,0.026,0.033,0.019
"P07","8",0.061,0.07,0.028,0.005
"P07","9",0.447,0.367,0.244,0.491
"P09","Del Frente de Todos y el peronismo",0.086,0.205,0.564,0.146
"P09","De Juntos por el cambio",0.62,0.257,0.138,0.275
"P09","De los Liberales libertarios",0.224,0.299,0.114,0.131
"P09","De la Izquierda",0.009,0.014,0.052,0
"P09","No sabe",0.061,0.225,0.132,0.448
"P10","A Alberto Fernández",0.21,0.263,0.117,0.622
"P10","A Sergio Massa",0.265,0.183,0.252,0.114
"P10","A algún candidato del peronismo",0.334,0.204,0.121,0.126
"P10","A algún candidato del kirchnerismo",0.191,0.35,0.51,0.138
"P11","A Alberto Fernández",0.149,0.263,0.079,0.582
"P11","A Sergio Massa",0.235,0.047,0.126,0.034
"P11","A algún candidato del peronismo",0.319,0.231,0.101,0.127
"P11","A Cristina Fernández de Kirchner",0.297,0.459,0.694,0.257
"P12","A Horacio Rodriguez Larreta",0.175,0.344,0.279,0.872
"P12","A Mauricio Macri",0.359,0.28,0.194,0.103
"P12","A Patricia Bullrich",0.408,0.117,0.368,0.025
"P12","A Facundo Manes",0.035,0.139,0.11,0
"P12","A Gerardo Morales",0.023,0.12,0.049,0
"P13","Seguro lo votaria",0.19,0.205,0.104,0.325
"P13","Quizás lo votaría",0.389,0.266,0.237,0.592
"P13","Nunca lo votaría",0.421,0.529,0.659,0.083
"P14","Lo votaría",0.44,0.134,0.068,0.045
"P14","Puede que lo vote",0.324,0.295,0.089,0.153
"P14","Nunca lo votaría",0.185,0.429,0.776,0.494
"P14","No sabe",0.051,0.142,0.067,0.308
"P15","Lo votaría",0.058,0.056,0.21,0.082
"P15","Puede que lo vote",0.074,0.216,0.301,0.135
"P15","Nunca lo votaría",0.836,0.647,0.413,0.399
"P15","No sabe",0.032,0.081,0.076,0.384
"P16","Lo votaría",0.037,0.114,0.172,0.205
