"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","Al candidato del Frente de Todos",0.361,0.287,0.283,0.359
"P07","Al candidato de Juntos por el Cambio",0.193,0.37,0.263,0.299
"P07","Al candidato de los liberales - libertarios",0.354,0.188,0.349,0.148
"P07","Al candidato de la Izquierda",0.041,0.041,0.023,0.044
"P07","A otro candidato",0.021,0.036,0.046,0.047
"P07","No sabe",0.03,0.078,0.036,0.103
"P08","A Julio Zamora por el Frente de Todos",0.21,0.247,0.203,0.311
"P08","A Malena Galmarini por el Frente de Todos",0.125,0.152,0.182,0.127
"P08","A Segundo Cernadas por Cambiemos",0.201,0.275,0.205,0.186
"P08","A Nicolás Massot por Cambiemos",0.184,0.094,0.066,0.11
"P08","Al candidato de los liberales libertarios",0.241,0.169,0.252,0.14
"P08","A Paula Akerfeld por el Frente de Izquierda",0.028,0.035,0.033,0.028
"P08","No sabe",0.011,0.028,0.059,0.098
"P10","A Julio Zamora por el Frente de Todos",0.177,0.282,0.249,0.387
"P10","A Segundo Cernadas por Cambiemos",0.229,0.418,0.277,0.269
"P10","Al candidato de los liberales libertarios",0.334,0.151,0.274,0.133
"P10","A Paula Akerfeld por el Frente de Izquierda",0.131,0.044,0.043,0.04
"P10","No sabe",0.129,0.105,0.157,0.171
"P12","A Malena Galmarini por el Frente de Todos",0.43,0.208,0.204,0.242
"P12","A Segundo Cernadas por Cambiemos",0.247,0.437,0.281,0.293
"P12","Al candidato de los liberales libertarios",0.245,0.213,0.313,0.197
"P12","A Paula Akerfeld por el Frente de Izquierda",0.039,0.051,0.081,0.036
"P12","No sabe",0.039,0.091,0.121,0.232
"P14","Positiva",0.286,0.16,0.175,0.197
"P14","Neutra",0.15,0.248,0.123,0.207
"P14","Negativa",0.454,0.574,0.702,0.412
"P14","No sabe",0.11,0.018,0,0.184
"P15","Positiva",0.465,0.376,0.229,0.377
"P15","Neutra",0.127,0.324,0.214,0.275
"P15","Negativa",0.367,0.298,0.541,0.267
"P15","No sabe",0.041,0.002,0.016,0.081
"P16","Positiva",0.386,0.415,0.289,0.298
"P16","Neutra",0.279,0.36,0.189,0.212
"P16","Negativa",0.228,0.197,0.494,0.265
"P16","No sabe",0.107,0.028,0.028,0.225
"P18","Positiva",0.357,0.126,0.141,0.194
"P18","Neutra",0.279,0.61,0.262,0.179
"P18","Negativa",0.159,0.203,0.474,0.149
"P18","No sabe",0.205,0.061,0.123,0.478
"P19","Positiva",0.414,0.342,0.276,0.386
"P19","Neutra",0.124,0.347,0.237,0.245
"P19","Negativa",0.359,0.302,0.487,0.276
"P19","No sabe",0.103,0.009,0,0.093
"P20","Que continúe el intendente Julio Zamora",0.163,0.125,0.108,0.193
"P20","Que continúe Julio Zamora pero con mejoras",0.2,0.268,0.105,0.233
"P20","Que cambie Julio Zamora pero que se mantengan los avances",0.11,0.199,0.193,0.189
"P20","Que cambie el intendente Julio Zamora",0.527,0.408,0.594,0.385
"P21","Es kirchnerista",0.249,0.128,0.193,0.136
"P21","Forma parte del Frente de Todos",0.136,0.28,0.214,0.276
"P21","Es un hombre de Massa",0.099,0.219,0.152,0.13
"P21","Es un peronista independiente de centro",0.226,0.094,0.103,0.074
"P21","Es un oportunista y está donde le conviene",0.276,0.199,0.247,0.176
"P21","No sabe",0.014,0.08,0.091,0.208
"P22","Son lo mismo aunque estén en espacios politoca diferentes",0.386,0.162,0.183,0.112
"P22","Son aliados tácticos pero lo ocultan",0.256,0.101,0.254,0.12
"P22","Son adversarios políticos",0.184,0.46,0.401,0.391
"P22","No sabe",0.174,0.277,0.162,0.377
