"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","Al candidato del Frente de Todos",0.756,0.369,0.161,0.298
"P07","Al candidato de Juntos por el Cambio",0.131,0.193,0.427,0.191
"P07","Al candidato de los liberales - libertarios",0.063,0.196,0.287,0.183
"P07","Al candidato de la Izquierda",0.018,0.048,0.026,0.126
"P07","A otro candidato",0.006,0.071,0.036,0.068
"P07","No sabe",0.026,0.123,0.063,0.134
"P08","A Julio Zamora por el Frente de Todos",0.378,0.4,0.162,0.421
"P08","A Malena Galmarini por el Frente de Todos",0.499,0.081,0.053,0.015
"P08","A Segundo Cernadas por Cambiemos",0.084,0.175,0.305,0.06
"P08","A Nicolás Massot por Cambiemos",0.015,0.065,0.151,0.116
"P08","Al candidato de los liberales libertarios",0.007,0.161,0.252,0.135
"P08","A Paula Akerfeld por el Frente de Izquierda",0.005,0.048,0.028,0.057
"P08","No sabe",0.012,0.07,0.049,0.196
"P10","A Julio Zamora por el Frente de Todos",0.635,0.411,0.172,0.277
"P10","A Segundo Cernadas por Cambiemos",0.151,0.201,0.446,0.141
"P10","Al candidato de los liberales libertarios",0.017,0.181,0.238,0.204
"P10","A Paula Akerfeld por el Frente de Izquierda",0.019,0.055,0.047,0.098
"P10","No sabe",0.178,0.152,0.097,0.28
"P12","A Malena Galmarini por el Frente de Todos",0.796,0.174,0.058,0.195
"P12","A Segundo Cernadas por Cambiemos",0.126,0.254,0.48,0.208
"P12","Al candidato de los liberales libertarios",0.014,0.209,0.325,0.164
"P12","A Paula Akerfeld por el Frente de Izquierda",0.015,0.065,0.044,0.082
"P12","No sabe",0.049,0.298,0.093,0.351
"P15","Positiva",0.62,0.426,0.223,0.429
"P15","Neutra",0.175,0.367,0.259,0.268
"P15","Negativa",0.196,0.133,0.505,0.095
"P15","No sabe",0.009,0.074,0.013,0.208
"P16","Positiva",0.252,0.235,0.441,0.204
"P16","Neutra",0.255,0.376,0.238,0.097
"P16","Negativa",0.437,0.267,0.27,0.053
"P16","No sabe",0.056,0.122,0.051,0.646
"P17","Positiva",0.134,0.067,0.079,0.099
"P17","Neutra",0.238,0.352,0.318,0.053
"P17","Negativa",0.158,0.107,0.237,0
"P17","No sabe",0.47,0.474,0.366,0.848
"P18","Positiva",0.115,0.1,0.26,0.067
"P18","Neutra",0.251,0.406,0.347,0.179
"P18","Negativa",0.298,0.238,0.226,0.009
"P18","No sabe",0.336,0.256,0.167,0.745
"P19","Positiva",0.616,0.373,0.261,0.319
"P19","Neutra",0.188,0.412,0.253,0.145
"P19","Negativa",0.172,0.195,0.476,0.109
"P19","No sabe",0.024,0.02,0.01,0.427
"P20","Que continúe el intendente Julio Zamora",0.279,0.197,0.083,0.221
"P20","Que continúe Julio Zamora pero con mejoras",0.329,0.339,0.116,0.303
"P20","Que cambie Julio Zamora pero que se mantengan los avances",0.201,0.262,0.17,0.076
"P20","Que cambie el intendente Julio Zamora",0.191,0.202,0.631,0.4
"P21","Es kirchnerista",0.133,0.219,0.138,0.144
"P21","Forma parte del Frente de Todos",0.443,0.25,0.204,0.152
"P21","Es un hombre de Massa",0.125,0.094,0.191,0.16
"P21","Es un peronista independiente de centro",0.057,0.104,0.118,0.054
"P21","Es un oportunista y está donde le conviene",0.144,0.123,0.278,0.077
"P21","No sabe",0.098,0.21,0.071,0.413
"P22","Son lo mismo aunque estén en espacios politoca diferentes",0.133,0.18,0.176,0.103
"P22","Son aliados tácticos pero lo ocultan",0.099,0.154,0.182,0.069
"P22","Son adversarios políticos",0.439,0.386,0.423,0.168
"P22","No sabe",0.329,0.28,0.219,0.66
"P23","Son lo mismo, ambos son de Massa",0.176,0.155,0.391,0.182
