"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","Al candidato del Frente de Todos",0.643,0.191,0.099,0.243
"P07","Al candidato de Juntos por el Cambio",0.176,0.36,0.418,0.19
"P07","Al candidato de los liberales - libertarios",0.089,0.227,0.343,0.25
"P07","Al candidato de la Izquierda",0.004,0.079,0.016,0.191
"P07","A otro candidato",0.011,0.064,0.039,0.05
"P07","No sabe",0.077,0.079,0.085,0.076
"P08","A Julio Zamora por el Frente de Todos",0.566,0.159,0.005,0.312
"P08","A Malena Galmarini por el Frente de Todos",0.181,0.137,0.128,0.033
"P08","A Segundo Cernadas por Cambiemos",0.1,0.218,0.368,0.053
"P08","A Nicolás Massot por Cambiemos",0.079,0.142,0.099,0.153
"P08","Al candidato de los liberales libertarios",0.035,0.204,0.31,0.25
"P08","A Paula Akerfeld por el Frente de Izquierda",0.006,0.073,0.017,0.078
"P08","No sabe",0.033,0.067,0.073,0.121
"P10","A Julio Zamora por el Frente de Todos",0.639,0.244,0.036,0.157
"P10","A Segundo Cernadas por Cambiemos",0.183,0.356,0.457,0.046
"P10","Al candidato de los liberales libertarios",0.066,0.201,0.27,0.379
"P10","A Paula Akerfeld por el Frente de Izquierda",0.049,0.05,0.03,0.147
"P10","No sabe",0.063,0.149,0.207,0.271
"P12","A Malena Galmarini por el Frente de Todos",0.439,0.166,0.094,0.178
"P12","A Segundo Cernadas por Cambiemos",0.246,0.358,0.433,0.11
"P12","Al candidato de los liberales libertarios",0.135,0.249,0.315,0.284
"P12","A Paula Akerfeld por el Frente de Izquierda",0.055,0.047,0.022,0.172
"P12","No sabe",0.125,0.18,0.136,0.256
"P14","Positiva",0.33,0.137,0.101,0.086
"P14","Neutra",0.208,0.313,0.118,0.076
"P14","Negativa",0.379,0.499,0.75,0.098
"P14","No sabe",0.083,0.051,0.031,0.74
"P15","Positiva",0.783,0.218,0.015,0.349
"P15","Neutra",0.171,0.526,0.137,0.481
"P15","Negativa",0.03,0.18,0.833,0.021
"P15","No sabe",0.016,0.076,0.015,0.149
"P16","Positiva",0.297,0.327,0.439,0.053
"P16","Neutra",0.2,0.371,0.237,0.263
"P16","Negativa",0.384,0.191,0.289,0.022
"P16","No sabe",0.119,0.111,0.035,0.662
"P17","Positiva",0.102,0.041,0.097,0.171
"P17","Neutra",0.274,0.378,0.263,0.047
"P17","Negativa",0.137,0.16,0.261,0
"P17","No sabe",0.487,0.421,0.379,0.782
"P18","Positiva",0.173,0.152,0.228,0.091
"P18","Neutra",0.296,0.43,0.309,0.153
"P18","Negativa",0.23,0.155,0.302,0.026
"P18","No sabe",0.301,0.263,0.161,0.73
