"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P09","Siempre",0.262,0.149,0.183,0.042
"P09","Casi siempre",0.385,0.363,0.18,0.265
"P09","Casi nunca",0.276,0.359,0.31,0.428
"P09","Nunca, pero esta es una excepción",0.077,0.129,0.327,0.265
"P11","Positiva",0.88,0.43,0.134,0.357
"P11","Neutra",0.067,0.469,0.236,0.285
"P11","Negativa",0.035,0.072,0.594,0.111
"P11","No sabe",0.018,0.029,0.036,0.247
"P12","Muy de acuerdo",0.178,0.132,0.174,0.088
"P12","De acuerdo",0.125,0.177,0.257,0.251
"P12","Ni de acuerdo ni en desacuerdo",0.173,0.187,0.14,0.171
"P12","En desacuerdo",0.183,0.154,0.205,0.218
"P12","Muy en desacuerdo",0.189,0.167,0.103,0.209
"P12","No sabe",0.152,0.183,0.121,0.063
"P15","Muy de acuerdo",0.586,0.529,0.612,0.592
"P15","De acuerdo",0.181,0.128,0.127,0.198
"P15","Ni de acuerdo ni en desacuerdo",0.138,0.239,0.113,0.109
"P15","En desacuerdo",0.057,0.076,0.127,0.056
"P15","Muy en desacuerdo",0.009,0.011,0.012,0.028
"P15","No sabe",0.029,0.017,0.009,0.017
"P16","Al gobierno provincial que se fue",0.622,0.651,0.574,0.331
"P16","Al gobierno provincial vigente",0.047,0.057,0.043,0
"P16","Al gobierno nacional que se fue",0.167,0.166,0.285,0.339
"P16","Al gobierno nacional que vigente",0.091,0.079,0.04,0.013
"P16","No sabe",0.073,0.047,0.058,0.317
"P17","Muy de acuerdo",0.701,0.586,0.658,0.611
"P17","De acuerdo",0.149,0.167,0.14,0.18
"P17","Ni de acuerdo ni en desacuerdo",0.1,0.181,0.101,0.172
"P17","En desacuerdo",0.02,0.039,0.041,0.016
"P17","Muy en desacuerdo",0.01,0.004,0.049,0.021
"P17","No sabe",0.02,0.023,0.011,0
"P18","Si",0.849,0.579,0.242,0.874
"P18","No",0.06,0.124,0.529,0.028
"P18","No sabe",0.091,0.297,0.229,0.098
"P19","Si",0.743,0.31,0.085,0.484
"P19","No",0.074,0.209,0.655,0.083
"P19","No sabe",0.183,0.481,0.26,0.433
"P22","Muy de acuerdo",0.358,0.322,0.453,0.209
"P22","De acuerdo",0.182,0.175,0.113,0.268
"P22","Ni de acuerdo ni en desacuerdo",0.158,0.163,0.097,0.086
"P22","En desacuerdo",0.133,0.154,0.138,0.113
"P22","Muy en desacuerdo",0.164,0.165,0.199,0.18
"P22","No sabe",0.005,0.021,0,0.144
"P23","Muy de acuerdo",0.321,0.266,0.439,0.212
"P23","De acuerdo",0.158,0.185,0.127,0.288
"P23","Ni de acuerdo ni en desacuerdo",0.174,0.173,0.085,0.156
"P23","En desacuerdo",0.137,0.148,0.126,0.167
"P23","Muy en desacuerdo",0.201,0.2,0.223,0.151
"P23","No sabe",0.009,0.028,0,0.026
"P24","Positiva",0.836,0.4,0.217,0.462
"P24","Neutra",0.129,0.51,0.288,0.429
"P24","Negativa",0.026,0.086,0.495,0.047
"P24","No sabe",0.009,0.004,0,0.062
"P25","Positiva",0.506,0.295,0.078,0.376
"P25","Neutra",0.296,0.465,0.316,0.458
"P25","Negativa",0.178,0.233,0.606,0.139
"P25","No sabe",0.02,0.007,0,0.027
"P26","Positiva",0.329,0.177,0.044,0.192
"P26","Neutra",0.224,0.323,0.22,0.315
"P26","Negativa",0.438,0.496,0.731,0.493
"P26","No sabe",0.009,0.004,0.005,0
"P27","Positiva",0.327,0.195,0.06,0.184
"P27","Neutra",0.344,0.516,0.352,0.416
"P27","Negativa",0.295,0.261,0.582,0.294
"P27","No sabe",0.034,0.028,0.006,0.106
"P28","Positiva",0.375,0.289,0.201,0.222
"P28","Neutra",0.313,0.28,0.11,0.396
"P28","Negativa",0.296,0.415,0.685,0.363
"P28","No sabe",0.016,0.016,0.004,0.019
"P29","Positiva",0.371,0.313,0.22,0.28
"P29","Neutra",0.102,0.082,0.027,0.037
"P29","Negativa",0.526,0.591,0.753,0.631
"P29","No sabe",0.001,0.014,0,0.052
"P30","Positiva",0.326,0.295,0.19,0.339
"P30","Neutra",0.188,0.209,0.143,0.201
"P30","Negativa",0.477,0.483,0.667,0.46
"P30","No sabe",0.009,0.013,0,0
"P31","Positiva",0.331,0.276,0.2,0.14
"P31","Neutra",0.229,0.159,0.091,0.132
"P31","Negativa",0.438,0.55,0.709,0.677
"P31","No sabe",0.002,0.015,0,0.051
"P32","Positiva",0.537,0.451,0.513,0.56
"P32","Neutra",0.113,0.188,0.082,0.102
"P32","Negativa",0.348,0.346,0.405,0.308
"P32","No sabe",0.002,0.015,0,0.03
"P33","Positiva",0.499,0.447,0.505,0.546
"P33","Neutra",0.165,0.189,0.134,0.092
"P33","Negativa",0.334,0.364,0.361,0.332
"P33","No sabe",0.002,0,0,0.03
"P34","Positiva",0.377,0.305,0.534,0.32
"P34","Neutra",0.31,0.346,0.113,0.305
"P34","Negativa",0.296,0.328,0.349,0.225
"P34","No sabe",0.017,0.021,0.004,0.15
"P35","Positiva",0.531,0.475,0.524,0.481
"P35","Neutra",0.185,0.191,0.063,0.149
"P35","Negativa",0.274,0.316,0.405,0.281
"P35","No sabe",0.01,0.018,0.008,0.089
"P36","Positiva",0.339,0.268,0.301,0.266
"P36","Neutra",0.437,0.447,0.33,0.495
"P36","Negativa",0.218,0.266,0.369,0.236
"P36","No sabe",0.006,0.019,0,0.003
"P37","Positiva",0.298,0.212,0.227,0.318
"P37","Neutra",0.316,0.392,0.265,0.287
"P37","Negativa",0.375,0.375,0.501,0.28
"P37","No sabe",0.011,0.021,0.007,0.115
"P38","Positiva",0.244,0.163,0.198,0.383
"P38","Neutra",0.394,0.475,0.456,0.248
"P38","Negativa",0.296,0.299,0.333,0.203
"P38","No sabe",0.066,0.063,0.013,0.166
