"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P09","Siempre",0.176,0.155,0.278,0
"P09","Casi siempre",0.367,0.353,0.378,0.404
"P09","Casi nunca",0.308,0.425,0.271,0.596
"P09","Nunca, pero esta es una excepción",0.149,0.067,0.073,0
"P10","Positiva",0.479,0.448,0.44,0.596
"P10","Neutra",0.379,0.452,0.424,0
"P10","Negativa",0.116,0.087,0.114,0
"P10","No sabe",0.026,0.013,0.022,0.404
"P11","Positiva",0.656,0.621,0.59,1
"P11","Neutra",0.23,0.257,0.307,0
"P11","Negativa",0.109,0.087,0.095,0
"P11","No sabe",0.005,0.035,0.008,0
"P12","Muy de acuerdo",0.157,0.119,0.134,0
"P12","De acuerdo",0.189,0.162,0.139,0
"P12","Ni de acuerdo ni en desacuerdo",0.163,0.218,0.207,0.404
"P12","En desacuerdo",0.196,0.16,0.158,0.596
"P12","Muy en desacuerdo",0.127,0.189,0.177,0
"P12","No sabe",0.168,0.152,0.185,0
"P15","Muy de acuerdo",0.722,0.487,0.492,1
"P15","De acuerdo",0.069,0.215,0.201,0
"P15","Ni de acuerdo ni en desacuerdo",0.132,0.234,0.188,0
"P15","En desacuerdo",0.061,0.042,0.083,0
"P15","Muy en desacuerdo",0.001,0.013,0.023,0
"P15","No sabe",0.015,0.009,0.013,0
"P16","Al gobierno provincial que se fue",0.623,0.619,0.635,0.596
"P16","Al gobierno provincial vigente",0.035,0.111,0.045,0
"P16","Al gobierno nacional que se fue",0.31,0.215,0.029,0
"P16","Al gobierno nacional que vigente",0.003,0.013,0.202,0
"P16","No sabe",0.029,0.042,0.089,0.404
"P17","Muy de acuerdo",0.786,0.628,0.522,0.596
"P17","De acuerdo",0.112,0.166,0.213,0.404
"P17","Ni de acuerdo ni en desacuerdo",0.07,0.147,0.184,0
"P17","En desacuerdo",0.021,0.01,0.061,0
"P17","Muy en desacuerdo",0.008,0.006,0.006,0
"P17","No sabe",0.003,0.043,0.014,0
"P18","Si",0.688,0.637,0.689,1
"P18","No",0.141,0.2,0.11,0
"P18","No sabe",0.171,0.163,0.201,0
"P19","Si",0.493,0.462,0.506,1
"P19","No",0.211,0.185,0.187,0
"P19","No sabe",0.296,0.353,0.307,0
"P22","Muy de acuerdo",0.614,0.302,0.043,0
"P22","De acuerdo",0.254,0.239,0.023,0
"P22","Ni de acuerdo ni en desacuerdo",0.093,0.4,0.088,0
"P22","En desacuerdo",0.02,0.049,0.359,0.404
"P22","Muy en desacuerdo",0.004,0.01,0.473,0.596
"P22","No sabe",0.015,0,0.014,0
"P23","Muy de acuerdo",0.575,0.181,0.027,0
"P23","De acuerdo",0.249,0.22,0.019,0
"P23","Ni de acuerdo ni en desacuerdo",0.139,0.4,0.059,0
"P23","En desacuerdo",0.02,0.139,0.312,0.404
"P23","Muy en desacuerdo",0.004,0.016,0.581,0.596
"P23","No sabe",0.013,0.044,0.002,0
"P24","Positiva",0.582,0.568,0.58,1
"P24","Neutra",0.312,0.368,0.276,0
"P24","Negativa",0.097,0.064,0.137,0
"P24","No sabe",0.009,0,0.007,0
"P25","Positiva",0.317,0.302,0.471,1
"P25","Neutra",0.377,0.463,0.307,0
"P25","Negativa",0.297,0.201,0.214,0
"P25","No sabe",0.009,0.034,0.008,0
"P26","Positiva",0.217,0.297,0.22,0
"P26","Neutra",0.251,0.325,0.26,0.404
"P26","Negativa",0.522,0.371,0.52,0.596
"P26","No sabe",0.01,0.007,0,0
"P27","Positiva",0.256,0.315,0.177,0
"P27","Neutra",0.358,0.494,0.473,0
"P27","Negativa",0.36,0.183,0.304,0.596
"P27","No sabe",0.026,0.008,0.046,0.404
"P28","Positiva",0.2,0.33,0.477,1
"P28","Neutra",0.268,0.289,0.29,0
"P28","Negativa",0.513,0.379,0.219,0
"P28","No sabe",0.019,0.002,0.014,0
"P29","Positiva",0.065,0.175,0.764,1
"P29","Neutra",0.055,0.211,0.06,0
"P29","Negativa",0.866,0.611,0.175,0
"P29","No sabe",0.014,0.003,0.001,0
"P30","Positiva",0.547,0.16,0.026,0
"P30","Neutra",0.22,0.449,0.03,0
"P30","Negativa",0.233,0.359,0.935,0.404
"P30","No sabe",0,0.032,0.009,0.596
"P31","Positiva",0.099,0.126,0.632,0
"P31","Neutra",0.133,0.287,0.204,0.404
"P31","Negativa",0.764,0.555,0.162,0.596
"P31","No sabe",0.004,0.032,0.002,0
"P32","Positiva",0.844,0.424,0.068,0
"P32","Neutra",0.071,0.455,0.078,0
"P32","Negativa",0.084,0.089,0.854,0
"P32","No sabe",0.001,0.032,0,1
"P34","Positiva",0.651,0.221,0.038,0
"P34","Neutra",0.32,0.667,0.104,0
"P34","Negativa",0.023,0.057,0.839,0
"P34","No sabe",0.006,0.055,0.019,1
"P35","Positiva",0.817,0.547,0.06,0
"P35","Neutra",0.15,0.355,0.119,0
"P35","Negativa",0.033,0.087,0.789,0
"P35","No sabe",0,0.011,0.032,1
"P36","Positiva",0.475,0.293,0.07,0.397
"P36","Neutra",0.452,0.606,0.319,0
"P36","Negativa",0.069,0.097,0.591,0
"P36","No sabe",0.004,0.004,0.02,0.603
"P37","Positiva",0.437,0.222,0.022,0
"P37","Neutra",0.461,0.556,0.069,0
"P37","Negativa",0.088,0.211,0.889,0
"P37","No sabe",0.014,0.011,0.02,1
"P38","Positiva",0.38,0.143,0.007,0
"P38","Neutra",0.499,0.639,0.236,0
"P38","Negativa",0.065,0.148,0.694,0.603
"P38","No sabe",0.056,0.07,0.063,0.397
