"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Mucho",0.568,0.423,0.37,0.339
"P05","Bastante",0.238,0.385,0.29,0.217
"P05","Poco",0.083,0.082,0.184,0.151
"P05","Nada",0.098,0.091,0.143,0.187
"P05","No sabe",0.013,0.019,0.013,0.106
"P06","Siempre",0.392,0.219,0.189,0.128
"P06","Casi siempre",0.28,0.438,0.367,0.211
"P06","Casi nunca",0.15,0.224,0.283,0.409
"P06","Nunca, pero esta es una excepción",0.178,0.119,0.161,0.252
"P08","Unión por la Patria",0.826,0.666,0.156,0.335
"P08","Juntos por el Cambio",0.054,0.038,0.456,0.068
"P08","De los Liberales libertarios",0.02,0.013,0.214,0.002
"P08","De la Izquierda",0.05,0.093,0.028,0.039
"P08","Hacemos por nuestro país",0,0.02,0.002,0.051
"P08","Otro",0.011,0.009,0.071,0.04
"P08","En blanco",0,0,0.021,0.188
"P08","No sabe",0.039,0.161,0.052,0.277
"P09","Sergio Massa a presidente, Axel Kicillof a gobernador y Gustavo Menéndez a intendente por Unión por la Patria",0.48,0.572,0.153,0.449
"P09","Juan Grabois a presidente, Axel Kicillof a gobernador y Gustavo Menéndez a intendente por Unión por la Patria",0.421,0.12,0.019,0.037
"P09","Patricia Bullrich a presidenta, Néstor Grindetti a gobernador y Pablo Cocuzza a intendente por Juntos por el Cambio",0.005,0.003,0.254,0.04
"P09","Horacio Rodríguez Larreta a presidente, Diego Santilli a gobernador y David Zencich a intendente por Juntos por el Cambio",0.005,0.057,0.186,0.018
"P09","Javier Milei a presidente, Carolina Piparo a gobernadora  y Eduardo Varela a intendente por la Libertad Avanza",0.075,0.039,0.213,0.023
"P09","Raul Othaceché a intendente por el frente vecinal crecer",0.011,0.037,0.031,0.015
"P09","Alguno de los candidatos a presidente, gobernador e intendente de la Izquierda",0,0.071,0.015,0.062
"P09","Guillermo Moreno a presidente, Luis D´elia a gobernador y Alberto Viscoti a intendente por Principios y valores",0.003,0.083,0.047,0.019
"P09","En blanco",0,0,0.033,0.006
"P09","No sabe",0,0.018,0.049,0.331
"P12","Lo votaría",0.688,0.45,0.119,0.333
"P12","Puede que lo vote",0.23,0.449,0.082,0.112
"P12","Nunca lo votaría",0.082,0.031,0.774,0.051
"P12","No sabe",0,0.07,0.025,0.504
"P14","Lo votaría",0.21,0.025,0.305,0.121
"P14","Puede que lo vote",0.055,0.052,0.177,0
"P14","Nunca lo votaría",0.71,0.854,0.476,0.444
"P14","No sabe",0.025,0.069,0.042,0.435
"P15","Lo votaría",0.186,0.015,0.225,0.008
"P15","Puede que lo vote",0,0.071,0.202,0.146
"P15","Nunca lo votaría",0.774,0.841,0.534,0.421
"P15","No sabe",0.04,0.073,0.039,0.425
"P16","Lo votaría",0.153,0.011,0.246,0.103
"P16","Puede que lo vote",0.044,0.08,0.102,0.044
"P16","Nunca lo votaría",0.777,0.841,0.606,0.388
"P16","No sabe",0.026,0.068,0.046,0.465
"P17","Si",0.647,0.354,0.36,0.205
"P17","No",0.353,0.646,0.64,0.795
