"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P05","Mucho",0.462,0.351,0.393,0.204
"P05","Bastante",0.229,0.352,0.284,0.209
"P05","Poco",0.276,0.141,0.159,0.275
"P05","Nada",0.033,0.156,0.11,0.196
"P05","No sabe",0,0,0.054,0.116
"P06","Comunidad",0.378,0.308,0.302,0.152
"P06","MPN",0.124,0.21,0.149,0.109
"P06","Desarrollo Ciudadano",0.326,0.047,0.041,0.082
"P06","Partido Justicialista",0.104,0.023,0.039,0.089
"P06","Iguales",0,0.037,0.076,0.045
"P06","Otro",0,0.111,0.172,0.075
"P06","No sabe",0.068,0.264,0.221,0.448
"P07","Julieta Corroza por Comunidad",0.044,0.346,0.266,0.136
"P07","Sergio Soto por el MPN",0.222,0.224,0.087,0.06
"P07","Luis Bertolini por Desarrollo Ciudadano",0.586,0.211,0.072,0.099
"P07","Andrés Peressini por Iguales",0.046,0.068,0.112,0.097
"P07","Karina Ortiz por el PJ",0.082,0.032,0.087,0.052
"P07","No sabe",0.02,0.119,0.376,0.556
"P11","Julieta Corroza por Comunidad",0.264,0.115,0.326,0.207
"P11","Sergio Soto por el MPN",0.064,0.151,0.087,0.106
"P11","Luis Bertolini por Desarrollo Ciudadano",0.424,0.357,0.023,0.006
"P11","Andrés Peressini por Iguales",0.093,0.204,0.143,0.04
"P11","Karina Ortiz por el PJ",0.019,0,0.054,0.066
"P11","No sabe",0.136,0.173,0.367,0.575
"P15","Lo votaría",0.148,0.352,0.337,0.104
"P15","Puede que lo vote",0.368,0.203,0.2,0.136
"P15","Nunca lo votaría",0.265,0.409,0.356,0.14
"P15","No sabe",0.219,0.036,0.107,0.62
"P16","Lo votaría",0.221,0.158,0.176,0.056
"P16","Puede que lo vote",0.065,0.269,0.048,0.016
"P16","Nunca lo votaría",0.714,0.573,0.737,0.226
"P16","No sabe",0,0,0.039,0.702
"P18","Lo votaría",0.347,0.134,0.128,0.081
"P18","Puede que lo vote",0.166,0.425,0.133,0.057
"P18","Nunca lo votaría",0.41,0.409,0.686,0.189
"P18","No sabe",0.077,0.032,0.053,0.673
"P19","Lo votaría",0.211,0.031,0.093,0.092
"P19","Puede que lo vote",0.238,0.296,0.115,0.002
"P19","Nunca lo votaría",0.44,0.603,0.728,0.125
"P19","No sabe",0.111,0.07,0.064,0.781
"P20","Si",0.512,0.289,0.346,0.15
"P20","No",0.488,0.711,0.654,0.85
