"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.208,0.34,0.501,0.384
"P07","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta y santilli",0.35,0.168,0.07,0.244
"P07","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich y joaquin de la torre ",0.278,0.124,0.09,0.067
"P07","Al candidato de Milei en el municipio de Merlo",0.1,0.205,0.12,0.035
"P07","Al candidato de Espert en la boleta de Espert gobernador",0.014,0.042,0.045,0.043
"P07","A Cristian Franco por el Frente de Izquierda",0.005,0.018,0.066,0.041
"P07","No sabe",0.045,0.103,0.108,0.186
"P09","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.243,0.362,0.506,0.484
"P09","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Patricia Bullrich y Mauricio Macri",0.562,0.256,0.108,0.114
"P09","Al candidato de Javier Milei en el municipio de Merlo",0.153,0.219,0.156,0.155
"P09","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.009,0.051,0.029,0.033
"P09","A Cristian Franco por el Frente de Izquierda",0.011,0.01,0.08,0.041
"P09","No sabe",0.022,0.102,0.121,0.173
"P11","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.221,0.378,0.51,0.338
"P11","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich, Horacio Rodríguez Larreta y Mauricio Macri",0.513,0.236,0.116,0.145
"P11","Al candidato de Javier Milei en el municipio de Merlo",0.171,0.256,0.152,0.225
"P11","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.013,0.029,0.023,0.01
"P11","A Cristian Franco por el Frente de Izquierda",0.008,0.018,0.076,0.107
"P11","No sabe",0.074,0.083,0.123,0.175
"P13","Positiva",0.176,0.369,0.372,0.254
"P13","Neutra",0.138,0.265,0.165,0.143
"P13","Negativa",0.622,0.29,0.417,0.3
"P13","No sabe",0.064,0.076,0.046,0.303
"P14","Positiva",0.462,0.2,0.109,0
"P14","Neutra",0.348,0.478,0.212,0.133
"P14","Negativa",0.102,0.15,0.508,0.12
"P14","No sabe",0.088,0.172,0.171,0.747
"P15","Positiva",0.354,0.144,0.077,0.033
"P15","Neutra",0.356,0.539,0.235,0.221
"P15","Negativa",0.144,0.205,0.509,0.116
"P15","No sabe",0.146,0.112,0.179,0.63
"P16","Positiva",0.235,0.182,0.142,0.239
"P16","Neutra",0.181,0.335,0.22,0.159
"P16","Negativa",0.473,0.407,0.54,0.18
"P16","No sabe",0.111,0.076,0.098,0.422
"P17","Positiva",0.108,0.087,0.052,0.037
"P17","Neutra",0.388,0.568,0.302,0.061
"P17","Negativa",0.122,0.061,0.299,0.165
"P17","No sabe",0.382,0.284,0.347,0.737
"P18","Lo votaría",0.115,0.269,0.334,0.215
"P18","Puede que lo vote",0.151,0.198,0.119,0.108
"P18","Nunca lo votaría",0.659,0.422,0.411,0.297
"P18","No sabe",0.075,0.111,0.136,0.38
"P19","Lo votaría",0.334,0.062,0.059,0.01
"P19","Puede que lo vote",0.288,0.29,0.081,0.107
"P19","Nunca lo votaría",0.2,0.438,0.676,0.197
"P19","No sabe",0.178,0.21,0.184,0.686
"P20","Lo votaría",0.199,0.036,0.045,0.071
"P20","Puede que lo vote",0.36,0.208,0.095,0.062
"P20","Nunca lo votaría",0.262,0.478,0.637,0.168
"P20","No sabe",0.179,0.278,0.223,0.699
"P21","Positiva",0.259,0.322,0.567,0.285
"P21","Neutra",0.112,0.275,0.127,0.156
"P21","Negativa",0.626,0.362,0.302,0.339
"P21","No sabe",0.003,0.041,0.004,0.22
"P23","Positiva",0.51,0.103,0.032,0.131
"P23","Neutra",0.317,0.689,0.097,0.046
"P23","Negativa",0.076,0.147,0.82,0.095
"P23","No sabe",0.097,0.061,0.051,0.728
"P24","Positiva",0.447,0.24,0.12,0.174
"P24","Neutra",0.363,0.484,0.107,0.038
"P24","Negativa",0.081,0.211,0.749,0.11
"P24","No sabe",0.109,0.065,0.024,0.678
"P25","Positiva",0.407,0.163,0.093,0.137
"P25","Neutra",0.315,0.58,0.124,0.1
"P25","Negativa",0.16,0.208,0.712,0.128
"P25","No sabe",0.118,0.049,0.071,0.635
"P26","Lo votaría",0.162,0.307,0.572,0.365
"P26","Puede que lo vote",0.094,0.101,0.053,0.082
"P26","Nunca lo votaría",0.693,0.484,0.285,0.314
"P26","No sabe",0.051,0.108,0.09,0.239
"P27","Lo votaría",0.494,0.074,0.049,0.111
"P27","Puede que lo vote",0.295,0.263,0.058,0.117
"P27","Nunca lo votaría",0.168,0.493,0.804,0.259
"P27","No sabe",0.043,0.17,0.089,0.513
"P28","Lo votaría",0.302,0.064,0.034,0.192
"P28","Puede que lo vote",0.311,0.158,0.089,0.111
"P28","Nunca lo votaría",0.216,0.53,0.779,0.11
"P28","No sabe",0.171,0.248,0.098,0.587
"P29","Lo votaría",0.259,0.127,0.077,0.118
"P29","Puede que lo vote",0.29,0.203,0.075,0.148
"P29","Nunca lo votaría",0.246,0.436,0.748,0.161
"P29","No sabe",0.205,0.234,0.1,0.573
"P30","Lo votaría",0.167,0.064,0.054,0.104
"P30","Puede que lo vote",0.285,0.162,0.111,0.062
"P30","Nunca lo votaría",0.36,0.594,0.727,0.186
"P30","No sabe",0.188,0.18,0.108,0.648
"P31","La seguridad",0.14,0.169,0.052,0.07
"P31","El tránsito",0.029,0.029,0.057,0.015
"P31","El arreglo de las calles",0.16,0.267,0.206,0.169
"P31","Los parques y espacios públicos",0.134,0.137,0.323,0.158
"P31","El sistema de salud",0.033,0.03,0.045,0.132
"P31","La limpieza de las calles",0.027,0.029,0.032,0.041
"P31","El deporte y la cultura",0.024,0.061,0.091,0.053
"P31","La luminaria",0.036,0.016,0.023,0.019
"P31","No sabe",0.417,0.262,0.171,0.343
"P32","La seguridad",0.562,0.503,0.339,0.303
"P32","El tránsito",0.024,0.05,0.042,0.003
"P32","El arreglo de las calles",0.14,0.124,0.176,0.201
"P32","Los parques y espacios públicos",0.019,0.002,0.049,0.014
"P32","El sistema de salud",0.109,0.222,0.198,0.226
"P32","La limpieza de las calles",0.033,0.027,0.02,0.018
"P32","El deporte y la cultura",0,0.006,0.049,0
"P32","La luminaria",0.005,0.011,0.019,0.018
"P32","No sabe",0.108,0.055,0.108,0.217
"P33","Agua corriente y cloacas",0.505,0.561,0.45,0.27
"P33","Energía eléctrica",0.171,0.135,0.175,0.042
"P33","Red de gas natural",0.082,0.074,0.053,0.242
"P33","Recolección de residuos",0.114,0.101,0.184,0.134
"P33","Ninguno",0.128,0.129,0.138,0.312
"P34","Los robos",0.525,0.55,0.501,0.308
"P34","El narcotráfico",0.179,0.205,0.174,0.076
