"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P07","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.22,0.096,0.467,0.391
"P07","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta y santilli",0.378,0.291,0.145,0.168
"P07","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich y joaquin de la torre ",0.103,0.294,0.121,0.164
"P07","Al candidato de Milei en el municipio de Merlo",0.246,0.24,0.064,0.097
"P07","Al candidato de Espert en la boleta de Espert gobernador",0.049,0.029,0.035,0.014
"P07","A Cristian Franco por el Frente de Izquierda",0,0.004,0.059,0.032
"P07","No sabe",0.004,0.046,0.109,0.134
"P09","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.2,0.129,0.495,0.476
"P09","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Patricia Bullrich y Mauricio Macri",0.381,0.491,0.213,0.231
"P09","Al candidato de Javier Milei en el municipio de Merlo",0.345,0.278,0.1,0.123
"P09","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.036,0.023,0.016,0.04
"P09","A Cristian Franco por el Frente de Izquierda",0.005,0.004,0.062,0.046
"P09","No sabe",0.033,0.075,0.114,0.084
"P11","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.136,0.126,0.521,0.418
"P11","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich, Horacio Rodríguez Larreta y Mauricio Macri",0.339,0.482,0.198,0.205
"P11","Al candidato de Javier Milei en el municipio de Merlo",0.451,0.23,0.1,0.192
"P11","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.027,0.013,0.022,0.006
"P11","A Cristian Franco por el Frente de Izquierda",0.005,0.004,0.067,0.066
"P11","No sabe",0.042,0.145,0.092,0.113
"P13","Muy buena",0.234,0.047,0.211,0.116
"P13","Buena",0.016,0.104,0.206,0.093
"P13","Ni buena ni mala",0.066,0.148,0.146,0.258
"P13","Mala",0.17,0.118,0.167,0.128
"P13","Muy mala",0.425,0.455,0.232,0.256
"P13","No sabe",0.089,0.128,0.038,0.149
"P14","Muy buena",0.399,0.213,0.075,0.041
"P14","Buena",0.116,0.254,0.079,0.052
"P14","Ni buena ni mala",0.125,0.219,0.356,0.337
"P14","Mala",0.038,0.039,0.172,0.135
"P14","Muy mala",0.205,0.085,0.178,0.061
"P14","No sabe",0.117,0.19,0.14,0.374
"P15","Muy buena",0.271,0.136,0.038,0.047
"P15","Buena",0.109,0.202,0.066,0.061
"P15","Ni buena ni mala",0.31,0.335,0.361,0.298
"P15","Mala",0.113,0.105,0.208,0.153
"P15","Muy mala",0.09,0.026,0.195,0.068
"P15","No sabe",0.107,0.196,0.132,0.373
"P16","Muy buena",0.353,0.063,0.067,0.103
"P16","Buena",0.077,0.142,0.101,0.089
"P16","Ni buena ni mala",0.092,0.197,0.254,0.268
"P16","Mala",0.108,0.252,0.21,0.238
"P16","Muy mala",0.285,0.195,0.284,0.109
"P16","No sabe",0.085,0.151,0.084,0.193
"P17","Muy buena",0.308,0,0.023,0.011
"P17","Buena",0.025,0.038,0.05,0.007
"P17","Ni buena ni mala",0.209,0.475,0.423,0.242
"P17","Mala",0.011,0.042,0.085,0.111
"P17","Muy mala",0.171,0.041,0.112,0.033
"P17","No sabe",0.276,0.404,0.307,0.596
"P18","Lo votaría",0.246,0.059,0.308,0.188
"P18","Puede que lo vote",0.055,0.192,0.167,0.149
"P18","Nunca lo votaría",0.561,0.641,0.444,0.38
"P18","No sabe",0.138,0.108,0.081,0.283
"P19","Lo votaría",0.431,0.23,0.091,0.068
"P19","Puede que lo vote",0.22,0.319,0.17,0.16
"P19","Nunca lo votaría",0.249,0.251,0.628,0.181
"P19","No sabe",0.1,0.2,0.111,0.591
"P20","Lo votaría",0.367,0.109,0.041,0.064
"P20","Puede que lo vote",0.263,0.467,0.132,0.142
"P20","Nunca lo votaría",0.226,0.253,0.652,0.211
"P20","No sabe",0.144,0.171,0.175,0.583
"P21","Muy buena",0.221,0.089,0.401,0.192
"P21","Buena",0.016,0.1,0.137,0.1
"P21","Ni buena ni mala",0.064,0.154,0.158,0.205
"P21","Mala",0.186,0.22,0.145,0.131
"P21","Muy mala",0.513,0.435,0.15,0.204
"P21","No sabe",0,0.002,0.009,0.168
"P22","Muy buena",0.42,0.204,0.12,0.08
"P22","Buena",0.094,0.286,0.079,0.184
