"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.323,0.373,0.452,0.416
"P07","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta y santilli",0.316,0.178,0.086,0.136
"P07","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich y joaquin de la torre ",0.206,0.213,0.113,0.077
"P07","Al candidato de Milei en el municipio de Merlo",0.114,0.09,0.16,0.102
"P07","Al candidato de Espert en la boleta de Espert gobernador",0.014,0.053,0.055,0.038
"P07","A Cristian Franco por el Frente de Izquierda",0.007,0.022,0.059,0.026
"P07","No sabe",0.02,0.071,0.075,0.205
"P09","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.288,0.443,0.506,0.452
"P09","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Patricia Bullrich y Mauricio Macri",0.464,0.285,0.136,0.162
"P09","Al candidato de Javier Milei en el municipio de Merlo",0.18,0.136,0.185,0.134
"P09","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.036,0.039,0.029,0.015
"P09","A Cristian Franco por el Frente de Izquierda",0.009,0.03,0.059,0.035
"P09","No sabe",0.023,0.067,0.085,0.202
"P11","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.331,0.44,0.488,0.392
"P11","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich, Horacio Rodríguez Larreta y Mauricio Macri",0.454,0.253,0.152,0.149
"P11","Al candidato de Javier Milei en el municipio de Merlo",0.168,0.178,0.197,0.164
"P11","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.007,0.035,0.007,0.017
"P11","A Cristian Franco por el Frente de Izquierda",0.007,0.029,0.075,0.05
"P11","No sabe",0.033,0.065,0.081,0.228
"P13","Positiva",0.471,0.363,0.316,0.227
"P13","Neutra",0.061,0.294,0.145,0.262
"P13","Negativa",0.421,0.315,0.518,0.225
"P13","No sabe",0.047,0.028,0.021,0.286
"P15","Positiva",0.576,0.089,0.049,0.02
"P15","Neutra",0.23,0.695,0.173,0.161
"P15","Negativa",0.085,0.142,0.717,0.093
"P15","No sabe",0.109,0.074,0.061,0.726
"P16","Positiva",0.342,0.158,0.13,0.128
"P16","Neutra",0.108,0.41,0.147,0.191
"P16","Negativa",0.438,0.357,0.647,0.259
"P16","No sabe",0.112,0.075,0.076,0.422
"P17","Positiva",0.226,0.034,0.063,0.027
"P17","Neutra",0.334,0.67,0.246,0.103
"P17","Negativa",0.137,0.097,0.435,0.036
"P17","No sabe",0.303,0.199,0.256,0.834
"P18","Lo votaría",0.216,0.233,0.302,0.196
"P18","Puede que lo vote",0.129,0.179,0.099,0.178
"P18","Nunca lo votaría",0.627,0.469,0.475,0.304
"P18","No sabe",0.028,0.119,0.124,0.322
"P19","Lo votaría",0.43,0.094,0.036,0.014
"P19","Puede que lo vote",0.341,0.202,0.068,0.122
"P19","Nunca lo votaría",0.134,0.441,0.779,0.283
"P19","No sabe",0.095,0.263,0.117,0.581
"P20","Lo votaría",0.268,0.075,0.037,0.051
"P20","Puede que lo vote",0.339,0.205,0.097,0.107
"P20","Nunca lo votaría",0.199,0.454,0.723,0.279
"P20","No sabe",0.194,0.266,0.143,0.563
"P21","Positiva",0.308,0.368,0.511,0.414
"P21","Neutra",0.111,0.218,0.162,0.123
"P21","Negativa",0.578,0.395,0.317,0.335
"P21","No sabe",0.003,0.019,0.01,0.128
"P22","Positiva",0.591,0.314,0.115,0.117
"P22","Neutra",0.244,0.412,0.16,0.219
"P22","Negativa",0.165,0.226,0.672,0.268
"P22","No sabe",0,0.048,0.053,0.396
"P23","Positiva",0.496,0.155,0.074,0.099
"P23","Neutra",0.35,0.448,0.195,0.223
"P23","Negativa",0.112,0.304,0.683,0.249
"P23","No sabe",0.042,0.093,0.048,0.429
"P24","Positiva",0.462,0.235,0.168,0.156
"P24","Neutra",0.346,0.394,0.171,0.146
"P24","Negativa",0.108,0.297,0.607,0.334
"P24","No sabe",0.084,0.074,0.054,0.364
"P25","Positiva",0.423,0.151,0.13,0.155
"P25","Neutra",0.329,0.463,0.182,0.176
"P25","Negativa",0.179,0.314,0.603,0.289
"P25","No sabe",0.069,0.072,0.085,0.38
"P26","Lo votaría",0.23,0.347,0.471,0.387
"P26","Puede que lo vote",0.065,0.092,0.094,0.063
"P26","Nunca lo votaría",0.629,0.509,0.368,0.31
"P26","No sabe",0.076,0.052,0.067,0.24
"P27","Lo votaría",0.491,0.135,0.061,0.114
"P27","Puede que lo vote",0.174,0.293,0.12,0.13
"P27","Nunca lo votaría",0.294,0.445,0.735,0.386
"P27","No sabe",0.041,0.127,0.084,0.37
"P28","Lo votaría",0.318,0.106,0.044,0.106
"P28","Puede que lo vote",0.262,0.177,0.112,0.155
"P28","Nunca lo votaría",0.266,0.516,0.72,0.317
"P28","No sabe",0.154,0.201,0.124,0.422
"P29","Lo votaría",0.235,0.131,0.128,0.099
"P29","Puede que lo vote",0.338,0.177,0.072,0.148
"P29","Nunca lo votaría",0.237,0.473,0.661,0.392
"P29","No sabe",0.19,0.219,0.139,0.361
"P30","Lo votaría",0.214,0.039,0.086,0.057
"P30","Puede que lo vote",0.347,0.122,0.078,0.166
"P30","Nunca lo votaría",0.355,0.61,0.685,0.377
"P30","No sabe",0.084,0.229,0.151,0.4
"P31","La seguridad",0.219,0.105,0.069,0.049
"P31","El tránsito",0.062,0.036,0.038,0.007
"P31","El arreglo de las calles",0.133,0.251,0.243,0.164
"P31","Los parques y espacios públicos",0.105,0.17,0.308,0.218
"P31","El sistema de salud",0.005,0.069,0.04,0.072
"P31","La limpieza de las calles",0.022,0.044,0.016,0.039
"P31","El deporte y la cultura",0.023,0.076,0.085,0.039
"P31","La luminaria",0.035,0.04,0.004,0.016
"P31","No sabe",0.396,0.209,0.197,0.396
"P32","La seguridad",0.492,0.488,0.391,0.393
"P32","El tránsito",0.019,0.06,0.044,0
"P32","El arreglo de las calles",0.162,0.153,0.164,0.135
"P32","Los parques y espacios públicos",0.006,0.029,0.05,0.002
"P32","El sistema de salud",0.206,0.128,0.173,0.245
"P32","La limpieza de las calles",0.05,0.005,0.022,0.033
"P32","El deporte y la cultura",0,0.025,0.037,0
"P32","La luminaria",0.005,0.014,0.018,0.014
"P32","No sabe",0.06,0.098,0.101,0.178
"P33","Agua corriente y cloacas",0.544,0.544,0.39,0.407
"P33","Energía eléctrica",0.187,0.114,0.2,0.084
