"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.319,0.368,0.398,0.358
"P07","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta y santilli",0.164,0.227,0.246,0.156
"P07","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich y joaquin de la torre ",0.098,0.173,0.117,0.161
"P07","Al candidato de Milei en el municipio de Merlo",0.268,0.135,0.076,0.104
"P07","Al candidato de Espert en la boleta de Espert gobernador",0.006,0.039,0.037,0.036
"P07","A Cristian Franco por el Frente de Izquierda",0.097,0.016,0.044,0.023
"P07","No sabe",0.048,0.042,0.082,0.162
"P09","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.263,0.412,0.463,0.408
"P09","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Patricia Bullrich y Mauricio Macri",0.191,0.333,0.272,0.229
"P09","Al candidato de Javier Milei en el municipio de Merlo",0.32,0.147,0.1,0.158
"P09","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.08,0.025,0.053,0.021
"P09","A Cristian Franco por el Frente de Izquierda",0.08,0.021,0.043,0.036
"P09","No sabe",0.066,0.062,0.069,0.148
"P11","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.306,0.441,0.403,0.378
"P11","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich, Horacio Rodríguez Larreta y Mauricio Macri",0.154,0.269,0.263,0.257
"P11","Al candidato de Javier Milei en el municipio de Merlo",0.404,0.168,0.179,0.16
"P11","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.006,0.028,0.023,0.009
"P11","A Cristian Franco por el Frente de Izquierda",0.098,0.013,0.06,0.049
"P11","No sabe",0.032,0.081,0.072,0.147
"P13","Positiva",0.5,0.381,0.291,0.233
"P13","Neutra",0.102,0.235,0.167,0.182
"P13","Negativa",0.363,0.363,0.496,0.407
"P13","No sabe",0.035,0.021,0.046,0.178
"P14","Positiva",0.624,0.209,0.182,0.19
"P14","Neutra",0.127,0.57,0.174,0.169
"P14","Negativa",0.182,0.162,0.601,0.167
"P14","No sabe",0.067,0.059,0.043,0.474
"P15","Positiva",0.473,0.168,0.202,0.121
"P15","Neutra",0.187,0.595,0.109,0.251
"P15","Negativa",0.291,0.177,0.653,0.16
"P15","No sabe",0.049,0.06,0.036,0.468
"P16","Positiva",0.584,0.167,0.087,0.166
"P16","Neutra",0.079,0.374,0.09,0.178
"P16","Negativa",0.242,0.412,0.809,0.334
"P16","No sabe",0.095,0.047,0.014,0.322
"P18","Lo votaría",0.405,0.249,0.278,0.173
"P18","Puede que lo vote",0.243,0.162,0.084,0.144
"P18","Nunca lo votaría",0.313,0.501,0.499,0.459
"P18","No sabe",0.039,0.088,0.139,0.224
"P19","Lo votaría",0.413,0.125,0.104,0.111
"P19","Puede que lo vote",0.19,0.213,0.124,0.181
"P19","Nunca lo votaría",0.258,0.448,0.628,0.329
"P19","No sabe",0.139,0.214,0.144,0.379
"P20","Lo votaría",0.248,0.1,0.14,0.062
"P20","Puede que lo vote",0.108,0.203,0.106,0.227
"P20","Nunca lo votaría",0.402,0.479,0.588,0.305
"P20","No sabe",0.242,0.218,0.166,0.406
"P21","Positiva",0.466,0.359,0.39,0.43
"P21","Neutra",0.192,0.209,0.157,0.107
"P21","Negativa",0.342,0.422,0.451,0.378
"P21","No sabe",0,0.01,0.002,0.085
"P22","Positiva",0.404,0.296,0.205,0.282
"P22","Neutra",0.31,0.413,0.097,0.2
"P22","Negativa",0.231,0.272,0.588,0.302
"P22","No sabe",0.055,0.019,0.11,0.216
"P23","Positiva",0.345,0.149,0.229,0.203
"P23","Neutra",0.393,0.482,0.128,0.22
"P23","Negativa",0.229,0.338,0.576,0.275
"P23","No sabe",0.033,0.031,0.067,0.302
"P24","Positiva",0.437,0.202,0.28,0.25
"P24","Neutra",0.117,0.444,0.123,0.208
"P24","Negativa",0.371,0.301,0.523,0.296
"P24","No sabe",0.075,0.053,0.074,0.246
"P25","Positiva",0.421,0.154,0.195,0.218
"P25","Neutra",0.239,0.479,0.195,0.19
"P25","Negativa",0.324,0.323,0.555,0.299
"P25","No sabe",0.016,0.044,0.055,0.293
"P26","Lo votaría",0.584,0.335,0.374,0.338
"P26","Puede que lo vote",0.12,0.103,0.032,0.073
"P26","Nunca lo votaría",0.189,0.508,0.533,0.428
"P26","No sabe",0.107,0.054,0.061,0.161
"P27","Lo votaría",0.381,0.165,0.139,0.198
"P27","Puede que lo vote",0.128,0.243,0.038,0.216
"P27","Nunca lo votaría",0.406,0.482,0.707,0.381
"P27","No sabe",0.085,0.11,0.116,0.205
"P28","Lo votaría",0.265,0.12,0.185,0.106
"P28","Puede que lo vote",0.194,0.216,0.058,0.182
"P28","Nunca lo votaría",0.494,0.521,0.646,0.352
"P28","No sabe",0.047,0.143,0.111,0.36
"P29","Lo votaría",0.251,0.127,0.153,0.144
"P29","Puede que lo vote",0.235,0.224,0.152,0.138
"P29","Nunca lo votaría",0.473,0.467,0.558,0.393
"P29","No sabe",0.041,0.182,0.137,0.325
"P30","Lo votaría",0.394,0.053,0.105,0.069
"P30","Puede que lo vote",0.081,0.217,0.086,0.18
"P30","Nunca lo votaría",0.479,0.595,0.628,0.425
"P30","No sabe",0.046,0.135,0.181,0.326
"P31","La seguridad",0.393,0.133,0.048,0.058
"P31","El tránsito",0.066,0.043,0.01,0.036
"P31","El arreglo de las calles",0.073,0.252,0.287,0.151
"P31","Los parques y espacios públicos",0.108,0.176,0.261,0.219
"P31","El sistema de salud",0,0.057,0.045,0.048
"P31","La limpieza de las calles",0.104,0.024,0.006,0.032
"P31","El deporte y la cultura",0.019,0.061,0.098,0.048
"P31","La luminaria",0,0.032,0.004,0.03
"P31","No sabe",0.237,0.222,0.241,0.378
"P32","La seguridad",0.481,0.485,0.416,0.41
"P32","El tránsito",0.046,0.062,0.035,0.005
"P32","El arreglo de las calles",0.057,0.132,0.111,0.215
"P32","Los parques y espacios públicos",0.054,0.018,0.062,0.006
"P32","El sistema de salud",0.256,0.159,0.155,0.198
"P32","La limpieza de las calles",0.057,0.025,0.02,0.022
"P32","El deporte y la cultura",0,0.021,0.052,0.004
"P32","La luminaria",0,0.021,0.004,0.011
"P32","No sabe",0.049,0.077,0.145,0.129
"P33","Agua corriente y cloacas",0.508,0.53,0.41,0.444
"P33","Energía eléctrica",0.112,0.148,0.137,0.161
"P33","Red de gas natural",0.096,0.072,0.136,0.081
"P33","Recolección de residuos",0.195,0.11,0.172,0.132
"P33","Ninguno",0.089,0.14,0.145,0.182
"P34","Los robos",0.326,0.567,0.545,0.454
"P34","El narcotráfico",0.376,0.145,0.134,0.169
"P34","La ausencia de patrulleros y personal policial",0.078,0.192,0.159,0.279
"P34","Otro",0.186,0.073,0.149,0.062
"P34","Ninguno",0.034,0.023,0.013,0.036
"P35","Positiva",0.283,0.293,0.38,0.207
"P35","Neutra",0.21,0.317,0.222,0.308
"P35","Negativa",0.507,0.388,0.339,0.385
"P35","No sabe",0,0.002,0.059,0.1
"P36","Positiva",0.357,0.289,0.251,0.168
"P36","Neutra",0.206,0.326,0.255,0.327
"P36","Negativa",0.437,0.367,0.435,0.351
"P36","No sabe",0,0.018,0.059,0.154
"P37","Frente de Todos y el peronismo",0.416,0.373,0.393,0.393
"P37","Cambiemos",0.27,0.266,0.257,0.261
"P37","Liberales",0.217,0.198,0.125,0.172
"P37","Izquierda",0.061,0.071,0.159,0.034
"P37","No sabe",0.036,0.092,0.066,0.14
"P39","A Alberto Fernández",0.418,0.454,0.034,0.257
"P39","A Sergio Massa",0.319,0.06,0.102,0.25
