"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.733,0.389,0.131,0.142
"P07","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta y santilli",0.077,0.153,0.278,0.315
"P07","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich y joaquin de la torre ",0.09,0.156,0.217,0.146
"P07","Al candidato de Milei en el municipio de Merlo",0.027,0.074,0.211,0.117
"P07","Al candidato de Espert en la boleta de Espert gobernador",0.006,0.057,0.031,0.011
"P07","A Cristian Franco por el Frente de Izquierda",0,0.065,0.046,0.058
"P07","No sabe",0.067,0.106,0.086,0.211
"P09","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.69,0.45,0.163,0.347
"P09","A David Zencich por Juntos por el Cambio con el apoyo de Horacio Rodríguez Larreta, Patricia Bullrich y Mauricio Macri",0.172,0.272,0.344,0.28
"P09","Al candidato de Javier Milei en el municipio de Merlo",0.034,0.077,0.305,0.228
"P09","Al candidato de José Luis Espert en la boleta de Espert gobernador",0.022,0.013,0.045,0
"P09","A Cristian Franco por el Frente de Izquierda",0,0.087,0.038,0.058
"P09","No sabe",0.082,0.101,0.105,0.087
"P11","A Gustavo Menendez por el Frente de Todos con el apoyo de Cristina Kirchner, Sergio Massa y Alberto Fernández",0.716,0.43,0.142,0.395
"P11","A Pablo Cocuzza por Juntos por el Cambio con el apoyo de Patricia Bullrich, Horacio Rodríguez Larreta y Mauricio Macri",0.166,0.267,0.323,0.207
"P11","Al candidato de Javier Milei en el municipio de Merlo",0.042,0.102,0.318,0.255
"P11","Al candidato de José Luis Espert en la boleta de Espert gobernador",0,0.037,0.016,0
"P11","A Cristian Franco por el Frente de Izquierda",0,0.08,0.067,0.058
"P11","No sabe",0.076,0.084,0.134,0.085
"P13","Positiva",0.712,0.307,0.128,0.123
"P13","Neutra",0.126,0.21,0.096,0.304
"P13","Negativa",0.141,0.407,0.688,0.317
"P13","No sabe",0.021,0.076,0.088,0.256
"P14","Positiva",0.222,0.194,0.33,0.05
"P14","Neutra",0.375,0.321,0.247,0.165
"P14","Negativa",0.275,0.301,0.273,0.079
"P14","No sabe",0.128,0.184,0.15,0.706
"P15","Positiva",0.183,0.168,0.207,0.038
"P15","Neutra",0.407,0.339,0.296,0.304
"P15","Negativa",0.325,0.3,0.292,0.18
"P15","No sabe",0.085,0.193,0.205,0.478
"P16","Positiva",0.184,0.18,0.222,0.316
"P16","Neutra",0.323,0.233,0.164,0.17
"P16","Negativa",0.453,0.436,0.475,0.433
"P16","No sabe",0.04,0.151,0.139,0.081
"P17","Positiva",0.127,0.058,0.1,0
"P17","Neutra",0.444,0.398,0.361,0.089
"P17","Negativa",0.167,0.136,0.186,0.129
"P17","No sabe",0.262,0.408,0.353,0.782
"P18","Lo votaría",0.608,0.167,0.089,0.072
"P18","Puede que lo vote",0.194,0.198,0.102,0.217
"P18","Nunca lo votaría",0.15,0.442,0.737,0.351
"P18","No sabe",0.048,0.193,0.072,0.36
"P19","Lo votaría",0.121,0.089,0.236,0.04
"P19","Puede que lo vote",0.173,0.234,0.195,0.216
"P19","Nunca lo votaría",0.604,0.423,0.388,0.226
"P19","No sabe",0.102,0.254,0.181,0.518
"P20","Lo votaría",0.065,0.066,0.122,0.143
"P20","Puede que lo vote",0.129,0.202,0.288,0.019
"P20","Nunca lo votaría",0.617,0.48,0.386,0.281
"P20","No sabe",0.189,0.252,0.204,0.557
"P21","Positiva",0.656,0.418,0.248,0.32
"P21","Neutra",0.152,0.173,0.161,0.094
"P21","Negativa",0.19,0.365,0.551,0.406
"P21","No sabe",0.002,0.044,0.04,0.18
"P22","Positiva",0.173,0.289,0.353,0.283
"P22","Neutra",0.385,0.272,0.213,0.231
"P22","Negativa",0.398,0.29,0.348,0.128
"P22","No sabe",0.044,0.149,0.086,0.358
"P23","Positiva",0.13,0.178,0.268,0.177
"P23","Neutra",0.367,0.37,0.283,0.124
"P23","Negativa",0.442,0.301,0.321,0.261
