"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.391,0.448,0.366,0.398,0.511,0.262
"P04","Realizo changas o trabajos de vez en cuando",0.16,0.201,0.272,0.193,0.18,0.369
"P04","No tengo trabajo",0.196,0.163,0.214,0.219,0.148,0.237
"P04","Soy jubilado o pensionado",0.253,0.188,0.148,0.19,0.161,0.132
"P05","Derecha",0.315,0.27,0.19,0.16,0.116,0.202
"P05","Centro derecha",0.278,0.306,0.147,0.119,0.068,0.073
"P05","Centro izquierda",0.075,0.096,0.084,0.165,0.35,0.065
"P05","Izquierda",0.07,0.042,0.056,0.103,0.173,0.021
"P05","No sabe",0.262,0.286,0.523,0.453,0.293,0.639
"P06","Muy importante",0.526,0.51,0.541,0.649,0.797,0.551
"P06","Algo importante",0.241,0.249,0.186,0.14,0.096,0.14
"P06","Nada importante",0.174,0.195,0.157,0.118,0.062,0.12
"P06","No sabe",0.059,0.046,0.116,0.093,0.045,0.189
"P07","Estoy de acuerdo",0.273,0.289,0.292,0.443,0.666,0.244
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.434,0.45,0.384,0.373,0.206,0.405
"P07","No estoy de acuerdo",0.249,0.202,0.223,0.132,0.086,0.27
"P07","No sabe",0.044,0.059,0.101,0.052,0.042,0.081
"P08","Frente de Todos y el peronismo",0.054,0.069,0.173,0.412,0.704,0.44
"P08","Cambiemos",0.586,0.446,0.261,0.147,0.054,0.186
"P08","Liberales",0.308,0.407,0.341,0.191,0.093,0.143
"P08","Izquierda",0.009,0.004,0.023,0.056,0.057,0.007
"P08","No sabe",0.043,0.074,0.202,0.194,0.092,0.224
"P10","Lo votaría",0.312,0.181,0.292,0.347,0.301,0.135
"P10","Puede que lo vote",0.022,0.254,0.23,0.398,0.403,0.378
"P10","Nunca lo votaría",0.641,0.515,0.347,0.154,0.213,0.301
"P10","No sabe",0.025,0.05,0.131,0.101,0.083,0.186
"P11","Lo votaría",0.277,0.322,0.405,0.471,0.382,0.44
"P11","Puede que lo vote",0.026,0.199,0.272,0.306,0.395,0.313
"P11","Nunca lo votaría",0.671,0.417,0.274,0.157,0.165,0.113
"P11","No sabe",0.026,0.062,0.049,0.066,0.058,0.134
"P12","Lo votaría",0.396,0.434,0.368,0.49,0.255,0.157
"P12","Puede que lo vote",0.452,0.416,0.431,0.218,0.224,0.374
"P12","Nunca lo votaría",0.105,0.077,0.135,0.225,0.415,0.155
"P12","No sabe",0.047,0.073,0.066,0.067,0.106,0.314
"P13","Lo votaría",0.215,0.257,0.324,0.274,0.138,0.141
"P13","Puede que lo vote",0.356,0.438,0.248,0.268,0.187,0.335
"P13","Nunca lo votaría",0.359,0.233,0.29,0.413,0.525,0.202
"P13","No sabe",0.07,0.072,0.138,0.045,0.15,0.322
"P14","La votaría",0.792,0.439,0.247,0.215,0.172,0.146
"P14","Puede que la vote",0.146,0.435,0.348,0.189,0.04,0.372
"P14","Nunca la votaría",0.044,0.084,0.304,0.488,0.654,0.15
"P14","No sabe",0.018,0.042,0.101,0.108,0.134,0.332
"P15","Lo votaría",0.204,0.138,0.19,0.206,0.09,0.034
"P15","Puede que lo vote",0.31,0.273,0.251,0.116,0.039,0.19
"P15","Nunca lo votaría",0.448,0.508,0.497,0.673,0.847,0.377
"P15","No sabe",0.038,0.081,0.062,0.005,0.024,0.399
"P16","Sí, lo votaría",0.713,0.542,0.298,0.102,0.044,0.169
"P16","Puede que lo vote",0.163,0.207,0.193,0.09,0.023,0.217
"P16","Nunca lo votaría",0.101,0.207,0.396,0.729,0.899,0.457
"P16","No sabe",0.023,0.044,0.113,0.079,0.034,0.157
"P17","Sí, la votaría",0.116,0.121,0.159,0.32,0.591,0.325
"P17","Puede que la vote",0.027,0.047,0.099,0.104,0.114,0.223
"P17","Nunca la votaría",0.844,0.805,0.688,0.522,0.266,0.329
"P17","No sabe",0.013,0.027,0.054,0.054,0.029,0.123
"P18","Cristina Fernández de Kirchner por el Frente de Todos",0.021,0.04,0.176,0.425,0.688,0.313
"P18","Mauricio Macri por Cambiemos",0.564,0.364,0.169,0.082,0.02,0.167
"P18","Javier Milei por los liberales",0.303,0.405,0.361,0.193,0.083,0.205
"P18","Nicolás del Caño por la izquierda",0.003,0.009,0.019,0.035,0.041,0.023
"P18","Otro candidato",0.109,0.182,0.275,0.265,0.168,0.292
"P19","Horacio Rodríguez Larreta por Cambiemos",0.411,0.335,0.261,0.22,0.111,0.153
"P19","Alberto Fernández por el Frente de Todos",0.106,0.088,0.162,0.279,0.508,0.279
"P19","Javier Milei por los liberales",0.325,0.397,0.348,0.201,0.085,0.24
"P19","Nicolás del Caño por la izquierda",0.006,0.01,0.015,0.038,0.055,0.034
"P19","Otro candidato",0.152,0.17,0.214,0.262,0.241,0.294
"P20","Mauricio Macri presidente Javier Milei vice",0.738,0.571,0.384,0.156,0.053,0.276
"P20","Sergio Massa presidente Gerardo Morales vice",0.024,0.046,0.114,0.252,0.311,0.152
"P20","Nicolas del Caño presidente Myriam Bregman vice",0.022,0.028,0.05,0.069,0.135,0.032
"P20","No sabe",0.216,0.355,0.452,0.523,0.501,0.54
"P21","Mauricio Macri presidente Patricia Bullrich vice",0.686,0.378,0.196,0.07,0.026,0.173
"P21","Alberto Fernández presidente Sergio Massa vice",0.01,0.016,0.129,0.294,0.312,0.246
"P21","Javier Milei presidente José Luis Espert vice",0.177,0.322,0.322,0.191,0.077,0.194
