"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.474,0.462,0.389,0.369
"P04","Realizo changas o trabajos de vez en cuando",0.138,0.131,0.23,0.241
"P04","No tengo trabajo",0.149,0.158,0.177,0.139
"P04","Soy jubilado o pensionado",0.239,0.249,0.204,0.251
"P05","Derecha",0.243,0.238,0.28,0.214
"P05","Centro derecha",0.276,0.378,0.321,0.168
"P05","Centro izquierda",0.137,0.1,0.128,0.048
"P05","Izquierda",0.074,0.039,0.063,0.122
"P05","No sabe",0.27,0.245,0.208,0.448
"P06","Muy importante",0.627,0.585,0.489,0.661
"P06","Algo importante",0.24,0.277,0.287,0.163
"P06","Nada importante",0.104,0.108,0.19,0.082
"P06","No sabe",0.029,0.03,0.034,0.094
"P07","Estoy de acuerdo",0.351,0.287,0.399,0.339
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.434,0.516,0.382,0.423
"P07","No estoy de acuerdo",0.18,0.16,0.182,0.163
"P07","No sabe",0.035,0.037,0.037,0.075
"P12","Lo votaría",0.621,0.387,0.28,0.244
"P12","Puede que lo vote",0.324,0.526,0.383,0.321
"P12","Nunca lo votaría",0.022,0.05,0.299,0.053
"P12","No sabe",0.033,0.037,0.038,0.382
"P14","La votaría",0.661,0.552,0.538,0.315
"P14","Puede que la vote",0.227,0.354,0.161,0.202
"P14","Nunca la votaría",0.096,0.077,0.283,0.054
"P14","No sabe",0.016,0.017,0.018,0.429
"P15","Lo votaría",0.269,0.146,0.15,0.155
"P15","Puede que lo vote",0.255,0.307,0.25,0.162
"P15","Nunca lo votaría",0.444,0.503,0.579,0.367
"P15","No sabe",0.032,0.044,0.021,0.316
"P16","Sí, lo votaría",0.658,0.734,0.697,0.645
"P16","Puede que lo vote",0.179,0.178,0.103,0.119
"P16","Nunca lo votaría",0.151,0.075,0.19,0.136
"P16","No sabe",0.012,0.013,0.01,0.1
"P17","Sí, la votaría",0.105,0.11,0.132,0.19
"P17","Puede que la vote",0.043,0.045,0.027,0.061
"P17","Nunca la votaría",0.843,0.843,0.839,0.694
"P17","No sabe",0.009,0.002,0.002,0.055
"P18","Cristina Fernández de Kirchner por el Frente de Todos",0.033,0.018,0.075,0.178
"P18","Mauricio Macri por Cambiemos",0.648,0.776,0.703,0.622
"P18","Javier Milei por los liberales",0.062,0.055,0.065,0.064
"P18","Nicolás del Caño por la izquierda",0.006,0.008,0.009,0.005
"P18","Otro candidato",0.251,0.143,0.148,0.131
"P19","Horacio Rodríguez Larreta por Cambiemos",0.606,0.644,0.494,0.494
"P19","Alberto Fernández por el Frente de Todos",0.128,0.121,0.141,0.205
"P19","Javier Milei por los liberales",0.069,0.089,0.111,0.075
"P19","Nicolás del Caño por la izquierda",0.004,0.001,0.014,0.033
"P19","Otro candidato",0.193,0.145,0.24,0.193
"P20","Mauricio Macri presidente Javier Milei vice",0.582,0.665,0.632,0.555
"P20","Sergio Massa presidente Gerardo Morales vice",0.063,0.037,0.061,0.083
"P20","Nicolas del Caño presidente Myriam Bregman vice",0.013,0.011,0.012,0.016
"P20","No sabe",0.342,0.287,0.295,0.346
"P21","Mauricio Macri presidente Patricia Bullrich vice",0.572,0.717,0.718,0.632
"P21","Alberto Fernández presidente Sergio Massa vice",0.006,0.022,0.041,0.104
"P21","Javier Milei presidente José Luis Espert vice",0.039,0.03,0.029,0.018
"P21","Horacio Rodríguez Larreta presidente Gerardo Morales vice",0.296,0.192,0.115,0.173
"P21","Cristina Fernández de Kirchner presidenta Jorge Capitanich vice",0.003,0.003,0.04,0.046
"P21","Otros candidatos",0.084,0.036,0.057,0.027
"P22","Muy buena",0.057,0.037,0.054,0.048
"P22","Buena",0.013,0.014,0.033,0.057
"P22","Ni buena ni mala",0.033,0.02,0.059,0.089
"P22","Mala",0.232,0.159,0.095,0.17
"P22","Muy mala",0.659,0.765,0.747,0.607
"P22","No sabe",0.006,0.005,0.012,0.029
"P23","Si",0.557,0.548,0.524,0.535
"P23","No",0.258,0.198,0.278,0.116
"P23","No sabe",0.185,0.254,0.198,0.349
"P24","El kirchnerismo",0.752,0.727,0.677,0.632
"P24","Cambiemos",0.091,0.069,0.081,0.054
"P24","Los medios de comunicación",0.04,0.053,0.11,0.089
"P24","Otros",0.056,0.073,0.064,0.077
"P24","No sabe",0.061,0.078,0.068,0.148
"P25","Sin deuda",0.275,0.275,0.319,0.262
"P25","Menos de 10%",0.152,0.208,0.154,0.135
"P25","Entre 10 y 20%",0.187,0.166,0.137,0.123
"P25","Entre 20 y 30%",0.096,0.099,0.111,0.11
"P25","Entre 30 y 40%",0.096,0.081,0.081,0.17
"P25","Mas del 40%",0.171,0.156,0.16,0.135
"P25","No sabe",0.023,0.015,0.038,0.065
"P26","Gran excedente habitual",0.006,0.001,0.021,0
"P26","Gran excedente excepcional",0.011,0.002,0.001,0.009
"P26","Pequeño excedente habitual",0.07,0.068,0.061,0.027
"P26","Pequeño excedente excepcional",0.084,0.076,0.066,0.033
"P26","Alcanza gastos familia",0.125,0.163,0.177,0.146
"P26","No alcanza gastos familia",0.164,0.159,0.156,0.164
"P26","Solo NBFamiliares",0.242,0.275,0.259,0.309
"P26","No alcanza NBFamiliares",0.294,0.252,0.251,0.294
"P26","No sabe",0.004,0.004,0.008,0.018
"P27","Muy buena",0.032,0.033,0.065,0.003
"P27","Buena",0.169,0.16,0.125,0.119
"P27","Ni buena ni mala",0.427,0.408,0.364,0.429
"P27","Mala",0.247,0.321,0.322,0.338
"P27","Muy mala",0.119,0.07,0.114,0.107
"P27","No sabe",0.006,0.008,0.01,0.004
"P28","Mejor",0.033,0.041,0.09,0.05
"P28","Igual",0.184,0.153,0.155,0.282
"P28","Peor",0.75,0.788,0.728,0.642
"P28","No sabe",0.033,0.018,0.027,0.026
"P29","Mejor",0.022,0.017,0.053,0.082
"P29","Igual",0.208,0.179,0.171,0.165
"P29","Peor",0.725,0.764,0.731,0.624
"P29","No sabe",0.045,0.04,0.045,0.129
"P30","Muy buena",0.043,0.033,0.045,0.103
"P30","Buena",0.027,0.02,0.011,0.025
"P30","Ni buena ni mala",0.037,0.02,0.051,0.128
"P30","Mala",0.225,0.251,0.236,0.231
"P30","Muy mala",0.667,0.675,0.657,0.491
"P30","No sabe",0.001,0.001,0,0.022
"P31","Muy buena",0.015,0.011,0.078,0.036
"P31","Buena",0.024,0.027,0.027,0.103
"P31","Ni buena ni mala",0.013,0.015,0.018,0.057
"P31","Mala",0.093,0.069,0.051,0.058
"P31","Muy mala",0.851,0.875,0.822,0.718
"P31","No sabe",0.004,0.003,0.004,0.028
"P32","Muy buena",0.016,0.011,0.019,0.075
"P32","Buena",0.039,0.039,0.034,0.07
"P32","Ni buena ni mala",0.064,0.039,0.08,0.12
"P32","Mala",0.166,0.174,0.147,0.218
"P32","Muy mala",0.714,0.735,0.718,0.513
"P32","No sabe",0.001,0.002,0.002,0.004
"P33","Muy buena",0.022,0.008,0.023,0.042
"P33","Buena",0.027,0.015,0.036,0.006
"P33","Ni buena ni mala",0.08,0.102,0.077,0.195
"P33","Mala",0.234,0.252,0.176,0.211
"P33","Muy mala",0.635,0.609,0.664,0.441
"P33","No sabe",0.002,0.014,0.024,0.105
"P34","Muy buena",0.037,0.035,0.076,0.054
"P34","Buena",0.036,0.047,0.04,0.085
"P34","Ni buena ni mala",0.029,0.04,0.056,0.103
"P34","Mala",0.122,0.131,0.078,0.138
"P34","Muy mala",0.764,0.734,0.735,0.521
"P34","No sabe",0.012,0.013,0.015,0.099
"P35","Muy buena",0.266,0.25,0.332,0.171
"P35","Buena",0.234,0.371,0.269,0.297
"P35","Ni buena ni mala",0.258,0.238,0.168,0.243
"P35","Mala",0.142,0.07,0.061,0.118
"P35","Muy mala",0.088,0.064,0.16,0.129
"P35","No sabe",0.012,0.007,0.01,0.042
"P36","Muy buena",0.37,0.245,0.21,0.177
"P36","Buena",0.332,0.455,0.322,0.282
"P36","Ni buena ni mala",0.196,0.208,0.239,0.265
"P36","Mala",0.046,0.03,0.106,0.073
"P36","Muy mala",0.048,0.045,0.117,0.091
"P36","No sabe",0.008,0.017,0.006,0.112
"P37","Muy buena",0.345,0.282,0.226,0.228
"P37","Buena",0.315,0.404,0.284,0.314
"P37","Ni buena ni mala",0.202,0.215,0.243,0.199
"P37","Mala",0.054,0.041,0.078,0.06
