"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.401,0.393,0.473,0.283
"P04","Realizo changas o trabajos de vez en cuando",0.163,0.247,0.201,0.321
"P04","No tengo trabajo",0.178,0.188,0.178,0.27
"P04","Soy jubilado o pensionado",0.258,0.172,0.148,0.126
"P05","Derecha",0.233,0.231,0.172,0.157
"P05","Centro derecha",0.268,0.177,0.102,0.107
"P05","Centro izquierda",0.102,0.119,0.268,0.06
"P05","Izquierda",0.068,0.061,0.15,0.03
"P05","No sabe",0.329,0.412,0.308,0.646
"P06","Muy importante",0.577,0.558,0.7,0.533
"P06","Algo importante",0.24,0.205,0.116,0.103
"P06","Nada importante",0.128,0.152,0.123,0.127
"P06","No sabe",0.055,0.085,0.061,0.237
"P07","Estoy de acuerdo",0.318,0.308,0.549,0.249
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.44,0.421,0.258,0.309
"P07","No estoy de acuerdo",0.195,0.207,0.141,0.284
"P07","No sabe",0.047,0.064,0.052,0.158
"P08","Frente de Todos y el peronismo",0.107,0.215,0.549,0.354
"P08","Cambiemos",0.589,0.264,0.092,0.137
"P08","Liberales",0.204,0.333,0.224,0.199
"P08","Izquierda",0.014,0.022,0.049,0.006
"P08","No sabe",0.086,0.166,0.086,0.304
"P10","Lo votaría",0.347,0.284,0.289,0.241
"P10","Puede que lo vote",0.261,0.348,0.391,0.292
"P10","Nunca lo votaría",0.347,0.264,0.235,0.153
"P10","No sabe",0.045,0.104,0.085,0.314
"P11","Lo votaría",0.389,0.432,0.376,0.441
"P11","Puede que lo vote",0.225,0.26,0.395,0.251
"P11","Nunca lo votaría",0.355,0.243,0.161,0.233
"P11","No sabe",0.031,0.065,0.068,0.075
"P12","Lo votaría",0.488,0.225,0.277,0.182
"P12","Puede que lo vote",0.434,0.487,0.205,0.321
"P12","Nunca lo votaría",0.032,0.186,0.442,0.151
"P12","No sabe",0.046,0.102,0.076,0.346
"P13","Lo votaría",0.27,0.214,0.166,0.095
"P13","Puede que lo vote",0.388,0.326,0.191,0.296
"P13","Nunca lo votaría",0.274,0.349,0.53,0.098
"P13","No sabe",0.068,0.111,0.113,0.511
"P14","La votaría",0.594,0.543,0.427,0.188
"P14","Puede que la vote",0.261,0.256,0.159,0.258
"P14","Nunca la votaría",0.11,0.135,0.347,0.052
"P14","No sabe",0.035,0.066,0.067,0.502
"P15","Lo votaría",0.182,0.158,0.201,0.179
"P15","Puede que lo vote",0.266,0.308,0.169,0.27
"P15","Nunca lo votaría",0.506,0.457,0.591,0.107
"P15","No sabe",0.046,0.077,0.039,0.444
"P16","Sí, lo votaría",0.576,0.374,0.144,0.181
"P16","Puede que lo vote",0.172,0.17,0.06,0.165
"P16","Nunca lo votaría",0.202,0.378,0.76,0.469
"P16","No sabe",0.05,0.078,0.036,0.185
"P17","Sí, la votaría",0.121,0.207,0.484,0.281
"P17","Puede que la vote",0.061,0.095,0.092,0.129
"P17","Nunca la votaría",0.792,0.636,0.393,0.506
"P17","No sabe",0.026,0.062,0.031,0.084
"P18","Cristina Fernández de Kirchner por el Frente de Todos",0.077,0.19,0.541,0.369
"P18","Mauricio Macri por Cambiemos",0.511,0.219,0.07,0.109
"P18","Javier Milei por los liberales",0.212,0.349,0.207,0.226
"P18","Nicolás del Caño por la izquierda",0.01,0.016,0.032,0.02
"P18","Otro candidato",0.19,0.226,0.15,0.276
"P19","Horacio Rodríguez Larreta por Cambiemos",0.508,0.192,0.127,0.121
"P19","Alberto Fernández por el Frente de Todos",0.136,0.184,0.388,0.254
"P19","Javier Milei por los liberales",0.197,0.356,0.226,0.253
"P19","Nicolás del Caño por la izquierda",0.01,0.018,0.045,0.022
"P19","Otro candidato",0.149,0.25,0.214,0.35
"P20","Mauricio Macri presidente Javier Milei vice",0.584,0.42,0.194,0.265
"P20","Sergio Massa presidente Gerardo Morales vice",0.075,0.134,0.234,0.108
"P20","Nicolas del Caño presidente Myriam Bregman vice",0.027,0.055,0.111,0.034
"P20","No sabe",0.314,0.391,0.461,0.593
"P21","Mauricio Macri presidente Patricia Bullrich vice",0.54,0.289,0.1,0.128
"P21","Alberto Fernández presidente Sergio Massa vice",0.054,0.153,0.232,0.208
"P21","Javier Milei presidente José Luis Espert vice",0.131,0.273,0.178,0.22
"P21","Horacio Rodríguez Larreta presidente Gerardo Morales vice",0.187,0.108,0.078,0.147
"P21","Cristina Fernández de Kirchner presidenta Jorge Capitanich vice",0.03,0.061,0.31,0.155
"P21","Otros candidatos",0.058,0.116,0.102,0.142
"P22","Positiva",0.104,0.169,0.347,0.271
"P22","Neutra",0.071,0.163,0.202,0.285
"P22","Negativa",0.817,0.652,0.439,0.39
"P22","No sabe",0.008,0.016,0.012,0.054
"P23","Si",0.566,0.592,0.717,0.526
"P23","No",0.23,0.183,0.158,0.127
"P23","No sabe",0.204,0.225,0.125,0.347
