"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.438,0.394,0.437,0.314
"P04","Realizo changas o trabajos de vez en cuando",0.181,0.245,0.189,0.256
"P04","No tengo trabajo",0.138,0.213,0.183,0.337
"P04","Soy jubilado o pensionado",0.243,0.148,0.191,0.093
"P05","Derecha",0.14,0.152,0.248,0.059
"P05","Centro derecha",0.09,0.076,0.242,0.083
"P05","Centro izquierda",0.307,0.251,0.108,0.079
"P05","Izquierda",0.157,0.116,0.075,0.154
"P05","No sabe",0.306,0.405,0.327,0.625
"P06","Muy importante",0.795,0.663,0.561,0.493
"P06","Algo importante",0.111,0.131,0.213,0.143
"P06","Nada importante",0.05,0.095,0.174,0.084
"P06","No sabe",0.044,0.111,0.052,0.28
"P07","Estoy de acuerdo",0.592,0.473,0.322,0.383
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.237,0.318,0.415,0.283
"P07","No estoy de acuerdo",0.121,0.146,0.212,0.213
"P07","No sabe",0.05,0.063,0.051,0.121
"P08","Frente de Todos y el peronismo",0.787,0.565,0.094,0.222
"P08","Cambiemos",0.101,0.079,0.426,0.182
"P08","Liberales",0.053,0.149,0.352,0.102
"P08","Izquierda",0.022,0.048,0.023,0.022
"P08","No sabe",0.037,0.159,0.105,0.472
"P10","Lo votaría",0.355,0.227,0.169,0.113
"P10","Puede que lo vote",0.379,0.414,0.292,0.394
"P10","Nunca lo votaría",0.161,0.26,0.486,0.137
"P10","No sabe",0.105,0.099,0.053,0.356
"P11","Lo votaría",0.568,0.211,0.098,0.239
"P11","Puede que lo vote",0.323,0.503,0.224,0.318
"P11","Nunca lo votaría",0.06,0.21,0.609,0.038
"P11","No sabe",0.049,0.076,0.069,0.405
"P12","Lo votaría",0.37,0.225,0.413,0.083
"P12","Puede que lo vote",0.344,0.289,0.429,0.21
"P12","Nunca lo votaría",0.233,0.236,0.102,0.433
"P12","No sabe",0.053,0.25,0.056,0.274
"P13","Lo votaría",0.233,0.193,0.246,0.15
"P13","Puede que lo vote",0.25,0.163,0.367,0.17
"P13","Nunca lo votaría",0.385,0.448,0.306,0.406
"P13","No sabe",0.132,0.196,0.081,0.274
"P14","La votaría",0.432,0.291,0.58,0.08
"P14","Puede que la vote",0.141,0.144,0.262,0.474
"P14","Nunca la votaría",0.311,0.331,0.117,0.356
"P14","No sabe",0.116,0.234,0.041,0.09
"P15","Lo votaría",0.189,0.224,0.172,0.102
"P15","Puede que lo vote",0.239,0.15,0.274,0.203
"P15","Nunca lo votaría",0.45,0.42,0.507,0.675
"P15","No sabe",0.122,0.206,0.047,0.02
"P16","Sí, lo votaría",0.104,0.104,0.496,0.076
"P16","Puede que lo vote",0.045,0.086,0.172,0.031
"P16","Nunca lo votaría",0.816,0.749,0.283,0.667
"P16","No sabe",0.035,0.061,0.049,0.226
"P17","Sí, la votaría",0.661,0.444,0.129,0.174
"P17","Puede que la vote",0.111,0.196,0.048,0.169
"P17","Nunca la votaría",0.203,0.301,0.802,0.4
"P17","No sabe",0.025,0.059,0.021,0.257
"P18","Cristina Fernández de Kirchner por el Frente de Todos",0.772,0.529,0.077,0.238
"P18","Mauricio Macri por Cambiemos",0.078,0.05,0.363,0.051
"P18","Javier Milei por los liberales",0.034,0.192,0.342,0.058
"P18","Nicolás del Caño por la izquierda",0.02,0.026,0.017,0.082
"P18","Otro candidato",0.096,0.203,0.201,0.571
"P19","Horacio Rodríguez Larreta por Cambiemos",0.165,0.156,0.327,0.119
"P19","Alberto Fernández por el Frente de Todos",0.657,0.35,0.086,0.108
"P19","Javier Milei por los liberales",0.049,0.19,0.343,0.115
"P19","Nicolás del Caño por la izquierda",0.015,0.044,0.026,0.038
"P19","Otro candidato",0.114,0.26,0.218,0.62
"P20","Mauricio Macri presidente Javier Milei vice",0.103,0.12,0.546,0.083
"P20","Sergio Massa presidente Gerardo Morales vice",0.359,0.22,0.062,0.076
"P20","Nicolas del Caño presidente Myriam Bregman vice",0.101,0.104,0.046,0.124
"P20","No sabe",0.437,0.556,0.346,0.717
"P21","Mauricio Macri presidente Patricia Bullrich vice",0.105,0.054,0.413,0.034
"P21","Alberto Fernández presidente Sergio Massa vice",0.453,0.265,0.018,0.144
"P21","Javier Milei presidente José Luis Espert vice",0.031,0.18,0.255,0.069
"P21","Horacio Rodríguez Larreta presidente Gerardo Morales vice",0.058,0.104,0.151,0.082
"P21","Cristina Fernández de Kirchner presidenta Jorge Capitanich vice",0.326,0.288,0.058,0.21
"P21","Otros candidatos",0.027,0.109,0.105,0.461
"P23","Si",0.843,0.707,0.534,0.525
"P23","No",0.094,0.065,0.253,0.114
"P23","No sabe",0.063,0.228,0.213,0.361
"P24","El kirchnerismo",0.164,0.175,0.638,0.187
"P24","Cambiemos",0.344,0.276,0.084,0.074
"P24","Los medios de comunicación",0.346,0.291,0.078,0.256
"P24","Otros",0.064,0.106,0.099,0.064
"P24","No sabe",0.082,0.152,0.101,0.419
"P25","Sin deuda",0.34,0.273,0.255,0.129
"P25","Menos de 10%",0.177,0.162,0.159,0.12
"P25","Entre 10 y 20%",0.141,0.122,0.149,0.123
"P25","Entre 20 y 30%",0.068,0.099,0.111,0.12
"P25","Entre 30 y 40%",0.105,0.091,0.105,0.057
"P25","Mas del 40%",0.124,0.202,0.186,0.236
"P25","No sabe",0.045,0.051,0.035,0.215
"P26","Gran excedente habitual",0.013,0.008,0.007,0.009
"P26","Gran excedente excepcional",0.014,0.016,0.006,0.018
"P26","Pequeño excedente habitual",0.08,0.06,0.065,0.055
"P26","Pequeño excedente excepcional",0.078,0.072,0.062,0.039
"P26","Alcanza gastos familia",0.204,0.167,0.14,0.106
"P26","No alcanza gastos familia",0.16,0.181,0.164,0.208
"P26","Solo NBFamiliares",0.224,0.213,0.273,0.249
"P26","No alcanza NBFamiliares",0.212,0.269,0.274,0.293
"P26","No sabe",0.015,0.014,0.009,0.023
"P27","Positiva",0.321,0.181,0.158,0.193
"P27","Neutra",0.39,0.48,0.378,0.371
"P27","Negativa",0.272,0.327,0.453,0.37
"P27","No sabe",0.017,0.012,0.011,0.066
"P28","Mejor",0.273,0.163,0.056,0.178
"P28","Igual",0.449,0.399,0.161,0.173
"P28","Peor",0.245,0.403,0.746,0.619
"P28","No sabe",0.033,0.035,0.037,0.03
"P29","Mejor",0.331,0.184,0.038,0.158
"P29","Igual",0.339,0.326,0.185,0.265
"P29","Peor",0.197,0.332,0.709,0.449
"P29","No sabe",0.133,0.158,0.068,0.128
"P30","Positiva",0.265,0.111,0.068,0.056
"P30","Neutra",0.331,0.291,0.032,0.167
"P30","Negativa",0.383,0.586,0.895,0.702
"P30","No sabe",0.021,0.012,0.005,0.075
"P31","Positiva",0.722,0.486,0.09,0.297
"P31","Neutra",0.104,0.202,0.042,0.155
"P31","Negativa",0.17,0.302,0.864,0.456
"P31","No sabe",0.004,0.01,0.004,0.092
"P32","Positiva",0.68,0.344,0.039,0.242
"P32","Neutra",0.162,0.369,0.09,0.34
"P32","Negativa",0.155,0.274,0.868,0.326
"P32","No sabe",0.003,0.013,0.003,0.092
"P33","Positiva",0.407,0.239,0.05,0.084
"P33","Neutra",0.329,0.385,0.117,0.329
"P33","Negativa",0.211,0.307,0.816,0.383
"P33","No sabe",0.053,0.069,0.017,0.204
"P34","Positiva",0.672,0.427,0.107,0.217
"P34","Neutra",0.146,0.249,0.064,0.319
"P34","Negativa",0.16,0.271,0.811,0.391
"P34","No sabe",0.022,0.053,0.018,0.073
"P35","Positiva",0.111,0.084,0.372,0.12
"P35","Neutra",0.071,0.143,0.233,0.12
"P35","Negativa",0.813,0.751,0.387,0.6
"P35","No sabe",0.005,0.022,0.008,0.16
"P36","Positiva",0.142,0.141,0.417,0.187
"P36","Neutra",0.181,0.252,0.261,0.273
"P36","Negativa",0.622,0.524,0.292,0.364
"P36","No sabe",0.055,0.083,0.03,0.176
"P37","Positiva",0.133,0.122,0.427,0.148
"P37","Neutra",0.098,0.184,0.233,0.265
"P37","Negativa",0.75,0.639,0.322,0.442
"P37","No sabe",0.019,0.055,0.018,0.145
"P38","Positiva",0.126,0.186,0.408,0.171
"P38","Neutra",0.15,0.185,0.276,0.258
"P38","Negativa",0.656,0.517,0.283,0.412
"P38","No sabe",0.068,0.112,0.033,0.159
"P39","Positiva",0.126,0.143,0.607,0.114
"P39","Neutra",0.084,0.165,0.16,0.218
"P39","Negativa",0.745,0.612,0.214,0.415
"P39","No sabe",0.045,0.08,0.019,0.253
"P40","Positiva",0.412,0.221,0.108,0.203
"P40","Neutra",0.332,0.401,0.208,0.33
"P40","Negativa",0.216,0.328,0.655,0.37
"P40","No sabe",0.04,0.05,0.029,0.097
"P41","Positiva",0.113,0.038,0.093,0.152
"P41","Neutra",0.167,0.217,0.185,0.19
"P41","Negativa",0.678,0.701,0.697,0.51
"P41","No sabe",0.042,0.044,0.025,0.148
