"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.419,0.413,0.439,0.24
"P04","Realizo changas o trabajos de vez en cuando",0.194,0.246,0.185,0.365
"P04","No tengo trabajo",0.137,0.173,0.196,0.272
"P04","Soy jubilado o pensionado",0.25,0.168,0.18,0.123
"P05","Derecha",0.131,0.14,0.251,0.164
"P05","Centro derecha",0.094,0.088,0.228,0.096
"P05","Centro izquierda",0.326,0.23,0.114,0.05
"P05","Izquierda",0.157,0.111,0.08,0.032
"P05","No sabe",0.292,0.431,0.327,0.658
"P06","Muy importante",0.748,0.681,0.566,0.552
"P06","Algo importante",0.135,0.126,0.207,0.125
"P06","Nada importante",0.069,0.087,0.169,0.083
"P06","No sabe",0.048,0.106,0.058,0.24
"P07","Estoy de acuerdo",0.545,0.467,0.35,0.31
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.274,0.312,0.396,0.333
"P07","No estoy de acuerdo",0.133,0.151,0.202,0.207
"P07","No sabe",0.048,0.07,0.052,0.15
"P08","Frente de Todos y el peronismo",0.731,0.522,0.132,0.411
"P08","Cambiemos",0.085,0.134,0.409,0.173
"P08","Liberales",0.068,0.14,0.337,0.105
"P08","Izquierda",0.027,0.044,0.026,0.011
"P08","No sabe",0.089,0.16,0.096,0.3
"P10","Lo votaría",0.546,0.173,0.11,0.057
"P10","Puede que lo vote",0.351,0.491,0.234,0.297
"P10","Nunca lo votaría",0.056,0.191,0.578,0.41
"P10","No sabe",0.047,0.145,0.078,0.236
"P11","Lo votaría",0.549,0.329,0.221,0.442
"P11","Puede que lo vote",0.308,0.455,0.284,0.266
"P11","Nunca lo votaría",0.09,0.139,0.445,0.154
"P11","No sabe",0.053,0.077,0.05,0.138
"P12","Lo votaría",0.412,0.301,0.408,0.284
"P12","Puede que lo vote",0.302,0.388,0.429,0.14
"P12","Nunca lo votaría",0.256,0.188,0.109,0.142
"P12","No sabe",0.03,0.123,0.054,0.434
"P13","Lo votaría",0.269,0.198,0.249,0.021
"P13","Puede que lo vote",0.184,0.362,0.356,0.217
"P13","Nunca lo votaría",0.445,0.255,0.323,0.335
"P13","No sabe",0.102,0.185,0.072,0.427
"P14","La votaría",0.409,0.279,0.604,0.129
"P14","Puede que la vote",0.162,0.315,0.24,0.329
"P14","Nunca la votaría",0.359,0.327,0.117,0.054
"P14","No sabe",0.07,0.079,0.039,0.488
"P15","Lo votaría",0.166,0.084,0.186,0.339
"P15","Puede que lo vote",0.228,0.247,0.269,0.166
"P15","Nunca lo votaría",0.512,0.53,0.504,0.151
"P15","No sabe",0.094,0.139,0.041,0.344
"P16","Sí, lo votaría",0.076,0.135,0.486,0.183
"P16","Puede que lo vote",0.044,0.095,0.159,0.138
"P16","Nunca lo votaría",0.836,0.7,0.308,0.469
"P16","No sabe",0.044,0.07,0.047,0.21
"P17","Sí, la votaría",0.565,0.454,0.162,0.336
"P17","Puede que la vote",0.145,0.118,0.055,0.117
"P17","Nunca la votaría",0.247,0.365,0.757,0.447
"P17","No sabe",0.043,0.063,0.026,0.1
"P18","Cristina Fernández de Kirchner por el Frente de Todos",0.715,0.537,0.105,0.397
"P18","Mauricio Macri por Cambiemos",0.041,0.089,0.361,0.131
"P18","Javier Milei por los liberales",0.069,0.148,0.329,0.181
"P18","Nicolás del Caño por la izquierda",0.018,0.029,0.017,0.045
"P18","Otro candidato",0.157,0.197,0.188,0.246
"P19","Horacio Rodríguez Larreta por Cambiemos",0.205,0.174,0.313,0.142
"P19","Alberto Fernández por el Frente de Todos",0.574,0.372,0.123,0.306
"P19","Javier Milei por los liberales",0.068,0.159,0.335,0.181
"P19","Nicolás del Caño por la izquierda",0.017,0.036,0.026,0.035
"P19","Otro candidato",0.136,0.259,0.203,0.336
"P20","Mauricio Macri presidente Javier Milei vice",0.103,0.158,0.531,0.199
"P20","Sergio Massa presidente Gerardo Morales vice",0.475,0.217,0.05,0.093
"P20","Nicolas del Caño presidente Myriam Bregman vice",0.069,0.085,0.062,0.067
"P20","No sabe",0.353,0.54,0.357,0.641
"P21","Mauricio Macri presidente Patricia Bullrich vice",0.07,0.099,0.414,0.151
"P21","Alberto Fernández presidente Sergio Massa vice",0.474,0.24,0.032,0.324
"P21","Javier Milei presidente José Luis Espert vice",0.059,0.113,0.25,0.19
"P21","Horacio Rodríguez Larreta presidente Gerardo Morales vice",0.071,0.123,0.137,0.1
"P21","Cristina Fernández de Kirchner presidenta Jorge Capitanich vice",0.274,0.314,0.072,0.103
"P21","Otros candidatos",0.052,0.111,0.095,0.132
"P22","Positiva",0.572,0.353,0.08,0.333
"P22","Neutra",0.233,0.286,0.081,0.3
"P22","Negativa",0.188,0.339,0.83,0.289
"P22","No sabe",0.007,0.022,0.009,0.078
"P23","Si",0.834,0.757,0.535,0.585
"P23","No",0.083,0.073,0.254,0.15
"P23","No sabe",0.083,0.17,0.211,0.265
"P24","El kirchnerismo",0.207,0.225,0.613,0.176
"P24","Cambiemos",0.312,0.263,0.101,0.194
"P24","Los medios de comunicación",0.348,0.268,0.091,0.222
"P24","Otros",0.053,0.1,0.102,0.1
"P24","No sabe",0.08,0.144,0.093,0.308
"P25","Sin deuda",0.369,0.274,0.253,0.16
"P25","Menos de 10%",0.167,0.16,0.159,0.032
"P25","Entre 10 y 20%",0.136,0.14,0.14,0.191
"P25","Entre 20 y 30%",0.073,0.084,0.117,0.07
"P25","Entre 30 y 40%",0.071,0.132,0.1,0.142
"P25","Mas del 40%",0.151,0.162,0.196,0.187
"P25","No sabe",0.033,0.048,0.035,0.218
"P26","Gran excedente habitual",0.016,0.007,0.006,0.02
"P26","Gran excedente excepcional",0.011,0.01,0.006,0.028
