"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.361,0.434,0.369,0.415,0.491,0.27
"P04","Realizo changas o trabajos de vez en cuando",0.165,0.185,0.241,0.209,0.199,0.365
"P04","No tengo trabajo",0.25,0.116,0.203,0.213,0.166,0.253
"P04","Soy jubilado o pensionado",0.224,0.265,0.187,0.163,0.144,0.112
"P05","Derecha",0.254,0.253,0.233,0.202,0.146,0.164
"P05","Centro derecha",0.232,0.277,0.201,0.125,0.096,0.134
"P05","Centro izquierda",0.108,0.083,0.096,0.162,0.304,0.061
"P05","Izquierda",0.077,0.069,0.066,0.1,0.147,0.015
"P05","No sabe",0.329,0.318,0.404,0.411,0.307,0.626
"P06","Muy importante",0.621,0.567,0.51,0.609,0.73,0.534
"P06","Algo importante",0.156,0.239,0.232,0.175,0.112,0.174
"P06","Nada importante",0.142,0.144,0.167,0.134,0.104,0.073
"P06","No sabe",0.081,0.05,0.091,0.082,0.054,0.219
"P07","Estoy de acuerdo",0.304,0.323,0.273,0.388,0.594,0.275
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.408,0.436,0.423,0.365,0.243,0.369
"P07","No estoy de acuerdo",0.228,0.189,0.236,0.181,0.119,0.203
"P07","No sabe",0.06,0.052,0.068,0.066,0.044,0.153
"P08","Frente de Todos y el peronismo",0.091,0.091,0.142,0.419,0.619,0.26
"P08","Cambiemos",0.635,0.553,0.318,0.106,0.082,0.161
"P08","Liberales",0.219,0.246,0.332,0.293,0.17,0.249
"P08","Izquierda",0.009,0.013,0.021,0.045,0.047,0.018
"P08","No sabe",0.046,0.097,0.187,0.137,0.082,0.312
"P10","Lo votaría",0.48,0.231,0.229,0.292,0.295,0.245
"P10","Puede que lo vote",0.16,0.227,0.241,0.382,0.394,0.577
"P10","Nunca lo votaría",0.195,0.518,0.427,0.205,0.223,0.063
"P10","No sabe",0.165,0.024,0.103,0.121,0.088,0.115
"P11","Lo votaría",0.617,0.168,0.303,0.443,0.388,0.405
"P11","Puede que lo vote",0.145,0.317,0.303,0.354,0.371,0.294
"P11","Nunca lo votaría",0.215,0.427,0.357,0.119,0.183,0.131
"P11","No sabe",0.023,0.088,0.037,0.084,0.058,0.17
"P12","Lo votaría",0.519,0.406,0.312,0.324,0.277,0.163
"P12","Puede que lo vote",0.368,0.471,0.463,0.276,0.342,0.198
"P12","Nunca lo votaría",0.062,0.06,0.15,0.315,0.31,0.329
"P12","No sabe",0.051,0.063,0.075,0.085,0.071,0.31
"P13","Lo votaría",0.302,0.225,0.221,0.224,0.181,0.164
"P13","Puede que lo vote",0.356,0.416,0.339,0.245,0.2,0.041
"P13","Nunca lo votaría",0.265,0.272,0.356,0.435,0.479,0.497
