"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.391,0.394,0.452,0.193
"P04","Realizo changas o trabajos de vez en cuando",0.164,0.226,0.215,0.452
"P04","No tengo trabajo",0.198,0.174,0.181,0.261
"P04","Soy jubilado o pensionado",0.247,0.206,0.152,0.094
"P05","Derecha",0.28,0.246,0.154,0.187
"P05","Centro derecha",0.277,0.218,0.107,0.056
"P05","Centro izquierda",0.102,0.081,0.236,0.091
"P05","Izquierda",0.06,0.06,0.129,0.063
"P05","No sabe",0.281,0.395,0.374,0.603
"P06","Muy importante",0.519,0.537,0.695,0.686
"P06","Algo importante",0.239,0.204,0.137,0.08
"P06","Nada importante",0.173,0.178,0.098,0.054
"P06","No sabe",0.069,0.081,0.07,0.18
"P07","Estoy de acuerdo",0.285,0.31,0.497,0.281
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.427,0.417,0.298,0.484
"P07","No estoy de acuerdo",0.238,0.197,0.148,0.168
"P07","No sabe",0.05,0.076,0.057,0.067
"P08","Frente de Todos y el peronismo",0.092,0.093,0.515,0.134
"P08","Cambiemos",0.645,0.349,0.099,0.268
"P08","Liberales",0.21,0.39,0.207,0.309
"P08","Izquierda",0.011,0.017,0.043,0.026
"P08","No sabe",0.042,0.151,0.136,0.263
"P10","Lo votaría",0.313,0.282,0.291,0.152
"P10","Puede que lo vote",0.256,0.301,0.378,0.558
"P10","Nunca lo votaría",0.353,0.313,0.235,0.049
"P10","No sabe",0.078,0.104,0.096,0.241
"P11","Lo votaría",0.328,0.227,0.405,0.202
"P11","Puede que lo vote",0.205,0.304,0.365,0.271
"P11","Nunca lo votaría",0.389,0.355,0.17,0.486
"P11","No sabe",0.078,0.114,0.06,0.041
"P12","Lo votaría",0.408,0.413,0.343,0.335
"P12","Puede que lo vote",0.445,0.425,0.313,0.27
"P12","Nunca lo votaría",0.099,0.073,0.249,0.198
"P12","No sabe",0.048,0.089,0.095,0.197
"P13","Lo votaría",0.21,0.28,0.282,0.224
"P13","Puede que lo vote",0.375,0.373,0.238,0.196
"P13","Nunca lo votaría",0.339,0.245,0.363,0.266
"P13","No sabe",0.076,0.102,0.117,0.314
"P14","La votaría",0.673,0.443,0.337,0.383
"P14","Puede que la vote",0.219,0.336,0.223,0.227
"P14","Nunca la votaría",0.082,0.137,0.333,0.347
"P14","No sabe",0.026,0.084,0.107,0.043
"P15","Lo votaría",0.189,0.164,0.167,0.224
"P15","Puede que lo vote",0.29,0.271,0.176,0.165
"P15","Nunca lo votaría",0.471,0.5,0.576,0.572
"P15","No sabe",0.05,0.065,0.081,0.039
"P16","Sí, lo votaría",0.755,0.428,0.106,0.19
"P16","Puede que lo vote",0.127,0.272,0.076,0.134
"P16","Nunca lo votaría",0.09,0.189,0.767,0.524
"P16","No sabe",0.028,0.111,0.051,0.152
"P17","Sí, la votaría",0.161,0.097,0.428,0.199
"P17","Puede que la vote",0.032,0.091,0.107,0.17
