"var","categoria","Lo votaría","Puede que lo vote","Nunca lo votaría","No sabe"
"P04","Tengo trabajo estable",0.45,0.435,0.413,0.361
"P04","Realizo changas o trabajos de vez en cuando",0.167,0.159,0.251,0.179
"P04","No tengo trabajo",0.144,0.161,0.182,0.207
"P04","Soy jubilado o pensionado",0.239,0.245,0.154,0.253
"P05","Derecha",0.257,0.243,0.308,0.146
"P05","Centro derecha",0.297,0.382,0.257,0.15
"P05","Centro izquierda",0.106,0.104,0.141,0.152
"P05","Izquierda",0.066,0.058,0.08,0.042
"P05","No sabe",0.274,0.213,0.214,0.51
"P06","Muy importante",0.622,0.53,0.501,0.653
"P06","Algo importante",0.245,0.311,0.192,0.178
"P06","Nada importante",0.097,0.133,0.263,0.075
"P06","No sabe",0.036,0.026,0.044,0.094
"P07","Estoy de acuerdo",0.358,0.326,0.362,0.318
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.439,0.454,0.446,0.428
"P07","No estoy de acuerdo",0.162,0.185,0.167,0.167
"P07","No sabe",0.041,0.035,0.025,0.087
"P13","Lo votaría",0.377,0.188,0.043,0.117
"P13","Puede que lo vote",0.339,0.443,0.141,0.188
"P13","Nunca lo votaría",0.227,0.298,0.777,0.18
"P13","No sabe",0.057,0.071,0.039,0.515
"P14","La votaría",0.583,0.586,0.445,0.36
"P14","Puede que la vote",0.256,0.277,0.152,0.186
"P14","Nunca la votaría",0.124,0.101,0.38,0.119
"P14","No sabe",0.037,0.036,0.023,0.335
"P15","Lo votaría",0.209,0.153,0.167,0.159
"P15","Puede que lo vote",0.248,0.303,0.221,0.185
"P15","Nunca lo votaría",0.49,0.51,0.566,0.39
"P15","No sabe",0.053,0.034,0.046,0.266
"P16","Sí, lo votaría",0.757,0.712,0.587,0.435
"P16","Puede que lo vote",0.127,0.177,0.077,0.232
"P16","Nunca lo votaría",0.103,0.099,0.333,0.195
"P16","No sabe",0.013,0.012,0.003,0.138
"P17","Sí, la votaría",0.117,0.113,0.165,0.149
"P17","Puede que la vote",0.035,0.04,0.015,0.119
"P17","Nunca la votaría",0.84,0.841,0.815,0.693
"P17","No sabe",0.008,0.006,0.005,0.039
"P18","Cristina Fernández de Kirchner por el Frente de Todos",0.031,0.018,0.196,0.167
"P18","Mauricio Macri por Cambiemos",0.769,0.742,0.507,0.486
"P18","Javier Milei por los liberales",0.048,0.051,0.115,0.098
"P18","Nicolás del Caño por la izquierda",0.004,0.013,0.005,0
"P18","Otro candidato",0.148,0.176,0.177,0.249
"P19","Horacio Rodríguez Larreta por Cambiemos",0.764,0.548,0.166,0.318
"P19","Alberto Fernández por el Frente de Todos",0.125,0.151,0.122,0.152
"P19","Javier Milei por los liberales",0.039,0.097,0.188,0.176
"P19","Nicolás del Caño por la izquierda",0.001,0.005,0.047,0.007
"P19","Otro candidato",0.071,0.199,0.477,0.347
"P20","Mauricio Macri presidente Javier Milei vice",0.685,0.627,0.533,0.413
"P20","Sergio Massa presidente Gerardo Morales vice",0.048,0.037,0.119,0.088
"P20","Nicolas del Caño presidente Myriam Bregman vice",0.006,0.018,0.007,0.025
"P20","No sabe",0.261,0.318,0.341,0.474
"P21","Mauricio Macri presidente Patricia Bullrich vice",0.661,0.735,0.607,0.5
"P21","Alberto Fernández presidente Sergio Massa vice",0.022,0.017,0.074,0.099
"P21","Javier Milei presidente José Luis Espert vice",0.026,0.03,0.043,0.047
"P21","Horacio Rodríguez Larreta presidente Gerardo Morales vice",0.273,0.157,0.047,0.172
"P21","Cristina Fernández de Kirchner presidenta Jorge Capitanich vice",0.001,0.001,0.099,0.091
"P21","Otros candidatos",0.017,0.06,0.13,0.091
"P22","Muy buena",0.054,0.051,0.047,0.004
"P22","Buena",0.013,0.009,0.093,0.054
"P22","Ni buena ni mala",0.024,0.029,0.082,0.159
"P22","Mala",0.2,0.136,0.095,0.146
"P22","Muy mala",0.707,0.77,0.649,0.597
"P22","No sabe",0.002,0.005,0.034,0.04
