"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P04","Tengo trabajo estable",0.42,0.413,0.429,0.177
"P04","Realizo changas o trabajos de vez en cuando",0.203,0.25,0.193,0.476
"P04","No tengo trabajo",0.179,0.181,0.188,0.162
"P04","Soy jubilado o pensionado",0.198,0.156,0.19,0.185
"P05","Derecha",0.132,0.115,0.258,0.115
"P05","Centro derecha",0.066,0.083,0.238,0.03
"P05","Centro izquierda",0.292,0.234,0.108,0.041
"P05","Izquierda",0.13,0.133,0.074,0.134
"P05","No sabe",0.38,0.435,0.322,0.68
"P06","Muy importante",0.773,0.667,0.55,0.443
"P06","Algo importante",0.104,0.13,0.216,0.12
"P06","Nada importante",0.056,0.081,0.175,0.064
"P06","No sabe",0.067,0.122,0.059,0.373
"P07","Estoy de acuerdo",0.564,0.44,0.335,0.272
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.274,0.288,0.408,0.212
"P07","No estoy de acuerdo",0.118,0.186,0.203,0.264
"P07","No sabe",0.044,0.086,0.054,0.252
"P08","Frente de Todos y el peronismo",0.778,0.468,0.107,0.33
"P08","Cambiemos",0.087,0.119,0.415,0.059
"P08","Liberales",0.045,0.155,0.343,0.181
"P08","Izquierda",0.026,0.045,0.027,0.045
"P08","No sabe",0.064,0.213,0.108,0.385
"P10","Lo votaría",0.349,0.215,0.213,0.309
"P10","Puede que lo vote",0.4,0.396,0.229,0.607
"P10","Nunca lo votaría",0.163,0.275,0.459,0.058
"P10","No sabe",0.088,0.114,0.099,0.026
"P11","Lo votaría",0.558,0.203,0.12,0.381
"P11","Puede que lo vote",0.328,0.495,0.249,0.156
"P11","Nunca lo votaría",0.073,0.204,0.541,0.415
"P11","No sabe",0.041,0.098,0.09,0.048
"P12","Lo votaría",0.352,0.323,0.403,0.514
"P12","Puede que lo vote",0.209,0.227,0.441,0.371
"P12","Nunca lo votaría",0.251,0.275,0.104,0
"P12","No sabe",0.188,0.175,0.052,0.115
"P13","Lo votaría",0.214,0.235,0.242,0.116
"P13","Puede que lo vote",0.285,0.203,0.361,0.371
"P13","Nunca lo votaría",0.281,0.393,0.319,0.289
"P13","No sabe",0.22,0.169,0.078,0.224
"P14","La votaría",0.267,0.324,0.591,0.187
"P14","Puede que la vote",0.143,0.295,0.248,0.703
"P14","Nunca la votaría",0.397,0.249,0.121,0.11
"P14","No sabe",0.193,0.132,0.04,0
"P15","Lo votaría",0.13,0.161,0.184,0
"P15","Puede que lo vote",0.109,0.159,0.281,0.445
"P15","Nunca lo votaría",0.612,0.536,0.489,0.204
"P15","No sabe",0.149,0.144,0.046,0.351
"P16","Sí, lo votaría",0.048,0.122,0.502,0.173
"P16","Puede que lo vote",0.04,0.098,0.168,0.058
"P16","Nunca lo votaría",0.86,0.706,0.279,0.409
"P16","No sabe",0.052,0.074,0.051,0.36
"P17","Sí, la votaría",0.636,0.381,0.143,0.223
"P17","Puede que la vote",0.136,0.182,0.041,0.046
"P17","Nunca la votaría",0.19,0.358,0.79,0.41
"P17","No sabe",0.038,0.079,0.026,0.321
"P18","Cristina Fernández de Kirchner por el Frente de Todos",0.786,0.475,0.078,0.269
"P18","Mauricio Macri por Cambiemos",0.032,0.087,0.366,0.077
"P18","Javier Milei por los liberales",0.047,0.147,0.344,0.24
"P18","Nicolás del Caño por la izquierda",0.02,0.041,0.016,0.012
"P18","Otro candidato",0.115,0.25,0.196,0.402
"P19","Horacio Rodríguez Larreta por Cambiemos",0.173,0.147,0.324,0.095
"P19","Alberto Fernández por el Frente de Todos",0.646,0.31,0.091,0.161
"P19","Javier Milei por los liberales",0.044,0.177,0.347,0.24
"P19","Nicolás del Caño por la izquierda",0.027,0.051,0.021,0.017
"P19","Otro candidato",0.11,0.315,0.217,0.487
"P20","Mauricio Macri presidente Javier Milei vice",0.064,0.15,0.549,0.275
"P20","Sergio Massa presidente Gerardo Morales vice",0.361,0.243,0.053,0.159
"P20","Nicolas del Caño presidente Myriam Bregman vice",0.092,0.103,0.05,0.028
"P20","No sabe",0.483,0.504,0.348,0.538
"P21","Mauricio Macri presidente Patricia Bullrich vice",0.042,0.097,0.424,0.156
"P21","Alberto Fernández presidente Sergio Massa vice",0.479,0.188,0.026,0.06
"P21","Javier Milei presidente José Luis Espert vice",0.039,0.156,0.254,0.194
"P21","Horacio Rodríguez Larreta presidente Gerardo Morales vice",0.072,0.106,0.146,0.098
"P21","Cristina Fernández de Kirchner presidenta Jorge Capitanich vice",0.324,0.308,0.053,0.227
"P21","Otros candidatos",0.044,0.145,0.097,0.265
"P22","Positiva",0.657,0.239,0.058,0.111
"P22","Neutra",0.229,0.376,0.07,0.34
"P22","Negativa",0.1,0.354,0.865,0.338
"P22","No sabe",0.014,0.031,0.007,0.211
"P23","Si",0.847,0.744,0.521,0.441
"P23","No",0.075,0.075,0.257,0.033
"P23","No sabe",0.078,0.181,0.222,0.526
"P24","El kirchnerismo",0.168,0.231,0.619,0.138
"P24","Cambiemos",0.352,0.221,0.09,0.111
"P24","Los medios de comunicación",0.329,0.293,0.085,0.154
"P24","Otros",0.06,0.124,0.099,0.089
"P24","No sabe",0.091,0.131,0.107,0.508
"P25","Sin deuda",0.32,0.288,0.25,0.16
"P25","Menos de 10%",0.166,0.123,0.16,0.085
"P25","Entre 10 y 20%",0.136,0.15,0.142,0.136
"P25","Entre 20 y 30%",0.074,0.088,0.115,0.06
"P25","Entre 30 y 40%",0.094,0.118,0.105,0.102
"P25","Mas del 40%",0.156,0.176,0.193,0.203
"P25","No sabe",0.054,0.057,0.035,0.254
"P26","Gran excedente habitual",0.012,0.009,0.007,0
"P26","Gran excedente excepcional",0.015,0.01,0.005,0.019
"P26","Pequeño excedente habitual",0.073,0.049,0.063,0.026
"P26","Pequeño excedente excepcional",0.07,0.064,0.06,0.011
"P26","Alcanza gastos familia",0.175,0.165,0.141,0.12
"P26","No alcanza gastos familia",0.16,0.202,0.166,0.297
"P26","Solo NBFamiliares",0.234,0.249,0.263,0.112
"P26","No alcanza NBFamiliares",0.251,0.234,0.284,0.306
"P26","No sabe",0.01,0.018,0.011,0.109
"P27","Positiva",0.307,0.176,0.155,0.092
"P27","Neutra",0.39,0.447,0.379,0.292
"P27","Negativa",0.287,0.358,0.457,0.512
"P27","No sabe",0.016,0.019,0.009,0.104
"P28","Mejor",0.269,0.119,0.059,0.084
"P28","Igual",0.439,0.356,0.162,0.365
"P28","Peor",0.254,0.474,0.739,0.503
"P28","No sabe",0.038,0.051,0.04,0.048
"P29","Mejor",0.332,0.167,0.036,0.088
"P29","Igual",0.355,0.333,0.177,0.129
"P29","Peor",0.173,0.352,0.724,0.353
"P29","No sabe",0.14,0.148,0.063,0.43
"P30","Positiva",0.268,0.088,0.068,0.046
"P30","Neutra",0.351,0.257,0.033,0.088
"P30","Negativa",0.358,0.636,0.894,0.691
"P30","No sabe",0.023,0.019,0.005,0.175
"P31","Positiva",0.8,0.402,0.08,0.179
"P31","Neutra",0.101,0.286,0.037,0.15
"P31","Negativa",0.093,0.299,0.881,0.201
"P31","No sabe",0.006,0.013,0.002,0.47
"P33","Positiva",0.457,0.162,0.041,0.096
"P33","Neutra",0.326,0.463,0.108,0.201
"P33","Negativa",0.164,0.292,0.832,0.218
"P33","No sabe",0.053,0.083,0.019,0.485
"P34","Positiva",0.679,0.361,0.094,0.133
"P34","Neutra",0.16,0.32,0.061,0.133
"P34","Negativa",0.121,0.262,0.83,0.222
"P34","No sabe",0.04,0.057,0.015,0.512
"P35","Positiva",0.11,0.087,0.365,0.149
"P35","Neutra",0.063,0.2,0.231,0.137
"P35","Negativa",0.817,0.685,0.398,0.32
"P35","No sabe",0.01,0.028,0.006,0.394
"P36","Positiva",0.153,0.144,0.407,0.06
"P36","Neutra",0.185,0.293,0.262,0.173
"P36","Negativa",0.607,0.464,0.304,0.191
"P36","No sabe",0.055,0.099,0.027,0.576
"P37","Positiva",0.136,0.129,0.421,0.18
"P37","Neutra",0.097,0.249,0.219,0.106
"P37","Negativa",0.736,0.57,0.34,0.233
"P37","No sabe",0.031,0.052,0.02,0.481
"P38","Positiva",0.118,0.158,0.407,0.246
"P38","Neutra",0.159,0.22,0.274,0.063
"P38","Negativa",0.62,0.516,0.286,0.273
"P38","No sabe",0.103,0.106,0.033,0.418
