"var","categoria","Muy buena","Buena","Ni buena ni mala","Mala","Muy mala","No sabe"
"P04","Tengo trabajo estable",0.473,0.371,0.33,0.415,0.43,0.288
"P04","Realizo changas o trabajos de vez en cuando",0.185,0.254,0.294,0.216,0.19,0.299
"P04","No tengo trabajo",0.153,0.208,0.203,0.168,0.192,0.205
"P04","Soy jubilado o pensionado",0.189,0.167,0.173,0.201,0.188,0.208
"P05","Derecha",0.116,0.158,0.12,0.136,0.274,0.089
"P05","Centro derecha",0.054,0.083,0.085,0.138,0.256,0.047
"P05","Centro izquierda",0.37,0.246,0.136,0.146,0.089,0.077
"P05","Izquierda",0.176,0.124,0.093,0.115,0.059,0.091
"P05","No sabe",0.284,0.389,0.566,0.465,0.322,0.696
"P06","Muy importante",0.806,0.738,0.609,0.605,0.532,0.409
"P06","Algo importante",0.071,0.133,0.153,0.172,0.229,0.083
"P06","Nada importante",0.056,0.064,0.105,0.155,0.176,0.132
"P06","No sabe",0.067,0.065,0.133,0.068,0.063,0.376
"P07","Estoy de acuerdo",0.665,0.49,0.32,0.403,0.303,0.309
"P07","Debería realizarse solo en caso de violación o riesgo de vida de la madre",0.196,0.306,0.317,0.377,0.433,0.235
"P07","No estoy de acuerdo",0.094,0.153,0.245,0.154,0.212,0.215
"P07","No sabe",0.045,0.051,0.118,0.066,0.052,0.241
"P08","Frente de Todos y el peronismo",0.861,0.66,0.358,0.21,0.063,0.324
"P08","Cambiemos",0.055,0.117,0.062,0.268,0.454,0.183
"P08","Liberales",0.027,0.06,0.205,0.273,0.362,0.202
"P08","Izquierda",0.018,0.057,0.086,0.052,0.016,0.037
"P08","No sabe",0.039,0.106,0.289,0.197,0.105,0.254
"P10","Lo votaría",0.343,0.282,0.181,0.245,0.151,0.276
"P10","Puede que lo vote",0.374,0.41,0.46,0.324,0.175,0.386
"P10","Nunca lo votaría",0.192,0.188,0.303,0.262,0.592,0.249
"P10","No sabe",0.091,0.12,0.056,0.169,0.082,0.089
"P11","Lo votaría",0.435,0.36,0.4,0.447,0.163,0.239
"P11","Puede que lo vote",0.334,0.482,0.374,0.326,0.186,0.299
"P11","Nunca lo votaría",0.169,0.093,0.165,0.145,0.585,0.374
"P11","No sabe",0.062,0.065,0.061,0.082,0.066,0.088
"P12","Lo votaría",0.178,0.253,0.285,0.537,0.402,0.317
"P12","Puede que lo vote",0.109,0.371,0.304,0.203,0.449,0.085
"P12","Nunca lo votaría",0.646,0.156,0.177,0.122,0.099,0.127
"P12","No sabe",0.067,0.22,0.234,0.138,0.05,0.471
"P13","Lo votaría",0.101,0.171,0.162,0.328,0.244,0.157
"P13","Puede que lo vote",0.107,0.279,0.271,0.351,0.361,0.157
"P13","Nunca lo votaría",0.7,0.26,0.297,0.242,0.316,0.221
"P13","No sabe",0.092,0.29,0.27,0.079,0.079,0.465
"P14","La votaría",0.234,0.227,0.349,0.356,0.602,0.187
"P14","Puede que la vote",0.048,0.219,0.157,0.324,0.251,0.237
"P14","Nunca la votaría",0.64,0.329,0.231,0.226,0.11,0.139
"P14","No sabe",0.078,0.225,0.263,0.094,0.037,0.437
