"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","Al candidato del Frente de Todos",0.642,0.44,0.135,0
"P07","Al candidato de Juntos por el Cambio",0.113,0.186,0.459,0.071
"P07","Al candidato de los liberales - libertarios",0.078,0,0.232,0
"P07","Al candidato de la Izquierda",0.052,0.022,0.053,0
"P07","A otro candidato",0.034,0.025,0.066,0.569
"P07","No sabe",0.081,0.327,0.055,0.36
"P08","A Julio Zamora por el Frente de Todos",0.501,0.585,0.12,0.341
"P08","A Malena Galmarini por el Frente de Todos",0.198,0.058,0.07,0
"P08","A Segundo Cernadas por Cambiemos",0.106,0.132,0.329,0.12
"P08","A Nicolás Massot por Cambiemos",0.025,0.02,0.135,0
"P08","Al candidato de los liberales libertarios",0.082,0.042,0.25,0
"P08","A Paula Akerfeld por el Frente de Izquierda",0.054,0.044,0.031,0
"P08","No sabe",0.034,0.119,0.065,0.539
"P10","A Julio Zamora por el Frente de Todos",0.582,0.641,0.165,0.341
"P10","A Segundo Cernadas por Cambiemos",0.133,0.027,0.378,0
"P10","Al candidato de los liberales libertarios",0.114,0.02,0.288,0.12
"P10","A Paula Akerfeld por el Frente de Izquierda",0.039,0.041,0.021,0
"P10","No sabe",0.132,0.271,0.148,0.539
"P12","A Malena Galmarini por el Frente de Todos",0.595,0.515,0.07,0.341
"P12","A Segundo Cernadas por Cambiemos",0.104,0.066,0.503,0.071
"P12","Al candidato de los liberales libertarios",0.055,0.022,0.269,0.048
"P12","A Paula Akerfeld por el Frente de Izquierda",0.096,0.003,0.04,0
"P12","No sabe",0.15,0.394,0.118,0.54
"P14","Positiva",0.553,0.287,0.092,0.43
"P14","Neutra",0.227,0.327,0.168,0.375
"P14","Negativa",0.196,0.273,0.68,0.048
"P14","No sabe",0.024,0.113,0.06,0.147
"P15","Positiva",0.626,0.553,0.303,0
"P15","Neutra",0.221,0.287,0.214,1
"P15","Negativa",0.142,0.147,0.463,0
"P15","No sabe",0.011,0.013,0.02,0
"P16","Positiva",0.192,0.089,0.457,0.071
"P16","Neutra",0.346,0.337,0.254,0.782
"P16","Negativa",0.403,0.136,0.222,0
"P16","No sabe",0.059,0.438,0.067,0.147
"P17","Positiva",0.132,0.164,0.105,0
"P17","Neutra",0.401,0.209,0.285,0.853
"P17","Negativa",0.152,0.035,0.201,0
"P17","No sabe",0.315,0.592,0.409,0.147
"P18","Positiva",0.154,0.092,0.259,0
"P18","Neutra",0.451,0.397,0.355,0.494
"P18","Negativa",0.296,0.08,0.207,0
"P18","No sabe",0.099,0.431,0.179,0.506
"P19","Positiva",0.646,0.573,0.258,0.071
"P19","Neutra",0.216,0.189,0.201,0.375
"P19","Negativa",0.136,0.134,0.519,0.048
"P19","No sabe",0.002,0.104,0.022,0.506
"P20","Que continúe el intendente Julio Zamora",0.235,0.343,0.096,0
"P20","Que continúe Julio Zamora pero con mejoras",0.401,0.423,0.166,0.749
"P20","Que cambie Julio Zamora pero que se mantengan los avances",0.171,0.063,0.169,0.18
"P20","Que cambie el intendente Julio Zamora",0.193,0.171,0.569,0.071
"P21","Es kirchnerista",0.104,0.207,0.168,0
"P21","Forma parte del Frente de Todos",0.36,0.159,0.201,0
