"var","categoria","Positiva","Neutra","Negativa","No sabe"
"P07","Al candidato del Frente de Todos",0.648,0.416,0.181,0
"P07","Al candidato de Juntos por el Cambio",0.156,0.216,0.411,0.082
"P07","Al candidato de los liberales - libertarios",0.012,0.088,0.245,0.044
"P07","Al candidato de la Izquierda",0.045,0.019,0.065,0
"P07","A otro candidato",0.025,0.066,0.059,0.392
"P07","No sabe",0.114,0.195,0.039,0.482
"P08","A Julio Zamora por el Frente de Todos",0.422,0.492,0.173,0.467
"P08","A Malena Galmarini por el Frente de Todos",0.309,0.069,0.039,0
"P08","A Segundo Cernadas por Cambiemos",0.152,0.102,0.317,0.082
"P08","A Nicolás Massot por Cambiemos",0.014,0.097,0.107,0.044
"P08","Al candidato de los liberales libertarios",0.047,0.082,0.262,0
"P08","A Paula Akerfeld por el Frente de Izquierda",0.023,0.067,0.039,0
"P08","No sabe",0.033,0.091,0.063,0.407
"P10","A Julio Zamora por el Frente de Todos",0.603,0.479,0.202,0.467
"P10","A Segundo Cernadas por Cambiemos",0.11,0.214,0.335,0.082
"P10","Al candidato de los liberales libertarios",0.102,0.125,0.274,0.044
"P10","A Paula Akerfeld por el Frente de Izquierda",0.041,0.014,0.03,0
"P10","No sabe",0.144,0.168,0.159,0.407
"P12","A Malena Galmarini por el Frente de Todos",0.65,0.401,0.101,0.467
"P12","A Segundo Cernadas por Cambiemos",0.14,0.2,0.439,0.082
"P12","Al candidato de los liberales libertarios",0.003,0.127,0.259,0.044
"P12","A Paula Akerfeld por el Frente de Izquierda",0.039,0.046,0.07,0
"P12","No sabe",0.168,0.226,0.131,0.407
"P14","Positiva",0.658,0.355,0.066,0.406
"P14","Neutra",0.156,0.4,0.144,0.392
"P14","Negativa",0.14,0.198,0.731,0.044
"P14","No sabe",0.046,0.047,0.059,0.158
"P15","Positiva",0.698,0.515,0.29,0.076
"P15","Neutra",0.165,0.254,0.247,0.798
"P15","Negativa",0.124,0.216,0.445,0.126
"P15","No sabe",0.013,0.015,0.018,0
"P16","Positiva",0.152,0.231,0.439,0.126
"P16","Neutra",0.279,0.429,0.248,0.798
"P16","Negativa",0.366,0.219,0.261,0
"P16","No sabe",0.203,0.121,0.052,0.076
"P17","Positiva",0.081,0.178,0.113,0.044
"P17","Neutra",0.337,0.422,0.265,0.798
"P17","Negativa",0.086,0.112,0.226,0.082
"P17","No sabe",0.496,0.288,0.396,0.076
"P18","Positiva",0.121,0.227,0.23,0
"P18","Neutra",0.409,0.381,0.395,0.392
"P18","Negativa",0.213,0.241,0.223,0.082
"P18","No sabe",0.257,0.151,0.152,0.526
"P19","Positiva",0.712,0.51,0.26,0.075
"P19","Neutra",0.148,0.207,0.231,0.474
"P19","Negativa",0.129,0.196,0.503,0.044
"P19","No sabe",0.011,0.087,0.006,0.407
"P20","Que continúe el intendente Julio Zamora",0.315,0.162,0.111,0
"P20","Que continúe Julio Zamora pero con mejoras",0.357,0.383,0.192,0.874
"P20","Que cambie Julio Zamora pero que se mantengan los avances",0.106,0.217,0.162,0
"P20","Que cambie el intendente Julio Zamora",0.222,0.238,0.535,0.126
"P21","Es kirchnerista",0.162,0.121,0.156,0
"P21","Forma parte del Frente de Todos",0.327,0.171,0.256,0
"P21","Es un hombre de Massa",0.142,0.377,0.12,0
"P21","Es un peronista independiente de centro",0.155,0.125,0.131,0.044
"P21","Es un oportunista y está donde le conviene",0.065,0.077,0.273,0.082
"P21","No sabe",0.149,0.129,0.064,0.874
"P22","Son lo mismo aunque estén en espacios politoca diferentes",0.066,0.2,0.199,0
"P22","Son aliados tácticos pero lo ocultan",0.096,0.101,0.177,0.044
"P22","Son adversarios políticos",0.476,0.406,0.415,0.082
"P22","No sabe",0.362,0.293,0.209,0.874
"P23","Son lo mismo, ambos son de Massa",0.169,0.172,0.305,0.044
"P23","Son aliados en el Frente de Todos pero compiten",0.423,0.493,0.296,0
"P23","Son enemigos porque Zamora traicionó a Massa",0.189,0.05,0.222,0.082
"P23","No sabe",0.219,0.285,0.177,0.874
"P24","La seguridad",0.275,0.352,0.29,0
"P24","El tránsito",0.088,0.175,0.061,0
"P24","El arreglo de las calles",0.101,0.135,0.074,0
"P24","El estado de las escuelas y la educación",0.015,0.024,0.039,0
"P24","El sistema de salud",0.073,0.05,0.061,0.082
"P24","El deporte y la cultura",0.213,0.083,0.099,0.392
"P24","La obra pública",0.068,0.012,0.018,0
"P24","La luminaria",0.07,0.019,0.138,0.044
"P24","No sabe",0.097,0.15,0.22,0.482
"P25","La seguridad",0.225,0.182,0.093,0
"P25","El tránsito",0.062,0.112,0.145,0
"P25","El arreglo de las calles",0.169,0.253,0.264,0
"P25","El estado de las escuelas y la educación",0.09,0.065,0.137,0.082
"P25","El sistema de salud",0.151,0.2,0.215,0.075
"P25","El deporte y la cultura",0.082,0.088,0.028,0.392
"P25","La obra pública",0.019,0.017,0.039,0.044
"P25","La luminaria",0.033,0.011,0.015,0
"P25","No sabe",0.169,0.072,0.064,0.407
"P26","Agua corriente y cloacas",0.364,0.371,0.457,0.202
"P26","Energía eléctrica",0.087,0.087,0.167,0.392
"P26","Red de gas natural",0.167,0.136,0.04,0
"P26","Recolección de residuos",0.138,0.053,0.148,0
"P26","Ninguno",0.244,0.353,0.188,0.406
"P27","Los robos",0.33,0.301,0.231,0
"P27","El narcotráfico",0.231,0.246,0.291,0.436
"P27","La ausencia de patrulleros y personal policial",0.138,0.125,0.2,0.075
"P27","Otro",0.165,0.117,0.159,0.407
"P27","Ninguno",0.136,0.211,0.119,0.082
"P28","Frente de Todos y el peronismo",0.725,0.425,0.128,0.082
"P28","Cambiemos",0.108,0.182,0.388,0
"P28","Liberales Libertarios",0.024,0.176,0.355,0.436
"P28","Izquierda",0.016,0.043,0.067,0
"P28","No sabe",0.127,0.174,0.062,0.482
"P30","A Alberto Fernández",0.201,0.401,0.124,0
"P30","A Sergio Massa",0.498,0.109,0.121,0
"P30","A algún candidato del peronismo",0.223,0.404,0.503,1
"P30","A algún candidato del kirchnerismo",0.078,0.086,0.252,0
"P31","A Alberto Fernández",0.167,0.632,0.178,0
"P31","A Sergio Massa",0.458,0.05,0.148,1
"P31","A algún candidato del peronismo",0.156,0.177,0.481,0
"P31","A Cristina Fernández de Kirchner",0.219,0.141,0.193,0
"P32","A Horacio Rodriguez Larreta",0.252,0.291,0.245,0
"P32","A Mauricio Macri",0.072,0.254,0.227,0.612
"P32","A Patricia Bullrich",0.102,0.181,0.374,0.388
"P32","A Facundo Manes",0.365,0.113,0.126,0
"P32","A Gerardo Morales",0.209,0.161,0.028,0
"P33","Seguro lo votaria",0.137,0.204,0.303,0.388
"P33","Quizás lo votaría",0.118,0.355,0.225,0
"P33","Nunca lo votaría",0.745,0.441,0.472,0.612
"P34","Positiva",0.572,0.333,0.081,0.518
"P34","Neutra",0.257,0.303,0.132,0.075
"P34","Negativa",0.171,0.364,0.777,0
"P34","No sabe",0,0,0.01,0.407
"P35","Positiva",0.18,0.253,0.466,0.044
"P35","Neutra",0.109,0.191,0.186,0
"P35","Negativa",0.707,0.549,0.344,0.082
"P35","No sabe",0.004,0.007,0.004,0.874
"P36","Positiva",0.638,0.469,0.184,0
"P36","Neutra",0.172,0.2,0.037,0.076
"P36","Negativa",0.186,0.329,0.774,0.126
"P36","No sabe",0.004,0.002,0.005,0.798
"P37","Positiva",0.36,0.147,0.348,0.119
"P37","Neutra",0.208,0.501,0.149,0.392
"P37","Negativa",0.37,0.282,0.493,0
"P37","No sabe",0.062,0.07,0.01,0.489
"P39","Positiva",0.281,0.162,0.529,0.12
"P39","Neutra",0.099,0.402,0.157,0
"P39","Negativa",0.608,0.384,0.307,0.083
"P39","No sabe",0.012,0.052,0.007,0.797
"P40","Positiva",0.127,0.237,0.481,0.043
"P40","Neutra",0.118,0.278,0.233,0
"P40","Negativa",0.744,0.405,0.279,0
"P40","No sabe",0.011,0.08,0.007,0.957
